"video_id","min_timecode","max_timecode","text.user","text.auto"
"aKd3zhMFmGc","00:00:00","00:00:03","- [Caitlin] Caitlyn's father passed away two years ago,","caitlyn's father passed away two years ago"
"aKd3zhMFmGc","00:00:04","00:00:06","but that wasn't the end of the story.","but that wasn't the end of the story"
"aKd3zhMFmGc","00:00:07","00:00:09","Caitlin had his head removed and de-fleshed and dried,","caitlyn had his head removed and defleshed and"
"aKd3zhMFmGc","00:00:10","00:00:14","and now his skull is just as important a part of her life","dried and now his skull is just as important a part of her life as"
"aKd3zhMFmGc","00:00:14","00:00:16","as her dad once was.","her dad once was you"
"aKd3zhMFmGc","00:00:16","00:00:19","You can do the same with someone you love.","can do the same with someone you love call"
"aKd3zhMFmGc","00:00:19","00:00:22","Call 1-800-MY-SKULL today","1-800 my skull today to find"
"aKd3zhMFmGc","00:00:22","00:00:26","to find out why we're a-head of the competition","out why we're ahead of the competition for your skull"
"aKd3zhMFmGc","00:00:26","00:00:29","for your skull de-fleshing and display needs.","de-fleshing and display needs that's"
"aKd3zhMFmGc","00:00:29","00:00:32","That's 1-800-MY-SKULL.","1-800 my skull"
"aKd3zhMFmGc","00:00:32","00:00:34","",""
"aKd3zhMFmGc","00:00:37","00:00:38","",""
"aKd3zhMFmGc","00:00:39","00:00:41","- Can I keep my parent's skull on the mantle piece","can i keep my parents skull on the mantelpiece"
"aKd3zhMFmGc","00:00:42","00:00:44","is one of our most popular questions of all time,","is one of our most popular questions of all time but"
"aKd3zhMFmGc","00:00:45","00:00:47","but I was always like, we've answered it before.","i was always like we've answered it before we don't"
"aKd3zhMFmGc","00:00:48","00:00:48","We don't need a whole new video.","need a whole new video"
"aKd3zhMFmGc","00:00:49","00:00:50","But it's come to my attention","but it's come to my attention that that"
"aKd3zhMFmGc","00:00:50","00:00:52","that that video was eight years ago","video was eight years ago"
"aKd3zhMFmGc","00:00:53","00:00:55","when I was still recording on the web cam on my Mac book","when i was still recording on the webcam on my macbook"
"aKd3zhMFmGc","00:00:56","00:00:57","and not filling in my eyebrows","and not filling in my eyebrows and my"
"aKd3zhMFmGc","00:00:57","00:00:59","and my answer was about 30 seconds long.","answer was about 30 seconds long"
"aKd3zhMFmGc","00:00:59","00:01:01","So yes, we can do better.","so yes we can do better"
"aKd3zhMFmGc","00:01:02","00:01:04","♪ Mad science ♪","[Music] we can do better [Music]"
"aKd3zhMFmGc","00:01:05","00:01:05","Some people asking this question,","some people asking"
"aKd3zhMFmGc","00:01:06","00:01:10","may be looking for a spooky Macabre paper weight, so goth.","this question may be looking for a spooky macabre paperweight looking for a spooky macabre paperweight"
"aKd3zhMFmGc","00:01:11","00:01:12","","so golf but i"
"aKd3zhMFmGc","00:01:13","00:01:15","But I think most folks are looking for a tender keepsake","think most folks are looking for a tender keepsake"
"aKd3zhMFmGc","00:01:16","00:01:17","of the person they lost.","of the person they lost after"
"aKd3zhMFmGc","00:01:18","00:01:18","After all, keeping the skull","all keeping a"
"aKd3zhMFmGc","00:01:19","00:01:21","is just leveled up cremated remains.","skull is just leveled up cremated remains"
"aKd3zhMFmGc","00:01:22","00:01:26","Cremated remains, ground up bones.","cremated remains ground up bones skull"
"aKd3zhMFmGc","00:01:26","00:01:29","Skull, not ground up bones.","not ground up bones"
"aKd3zhMFmGc","00:01:30","00:01:32","And historically, human skulls have been used","and historically human skulls have been used"
"aKd3zhMFmGc","00:01:33","00:01:36","across a wide range of cultures as memento mori,","across a wide range of cultures as memento mori reminders"
"aKd3zhMFmGc","00:01:37","00:01:38","reminders of our mortality.","of our mortality being"
"aKd3zhMFmGc","00:01:39","00:01:41","Being able to have your morning coffee with your mom's skull","able to have your morning coffee with your mom's skull sort"
"aKd3zhMFmGc","00:01:42","00:01:43","sort of bridges that gap","of bridges that gap between"
"aKd3zhMFmGc","00:01:44","00:01:45","between death acceptance and immortality.","death acceptance and immortality"
"aKd3zhMFmGc","00:01:46","00:01:48","As always though, what we run up against,","as always though what we run up"
"aKd3zhMFmGc","00:01:49","00:01:50","in the Western world especially,","against in the western world especially"
"aKd3zhMFmGc","00:01:51","00:01:53","is the legality of keeping mom's skull.","is the legality of keeping mom's skull"
"aKd3zhMFmGc","00:01:54","00:01:55","Here's the question.","here's the question is mom's dead"
"aKd3zhMFmGc","00:01:55","00:01:58","Is mom's dead body a thing?","body a thing an"
"aKd3zhMFmGc","00:01:58","00:02:02","An object like a car or a couch you can just own?","object like a car or a couch you can just own"
"aKd3zhMFmGc","00:02:03","00:02:06","Or is she still a person with rights?","or is she still a person with rights this has been a centuries-long"
"aKd3zhMFmGc","00:02:06","00:02:07","This has been a centuries long","philosophical"
"aKd3zhMFmGc","00:02:07","00:02:09","philosophical and legal debate.","this has been a centuries-long philosophical and legal debate"
"aKd3zhMFmGc","00:02:10","00:02:14","As it stands, legally nobody owns a dead body.","as it stands legally nobody owns a dead body not you not"
"aKd3zhMFmGc","00:02:14","00:02:15","Not you, not your family,","your family"
"aKd3zhMFmGc","00:02:16","00:02:18","not the laboratory that your dad donated his body to","not the laboratory that your dad donated his body to for"
"aKd3zhMFmGc","00:02:19","00:02:19","for scientific research,","scientific research not"
"aKd3zhMFmGc","00:02:20","00:02:22","not even the cemetery where he's buried.","even the cemetery where he's buried corpses are"
"aKd3zhMFmGc","00:02:22","00:02:25","Corpses are called quasi property,","called quasi property quasi"
"aKd3zhMFmGc","00:02:25","00:02:29","quasi meaning sort of, or almost property.","meaning sort of or almost property"
"aKd3zhMFmGc","00:02:29","00:02:33","So, a corpse is an object, it's a thing,","so a corpse is an object it's a thing"
"aKd3zhMFmGc","00:02:34","00:02:36","but it's not really property and no one can own it,","but it's not really property and no one can"
"aKd3zhMFmGc","00:02:37","00:02:39","but that doesn't mean you can just do whatever you want","own it but that doesn't mean you can just do whatever you"
"aKd3zhMFmGc","00:02:40","00:02:41","to a corpse either.","want to a corpse either whatever you want to a corpse either"
"aKd3zhMFmGc","00:02:41","00:02:45","Most US states have what's called Abuse of Corpse Laws,","most u.s states have what's called abuse of corpse laws"
"aKd3zhMFmGc","00:02:46","00:02:48","which are kind of exactly how they sound.","which are kind of exactly how they sound these"
"aKd3zhMFmGc","00:02:49","00:02:52","These are laws put into place to keep the dead protected","are laws put into place to keep the dead protected and stop"
"aKd3zhMFmGc","00:02:52","00:02:53","and stop weirdos and criminals","weirdos and criminals"
"aKd3zhMFmGc","00:02:54","00:02:58","from doing things to the bodies,","from doing uh things to the bodies"
"aKd3zhMFmGc","00:02:58","00:03:03","like the thing that rhymes with gecko philia,","like the thing that rhymes with geckophilia or"
"aKd3zhMFmGc","00:03:04","00:03:05","or from stealing bodies or body parts","from stealing bodies or body parts to"
"aKd3zhMFmGc","00:03:06","00:03:07","to sell them for financial gain.","sell them for financial gain we've covered"
