video_id,lang,text,timecode
G1hNeVaErR8,English - Default,- [Narrator] 29 staircases you can make in Minecraft.,0:00 / 13:12
G1hNeVaErR8,English - Default,- [Narrator] 29 staircases you can make in Minecraft.,0:01 / 13:12
G1hNeVaErR8,English - Default,- [Narrator] 29 staircases you can make in Minecraft.,0:02 / 13:12
G1hNeVaErR8,English - Default,"Although staircases are a staple of most builds,",0:02 / 13:12
G1hNeVaErR8,English - Default,"Although staircases are a staple of most builds,",0:03 / 13:12
G1hNeVaErR8,English - Default,"Although staircases are a staple of most builds,",0:04 / 13:12
G1hNeVaErR8,English - Default,"Although staircases are a staple of most builds,",0:05 / 13:12
G1hNeVaErR8,English - Default,that doesn't mean they're always straightforward.,0:05 / 13:12
G1hNeVaErR8,English - Default,that doesn't mean they're always straightforward.,0:06 / 13:12
G1hNeVaErR8,English - Default,"So today, let's tackle every staircase",0:07 / 13:12
G1hNeVaErR8,English - Default,"So today, let's tackle every staircase",0:08 / 13:12
G1hNeVaErR8,English - Default,"So today, let's tackle every staircase",0:09 / 13:12
G1hNeVaErR8,English - Default,"that we could think of, from practical to problematic.",0:09 / 13:12
G1hNeVaErR8,English - Default,"that we could think of, from practical to problematic.",0:10 / 13:12
G1hNeVaErR8,English - Default,"that we could think of, from practical to problematic.",0:11 / 13:12
G1hNeVaErR8,English - Default,"that we could think of, from practical to problematic.",0:12 / 13:12
G1hNeVaErR8,English - Default,"And hey, the YouTube analytics magician told me",0:12 / 13:12
G1hNeVaErR8,English - Default,"And hey, the YouTube analytics magician told me",0:13 / 13:12
G1hNeVaErR8,English - Default,"And hey, the YouTube analytics magician told me",0:14 / 13:12
G1hNeVaErR8,English - Default,that no one has ever subscribed,0:15 / 13:12
G1hNeVaErR8,English - Default,to the channel with their left ring finger.,0:16 / 13:12
G1hNeVaErR8,English - Default,to the channel with their left ring finger.,0:17 / 13:12
G1hNeVaErR8,English - Default,to the channel with their left ring finger.,0:18 / 13:12
G1hNeVaErR8,English - Default,"And honestly, I don't know why anyone would, but if you're",0:18 / 13:12
G1hNeVaErR8,English - Default,"And honestly, I don't know why anyone would, but if you're",0:19 / 13:12
G1hNeVaErR8,English - Default,"And honestly, I don't know why anyone would, but if you're",0:20 / 13:12
G1hNeVaErR8,English - Default,up to that challenge place your digitus medicinalis,0:21 / 13:12
G1hNeVaErR8,English - Default,up to that challenge place your digitus medicinalis,0:22 / 13:12
G1hNeVaErR8,English - Default,on that red sub button down below.,0:23 / 13:12
G1hNeVaErR8,English - Default,on that red sub button down below.,0:24 / 13:12
G1hNeVaErR8,English - Default,"It's free, and it helps out a ton.",0:25 / 13:12
