video_id,lang,text,timecode
k-amupfoQBE,English,,0:00 / 4:12
k-amupfoQBE,English,,0:01 / 4:12
k-amupfoQBE,English,,0:02 / 4:12
k-amupfoQBE,English,,0:03 / 4:12
k-amupfoQBE,English,,0:04 / 4:12
k-amupfoQBE,English,,0:05 / 4:12
k-amupfoQBE,English,,0:06 / 4:12
k-amupfoQBE,English,,0:07 / 4:12
k-amupfoQBE,English,,0:08 / 4:12
k-amupfoQBE,English,,0:09 / 4:12
k-amupfoQBE,English,,0:10 / 4:12
k-amupfoQBE,English,"Alright, dear.",0:10 / 4:12
k-amupfoQBE,English,"Alright, dear.",0:11 / 4:12
k-amupfoQBE,English,"Alright, dear.",0:12 / 4:12
k-amupfoQBE,English,I'll tell ya the story 'bout one last time.,0:12 / 4:12
k-amupfoQBE,English,I'll tell ya the story 'bout one last time.,0:13 / 4:12
k-amupfoQBE,English,I'll tell ya the story 'bout one last time.,0:14 / 4:12
k-amupfoQBE,English,I'll tell ya the story 'bout one last time.,0:15 / 4:12
k-amupfoQBE,English,,0:15 / 4:12
k-amupfoQBE,English,,0:16 / 4:12
k-amupfoQBE,English,Once upon a time...,0:17 / 4:12
k-amupfoQBE,English,Once upon a time...,0:18 / 4:12
k-amupfoQBE,English,,0:19 / 4:12
k-amupfoQBE,English,a kingdom was in a terrible state.,0:19 / 4:12
k-amupfoQBE,English,a kingdom was in a terrible state.,0:20 / 4:12
k-amupfoQBE,English,a kingdom was in a terrible state.,0:21 / 4:12
k-amupfoQBE,English,a kingdom was in a terrible state.,0:22 / 4:12
k-amupfoQBE,English,,0:23 / 4:12
k-amupfoQBE,English,And they needed a hero to save it.,0:24 / 4:12
k-amupfoQBE,English,And they needed a hero to save it.,0:25 / 4:12
k-amupfoQBE,English,And they needed a hero to save it.,0:26 / 4:12
k-amupfoQBE,English,,0:27 / 4:12
k-amupfoQBE,English,"Someone brave,",0:28 / 4:12
k-amupfoQBE,English,and true to her word.,0:29 / 4:12
