video_id,lang,text,timecode
BAzfcCoYbDI,English,(Moonlight Sonata plays),0:00 / 2:16
BAzfcCoYbDI,English,(Moonlight Sonata plays),0:01 / 2:16
BAzfcCoYbDI,English,(Moonlight Sonata plays),0:02 / 2:16
BAzfcCoYbDI,English,(Moonlight Sonata plays),0:03 / 2:16
BAzfcCoYbDI,English,(Moonlight Sonata plays),0:04 / 2:16
BAzfcCoYbDI,English,(Moonlight Sonata plays),0:05 / 2:16
BAzfcCoYbDI,English,(Moonlight Sonata plays),0:06 / 2:16
BAzfcCoYbDI,English,(Moonlight Sonata plays),0:07 / 2:16
BAzfcCoYbDI,English,(Moonlight Sonata plays),0:08 / 2:16
BAzfcCoYbDI,English,(Moonlight Sonata plays),0:09 / 2:16
BAzfcCoYbDI,English,(Moonlight Sonata plays),0:10 / 2:16
BAzfcCoYbDI,English,,0:11 / 2:16
BAzfcCoYbDI,English,,0:12 / 2:16
BAzfcCoYbDI,English,,0:13 / 2:16
BAzfcCoYbDI,English,Kobe would be disgusted!,0:13 / 2:16
BAzfcCoYbDI,English,Kobe would be disgusted!,0:14 / 2:16
BAzfcCoYbDI,English,I can not believe we lost in the Mamba jerseys.,0:15 / 2:16
BAzfcCoYbDI,English,I can not believe we lost in the Mamba jerseys.,0:16 / 2:16
BAzfcCoYbDI,English,LeBron can't do it himself.,0:17 / 2:16
BAzfcCoYbDI,English,LeBron can't do it himself.,0:18 / 2:16
BAzfcCoYbDI,English,Help him!,0:18 / 2:16
BAzfcCoYbDI,English,Help him!,0:19 / 2:16
BAzfcCoYbDI,English,"I don't know who was more trash: Kuzma, Danny Green, or Markieff Morris.",0:19 / 2:16
BAzfcCoYbDI,English,"I don't know who was more trash: Kuzma, Danny Green, or Markieff Morris.",0:20 / 2:16
BAzfcCoYbDI,English,"I don't know who was more trash: Kuzma, Danny Green, or Markieff Morris.",0:21 / 2:16
BAzfcCoYbDI,English,"How hard is it to not jump into a 3-point shooter, Kuzma?",0:22 / 2:16
BAzfcCoYbDI,English,"How hard is it to not jump into a 3-point shooter, Kuzma?",0:23 / 2:16
BAzfcCoYbDI,English,"How hard is it to not jump into a 3-point shooter, Kuzma?",0:24 / 2:16
BAzfcCoYbDI,English,I really don't know we let Duncan Robinson dominate us.,0:24 / 2:16
BAzfcCoYbDI,English,I really don't know we let Duncan Robinson dominate us.,0:25 / 2:16
BAzfcCoYbDI,English,I really don't know we let Duncan Robinson dominate us.,0:26 / 2:16
BAzfcCoYbDI,English,I really don't know we let Duncan Robinson dominate us.,0:27 / 2:16
BAzfcCoYbDI,English,We let a dude named Duncan score 26 points on us?,0:28 / 2:16
BAzfcCoYbDI,English,We let a dude named Duncan score 26 points on us?,0:29 / 2:16
BAzfcCoYbDI,English,We let a dude named Duncan score 26 points on us?,0:30 / 2:16
BAzfcCoYbDI,English,We let a dude named Duncan score 26 points on us?,0:31 / 2:16
BAzfcCoYbDI,English,Why did we sub Caruso out for Danny Green?,0:31 / 2:16
BAzfcCoYbDI,English,Why did we sub Caruso out for Danny Green?,0:32 / 2:16
BAzfcCoYbDI,English,Kuzma must've bet on the Heat to win Game 5.,0:33 / 2:16
BAzfcCoYbDI,English,Kuzma must've bet on the Heat to win Game 5.,0:34 / 2:16
BAzfcCoYbDI,English,Jimmy Butler literally gets the softest calls for him...,0:35 / 2:16
BAzfcCoYbDI,English,Jimmy Butler literally gets the softest calls for him...,0:36 / 2:16
BAzfcCoYbDI,English,Jimmy Butler literally gets the softest calls for him...,0:37 / 2:16
BAzfcCoYbDI,English,...cause he throws his head back.,0:37 / 2:16
BAzfcCoYbDI,English,...cause he throws his head back.,0:38 / 2:16
BAzfcCoYbDI,English,"Meanwhile, LeBron's literally getting hacked.",0:39 / 2:16
BAzfcCoYbDI,English,Nothing.,0:40 / 2:16
BAzfcCoYbDI,English,Where was Markieff throwing the ball to?,0:41 / 2:16
