"video_id","min_timecode","max_timecode","text.user","text.auto"
"yjPcJsl3COs","00:00:00","00:00:02","SYLVANAS: Nothing is fair.","nothing is fair"
"yjPcJsl3COs","00:00:03","00:00:04","SYLVANAS: Not life,","not life"
"yjPcJsl3COs","00:00:05","00:00:05","",""
"yjPcJsl3COs","00:00:05","00:00:07","not death.","not death but"
"yjPcJsl3COs","00:00:07","00:00:09","But through the Jailer,","through the jailer control"
"yjPcJsl3COs","00:00:09","00:00:11","control of our fate","of our fate"
"yjPcJsl3COs","00:00:12","00:00:14","will at last be possible.","will at last be"
"yjPcJsl3COs","00:00:15","00:00:15","","possible"
"yjPcJsl3COs","00:00:18","00:00:19","",""
"yjPcJsl3COs","00:00:23","00:00:24","","[Music]"
"yjPcJsl3COs","00:00:28","00:00:28","",""
"yjPcJsl3COs","00:00:28","00:00:30","Our duty is grim.","duty is great"
"yjPcJsl3COs","00:00:31","00:00:33","Is this the best you can do?","is this the best you can do"
"yjPcJsl3COs","00:00:34","00:00:35","WINTER QUEEN: Many have been lost.","many have been lost"
"yjPcJsl3COs","00:00:36","00:00:38","DENATHRIUS: Remember this lesson.","remember this lesson"
"yjPcJsl3COs","00:00:39","00:00:40","",""
"yjPcJsl3COs","00:00:40","00:00:43","You know what must be done.","you know what must be done"
"yjPcJsl3COs","00:00:44","00:00:44","",""
"yjPcJsl3COs","00:00:45","00:00:48","SYLVANAS: We're going to tear it all down.","we're going to tear it all down"
"yjPcJsl3COs","00:00:49","00:00:49","","the light"
"yjPcJsl3COs","00:00:49","00:00:51","ANDUIN: Light is with me, even here.","is with me even here"
"yjPcJsl3COs","00:00:52","00:00:53","JAILER CACKLES","nothing"
"yjPcJsl3COs","00:00:53","00:00:56","JAILER: Nothing escapes the Maw.","the light is with me even here nothing escapes the"
"yjPcJsl3COs","00:00:56","00:01:00","","wall"
