"video_id","min_timecode","max_timecode","text.user","text.auto"
"QWHabhTwr3Q","00:00:00","00:00:04","- These are the top 50 Amazon Prime Day deals 2021 day two!","these are the top 50 amazon prime day deals 2021 day two"
"QWHabhTwr3Q","00:00:05","00:00:07","From Beats by Dre to other headphone deals,","from beats by dre to other headphone deals laptops"
"QWHabhTwr3Q","00:00:07","00:00:08","laptops, tablets, robo vacs,","tablets robovacs"
"QWHabhTwr3Q","00:00:09","00:00:10","air purifiers and more.","air purifiers and more"
"QWHabhTwr3Q","00:00:11","00:00:11","Welcome back to the channel","welcome back to the"
"QWHabhTwr3Q","00:00:12","00:00:13","of the YouTube Deal Guy, Matt Granite,","channel of the youtube deal guy mac"
"QWHabhTwr3Q","00:00:14","00:00:16","And yes, I slept briefly on the floor of my studio","granite and yes i slept briefly on the floor of my studio and"
"QWHabhTwr3Q","00:00:16","00:00:19","and have cultivated a list of all of your requests","have cultivated a list of all of your requests from the first day"
"QWHabhTwr3Q","00:00:19","00:00:21","from the first day of Prime Day yesterday.","of prime day yesterday these are the"
"QWHabhTwr3Q","00:00:21","00:00:22","These are the products that you guys have asked for.","products that you guys have asked for"
"QWHabhTwr3Q","00:00:23","00:00:24","If you expand the video description box,","if you expand the video description box you are going"
"QWHabhTwr3Q","00:00:24","00:00:25","you are gonna find a deal","to find a deal and a link"
"QWHabhTwr3Q","00:00:25","00:00:27","and a link to accompany each product.","to accompany each product they are changing"
"QWHabhTwr3Q","00:00:27","00:00:28","They are changing by the hour.","by the hour"
"QWHabhTwr3Q","00:00:29","00:00:29","The prices can change.","the prices can"
"QWHabhTwr3Q","00:00:30","00:00:30","The coupons could disappear.","change the coupons could"
"QWHabhTwr3Q","00:00:31","00:00:32","I will keep up with it I promise.","disappear i will keep up with it i promise"
"QWHabhTwr3Q","00:00:33","00:00:34","A reminder: I do use affiliate links,","a reminder i do use affiliate links which means"
"QWHabhTwr3Q","00:00:34","00:00:35","which means that I benefit monetarily","i benefit monetarily"
"QWHabhTwr3Q","00:00:36","00:00:37","if you're kind enough to use any of my links.","if you're kind enough to use any of my links"
"QWHabhTwr3Q","00:00:38","00:00:39","Let's begin with the first","let's begin with the first of the top 50"
"QWHabhTwr3Q","00:00:39","00:00:41","of the top 50 Amazon Prime Day deals day two.","amazon prime day deals day two"
"QWHabhTwr3Q","00:00:42","00:00:43","These are the Sony Noise Canceling Headphones","these are the sony noise canceling headphones"
"QWHabhTwr3Q","00:00:44","00:00:46","78 bucks down from 199.","78 bucks down from 199"
"QWHabhTwr3Q","00:00:47","00:00:48","You're going to save 61%","you're going to save 61 and yes"
"QWHabhTwr3Q","00:00:48","00:00:49","and yes, they do offer noise canceling.","they do offer noise canceling"
"QWHabhTwr3Q","00:00:50","00:00:53","You can look just fabulous wearing these with a man bun.","you can look just fabulous wearing these with a man bun"
"QWHabhTwr3Q","00:00:54","00:00:55","And the playtime of up to 35 hours","and the play time of up to 35"
"QWHabhTwr3Q","00:00:56","00:00:57","is actually kind of remarkable.","hours is actually kind of remarkable"
"QWHabhTwr3Q","00:00:58","00:00:59","They're not as comfortable as the Bose headphones,","they're not as comfortable as the bose headphones"
"QWHabhTwr3Q","00:01:00","00:01:00","but they're almost there.","but they're almost there"
"QWHabhTwr3Q","00:01:01","00:01:02","And as we move on to the second deal","and as we move on to the second deal"
"QWHabhTwr3Q","00:01:03","00:01:03","if you are looking for Powerbeats,","if you are looking for power"
"QWHabhTwr3Q","00:01:04","00:01:06","and I promise I'm gonna have this full list of deals","beats and i promise i'm going to have this full list of deals one"
"QWHabhTwr3Q","00:01:06","00:01:09","one at 69.95 down from 199.95,","at 69.95 down from 199.95"
"QWHabhTwr3Q","00:01:09","00:01:10","expand the video description box.","expand the video description box these"
"QWHabhTwr3Q","00:01:11","00:01:12","These have Apples H1 headphone chip","have apples h1 headphone"
"QWHabhTwr3Q","00:01:13","00:01:14","and they do hook, so if you're a little bit more active","chip and they do hook so if you're a little bit more"
"QWHabhTwr3Q","00:01:15","00:01:16","or if you have a larger head,","active or if you have a larger head they definitely stay"
"QWHabhTwr3Q","00:01:17","00:01:17","they definitely stay on nicely.","on nicely"
"QWHabhTwr3Q","00:01:18","00:01:18","I like that.","i like that the"
"QWHabhTwr3Q","00:01:19","00:01:19","The Shark Robo Vac,","shark robovac the"
"QWHabhTwr3Q","00:01:20","00:01:21","the extra large with the self-emptying base.","extra large with the self-emptying base"
"QWHabhTwr3Q","00:01:22","00:01:24","We actually, oh, here's the base.","we actually oh here's the base here"
"QWHabhTwr3Q","00:01:25","00:01:25","Here is the Robo Vac.","is the robovac"
"QWHabhTwr3Q","00:01:26","00:01:28","I am telling you that I'm excited.","i am telling you that i'm excited i actually"
"QWHabhTwr3Q","00:01:28","00:01:30","I actually ordered this yesterday","ordered this yesterday and it has arrived"
"QWHabhTwr3Q","00:01:30","00:01:31","and it has arrived.","the big difference"
