"video_id","min_timecode","max_timecode","text.user","text.auto"
"LzOW95qOdE8","00:00:02","00:00:03","(electricity crackling)","sometime"
"LzOW95qOdE8","00:00:03","00:00:04","- [Narrator] Sometime in the Sanders Sides universe,","in the sanders science universe"
"LzOW95qOdE8","00:00:05","00:00:06","long ago...","long ago"
"LzOW95qOdE8","00:00:07","00:00:08","Or in the future, wherever it would hypothetically","or in the future wherever it would"
"LzOW95qOdE8","00:00:09","00:00:10","make sense for what's about to happen, to happen.","hypothetically make sense for what's about to happen"
"LzOW95qOdE8","00:00:11","00:00:11","You know? You know.","to happen you know you know seriously"
"LzOW95qOdE8","00:00:12","00:00:12","Seriously though, this one's for fun,","though this one's for fun so"
"LzOW95qOdE8","00:00:13","00:00:13","so don't overthink it.","don't overthink"
"LzOW95qOdE8","00:00:14","00:00:16","Also, content warning for food in three, two,","it also content warning for food in three two like right out"
"LzOW95qOdE8","00:00:16","00:00:18","like right out the gate, get ready, one.","the gate get"
"LzOW95qOdE8","00:00:21","00:00:28","","ready"
"LzOW95qOdE8","00:00:30","00:00:32","- Man, look at you go.","man look at you go yeah"
"LzOW95qOdE8","00:00:33","00:00:34","- You should see it from the splash zone,","you should see it from the splash zone"
"LzOW95qOdE8","00:00:35","00:00:36","it still astounds me.","it still astounds me the amount"
"LzOW95qOdE8","00:00:37","00:00:40","The amount of devotion you have for Crofters, Logan.","of devotion you have for crafters logan i mean"
"LzOW95qOdE8","00:00:40","00:00:42","I mean, you've essentially become a","you've essentially become a legitimate"
"LzOW95qOdE8","00:00:42","00:00:44","legitimate spokesman for it.","spokesman for it a singing"
"LzOW95qOdE8","00:00:45","00:00:46","A singing spokesman no less.","spokesman no less"
"LzOW95qOdE8","00:00:47","00:00:50","- A song that I proposed.","a song that i proposed virgil"
"LzOW95qOdE8","00:00:50","00:00:53","- Virgil, anyone might be inclined to hum a diddy","anyone might be inclined to hum a ditty after having"
"LzOW95qOdE8","00:00:53","00:00:56","after having their name tied to something this delectable.","their name tied to something this delectable"
"LzOW95qOdE8","00:00:57","00:00:58","- You sell out.","you sell out it's disgusting"
"LzOW95qOdE8","00:01:00","00:01:01","They should've sold me out.","they should have sold me out"
"LzOW95qOdE8","00:01:02","00:01:06","Look, you can't tell me I'm not more marketable.","look you can't tell me i'm not more marketable no no"
"LzOW95qOdE8","00:01:06","00:01:09","- Now, now, we're all equally marketable.","we're all equally marketable i"
"LzOW95qOdE8","00:01:09","00:01:13","I myself have only gotten lost in a market three times.","myself have only gotten lost in a market i myself have only gotten lost in a market three times and"
"LzOW95qOdE8","00:01:14","00:01:15","- And yet, I'm the man on the jam,","yet i'm the man on the jam however"
