"video_id","min_timecode","max_timecode","text.user","text.auto"
"mY3SEMTROas","00:00:00","00:00:02","- [Narrator] This video was made possible by Honey.","this video was made possible by honey install"
"mY3SEMTROas","00:00:03","00:00:04","Install now for free using the link below","now for free using the link below and start"
"mY3SEMTROas","00:00:04","00:00:07","and start saving money when you shop online.","saving money when you shop online [Music]"
"mY3SEMTROas","00:00:07","00:00:10","(dramatic thud)","after the"
"mY3SEMTROas","00:00:10","00:00:12","After the third and fourth Coalition wars,","third and fourth coalition wars"
"mY3SEMTROas","00:00:13","00:00:15","Napoleon had decisively defeated all three","napoleon had decisively defeated all three of his main"
"mY3SEMTROas","00:00:15","00:00:17","of his main rivals on the continent,","rivals on the continent and"
"mY3SEMTROas","00:00:18","00:00:20","and he was now undoubtedly the master of Europe.","he was now undoubtedly the master of europe"
"mY3SEMTROas","00:00:21","00:00:23","After the Battle of Friedland, his enemy sued for peace","after the battle of friedland his enemies sued for peace"
"mY3SEMTROas","00:00:24","00:00:26","and they all met on a raft on a river for negotiations.","and they all met on a raft on a river for negotiations"
"mY3SEMTROas","00:00:27","00:00:29","They had been fighting for the past four years,","they had been fighting for the past four years but now"
"mY3SEMTROas","00:00:29","00:00:32","but now, Napoleon and Alexander surprisingly got","napoleon and alexander surprisingly got along like a"
"mY3SEMTROas","00:00:32","00:00:33","along like a house on fire.","house on fire they"
"mY3SEMTROas","00:00:34","00:00:34","They laughed together.","laughed together"
"mY3SEMTROas","00:00:35","00:00:36","They chatted long into the night.","they chatted long into the night they"
"mY3SEMTROas","00:00:36","00:00:37","They kissed.","kissed"
"mY3SEMTROas","00:00:38","00:00:39","The two had a lot of mutual respect,","the two had a lot of mutual respect and napoleon"
"mY3SEMTROas","00:00:39","00:00:41","and Napoleon even told his wife","even told his wife that if alexander"
"mY3SEMTROas","00:00:41","00:00:42","that ""if Alexander were a woman,","were a woman i"
"mY3SEMTROas","00:00:42","00:00:44","I would make him my mistress.""","would make him my mistress"
"mY3SEMTROas","00:00:44","00:00:45","(air whooshes)","kind of a"
"mY3SEMTROas","00:00:45","00:00:47","Kind of a weird thing to say to your wife, Napoleon.","weird thing to say to your wife napoleon in the"
"mY3SEMTROas","00:00:47","00:00:49","In the end, they came to an amicable agreement.","end they came to an amicable agreement"
"mY3SEMTROas","00:00:50","00:00:51","Russia would lose barely any land.","russia would lose barely any land and in return"
"mY3SEMTROas","00:00:51","00:00:53","And in return, they'd joined France","they'd join france against the uk"
"mY3SEMTROas","00:00:53","00:00:54","against the UK and invade Sweden.","and invade sweden"
"mY3SEMTROas","00:00:55","00:00:56","Win-win.","win-win on"
"mY3SEMTROas","00:00:56","00:00:59","On the other hand, Frederick William III was sidelined","the other hand frederick william iii was sidelined and prussia"
"mY3SEMTROas","00:00:59","00:01:00","and Prussia lost an enormous amount","lost an enormous amount"
"mY3SEMTROas","00:01:01","00:01:03","of territory to French client states.","of territory to french client states only the uk"
"mY3SEMTROas","00:01:03","00:01:06","Only the UK remained as the last major threat to Napoleon.","remained as the last major threat to napoleon and they continued"
"mY3SEMTROas","00:01:07","00:01:08","And they continued to be a big thorn in his side,","to be a big thorn in his side"
"mY3SEMTROas","00:01:09","00:01:10","constantly funding his enemies","constantly funding his enemies and"
"mY3SEMTROas","00:01:11","00:01:12","and using their powerful navy to wreak havoc","using their powerful navy to wreak havoc on french trade"
"mY3SEMTROas","00:01:13","00:01:14","on French trade and overseas colonies.","and overseas colonies"
"mY3SEMTROas","00:01:15","00:01:16","But what could Napoleon do?","but what could napoleon do the"
"mY3SEMTROas","00:01:17","00:01:19","The British were safe across the channel.","british were safe across the channel well he said"
"mY3SEMTROas","00:01:19","00:01:21","Well, he said, ""If I can't fight you with guns,","if i can't fight you with guns"
"mY3SEMTROas","00:01:22","00:01:23","I'll fight you with money.""","i'll fight you with money earlier"
"mY3SEMTROas","00:01:23","00:01:24","Earlier in 1806,","in 1806 napoleon"
"mY3SEMTROas","00:01:25","00:01:26","Napoleon had announced the Continental System,","had announced the continental system"
"mY3SEMTROas","00:01:27","00:01:30","a total shut off of the UK from continental trade.","a total shutoff of the uk from continental trade"
"mY3SEMTROas","00:01:31","00:01:32","No one in Europe was to trade with Britain,","no one in europe was to trade with britain"
"mY3SEMTROas","00:01:33","00:01:34","and Napoleon hoped that by hitting their economy","and napoleon hoped that by hitting their economy"
"mY3SEMTROas","00:01:35","00:01:36","he could force them to negotiate.","he could force them to negotiate"
"mY3SEMTROas","00:01:37","00:01:38","The British economy did take a hit,","the british economy did take a hit and they responded"
"mY3SEMTROas","00:01:38","00:01:40","and they responded in their typical fashion","in their typical fashion by going"
"mY3SEMTROas","00:01:40","00:01:43","by going to Copenhagen and blowing a bunch of stuff up.","to copenhagen and blowing a bunch of stuff up but in general"
"mY3SEMTROas","00:01:43","00:01:45","But in general, the British managed to stay afloat","the british managed to stay afloat"
"mY3SEMTROas","00:01:46","00:01:46","by simply increasing their trade","by simply increasing their trade"
"mY3SEMTROas","00:01:47","00:01:48","with other parts of the world.","with other parts of the world"
"mY3SEMTROas","00:01:49","00:01:50","Many neutral countries found themselves stuck","many neutral countries found themselves stuck between"
"mY3SEMTROas","00:01:51","00:01:51","between a rock and a hard place","a rock and a hard place"
"mY3SEMTROas","00:01:52","00:01:54","as the two European superpowers demanded","as the two european superpowers demanded they cease trade"
"mY3SEMTROas","00:01:54","00:01:55","they ceased trade with the enemy.","with the enemy hey"
"mY3SEMTROas","00:01:56","00:01:57","Hey America, you better not trade with the French","america you better not trade with the french"
"mY3SEMTROas","00:01:58","00:01:59","or else I'll come burn down the White House.","or else i'll burn down the white house"
"mY3SEMTROas","00:02:00","00:02:01","What? This is gonna wreck my economy!","what this is gonna wreck my economy i"
"mY3SEMTROas","00:02:02","00:02:03","I need to start saving money!","need to start saving money how the"
"mY3SEMTROas","00:02:03","00:02:05","How the heck am I gonna start saving money?","heck am i gonna start saving money"
"mY3SEMTROas","00:02:06","00:02:07","","yeah that's"
"mY3SEMTROas","00:02:07","00:02:08","Yeah, that's right, you knew where this is going.","right you know where this is going"
"mY3SEMTROas","00:02:09","00:02:10","Do you like shopping in store?","do you like shopping in store of"
"mY3SEMTROas","00:02:11","00:02:13","Then you'd have to get up and use your legs. Gross.","course not then you'd have to get up and use your legs gross"
"mY3SEMTROas","00:02:14","00:02:15","Well, what if I told you you could save money","well what if i told you you could save money doing your"
"mY3SEMTROas","00:02:16","00:02:18","doing your shopping from the comfort of your own outhouse,","shopping from the comfort of your own outhouse allowing you to upgrade"
