video_id,lang,text,timecode
rdKTjPDcTM0,English,This is one of the blackest  paints that you're able to buy.,0:00 / 0:41
rdKTjPDcTM0,English,This is one of the blackest  paints that you're able to buy.,0:01 / 0:41
rdKTjPDcTM0,English,This is one of the blackest  paints that you're able to buy.,0:02 / 0:41
rdKTjPDcTM0,English,This is one of the blackest  paints that you're able to buy.,0:03 / 0:41
rdKTjPDcTM0,English,,0:03 / 0:41
rdKTjPDcTM0,English,,0:04 / 0:41
rdKTjPDcTM0,English,,0:05 / 0:41
rdKTjPDcTM0,English,"To test it out, I've decided  to put it on a tomato.  ",0:05 / 0:41
rdKTjPDcTM0,English,"To test it out, I've decided  to put it on a tomato.  ",0:06 / 0:41
rdKTjPDcTM0,English,"To test it out, I've decided  to put it on a tomato.  ",0:07 / 0:41
rdKTjPDcTM0,English,"To test it out, I've decided  to put it on a tomato.  ",0:08 / 0:41
rdKTjPDcTM0,English,"To test it out, I've decided  to put it on a tomato.  ",0:09 / 0:41
rdKTjPDcTM0,English,"My painting skills are absolutely terrible,  but I basically just have to cover half of it.",0:09 / 0:41
rdKTjPDcTM0,English,"My painting skills are absolutely terrible,  but I basically just have to cover half of it.",0:10 / 0:41
rdKTjPDcTM0,English,"My painting skills are absolutely terrible,  but I basically just have to cover half of it.",0:11 / 0:41
rdKTjPDcTM0,English,"My painting skills are absolutely terrible,  but I basically just have to cover half of it.",0:12 / 0:41
rdKTjPDcTM0,English,"My painting skills are absolutely terrible,  but I basically just have to cover half of it.",0:13 / 0:41
rdKTjPDcTM0,English,"My painting skills are absolutely terrible,  but I basically just have to cover half of it.",0:14 / 0:41
rdKTjPDcTM0,English,"My painting skills are absolutely terrible,  but I basically just have to cover half of it.",0:15 / 0:41
rdKTjPDcTM0,English,,0:16 / 0:41
rdKTjPDcTM0,English,,0:17 / 0:41
rdKTjPDcTM0,English,"At first, it doesn't look very dark but as it  dries it, slowly gets blacker and blacker. It  ",0:18 / 0:41
rdKTjPDcTM0,English,"At first, it doesn't look very dark but as it  dries it, slowly gets blacker and blacker. It  ",0:19 / 0:41
rdKTjPDcTM0,English,"At first, it doesn't look very dark but as it  dries it, slowly gets blacker and blacker. It  ",0:20 / 0:41
rdKTjPDcTM0,English,"At first, it doesn't look very dark but as it  dries it, slowly gets blacker and blacker. It  ",0:21 / 0:41
rdKTjPDcTM0,English,"At first, it doesn't look very dark but as it  dries it, slowly gets blacker and blacker. It  ",0:22 / 0:41
rdKTjPDcTM0,English,"At first, it doesn't look very dark but as it  dries it, slowly gets blacker and blacker. It  ",0:23 / 0:41
rdKTjPDcTM0,English,"At first, it doesn't look very dark but as it  dries it, slowly gets blacker and blacker. It  ",0:24 / 0:41
rdKTjPDcTM0,English,"isn't so dark that it's impossible to see any  texture, but it's still really impressive,  ",0:25 / 0:41
rdKTjPDcTM0,English,"isn't so dark that it's impossible to see any  texture, but it's still really impressive,  ",0:26 / 0:41
rdKTjPDcTM0,English,"isn't so dark that it's impossible to see any  texture, but it's still really impressive,  ",0:27 / 0:41
rdKTjPDcTM0,English,"isn't so dark that it's impossible to see any  texture, but it's still really impressive,  ",0:28 / 0:41
rdKTjPDcTM0,English,"isn't so dark that it's impossible to see any  texture, but it's still really impressive,  ",0:29 / 0:41
rdKTjPDcTM0,English,"isn't so dark that it's impossible to see any  texture, but it's still really impressive,  ",0:30 / 0:41
rdKTjPDcTM0,English,"and it looks pretty weird. Now a couple hours  later, what I have, is a weird-looking tomato.",0:30 / 0:41
rdKTjPDcTM0,English,"and it looks pretty weird. Now a couple hours  later, what I have, is a weird-looking tomato.",0:31 / 0:41
rdKTjPDcTM0,English,"and it looks pretty weird. Now a couple hours  later, what I have, is a weird-looking tomato.",0:32 / 0:41
rdKTjPDcTM0,English,"and it looks pretty weird. Now a couple hours  later, what I have, is a weird-looking tomato.",0:33 / 0:41
rdKTjPDcTM0,English,"and it looks pretty weird. Now a couple hours  later, what I have, is a weird-looking tomato.",0:34 / 0:41
rdKTjPDcTM0,English,"and it looks pretty weird. Now a couple hours  later, what I have, is a weird-looking tomato.",0:35 / 0:41
rdKTjPDcTM0,English,"and it looks pretty weird. Now a couple hours  later, what I have, is a weird-looking tomato.",0:36 / 0:41
rdKTjPDcTM0,English,"and it looks pretty weird. Now a couple hours  later, what I have, is a weird-looking tomato.",0:37 / 0:41
rdKTjPDcTM0,English,"and it looks pretty weird. Now a couple hours  later, what I have, is a weird-looking tomato.",0:38 / 0:41
rdKTjPDcTM0,English,"and it looks pretty weird. Now a couple hours  later, what I have, is a weird-looking tomato.",0:39 / 0:41
rdKTjPDcTM0,English,"and it looks pretty weird. Now a couple hours  later, what I have, is a weird-looking tomato.",0:40 / 0:41
rdKTjPDcTM0,English,,0:40 / 0:41
rdKTjPDcTM0,English,,0:41 / 0:41
rdKTjPDcTM0,English (auto-generated),this is,0:00 / 0:41
rdKTjPDcTM0,English (auto-generated),this is one of the blackest,0:01 / 0:41
rdKTjPDcTM0,English (auto-generated),this is one of the blackest paints,0:01 / 0:41
rdKTjPDcTM0,English (auto-generated),this is one of the blackest paints that,0:02 / 0:41
rdKTjPDcTM0,English (auto-generated),this is one of the blackest paints that you're able,0:03 / 0:41
rdKTjPDcTM0,English (auto-generated),this is one of the blackest paints that you're able to buy,0:03 / 0:41
rdKTjPDcTM0,English (auto-generated),this is one of the blackest paints that you're able to buy,0:04 / 0:41
rdKTjPDcTM0,English (auto-generated),this is one of the blackest paints that you're able to buy,0:05 / 0:41
rdKTjPDcTM0,English (auto-generated),,0:05 / 0:41
rdKTjPDcTM0,English (auto-generated),to test it,0:06 / 0:41
rdKTjPDcTM0,English (auto-generated),to test it out i've,0:06 / 0:41
rdKTjPDcTM0,English (auto-generated),to test it out i've decided to,0:07 / 0:41
