"video_id","min_timecode","max_timecode","text.user","text.auto"
"Wab87Jx8-7E","00:00:00","00:01:16","","and it was the official memorial to dmx a celebration of his life for close family and friends witnessed by the world via live stream are on youtube now it also showed most importantly a very personal side of this hip-hop superstar for hours hundreds of dmx fans stood outside barclay center trying to be a part of this event that was close to the public inside kanye west's sunday service choir raised the mood and infused an energy shot of spirituality with true dmx intensity [Music] surrounded by the choir dmx's children took to the stage one after another talking about what their father meant to them our father is a king our father is an icon hip-hop icon who started with dmx at the beginning of his career in the film belly paid tribute to his friend he's a long time friend of my brother dmx it's an honor to be here tonight the same time it's a sad day is a glorious day the rough riders dmx's original record label which is also a motorcycle club came together on stage as a group"
"Wab87Jx8-7E","00:01:17","00:01:18","REF WRITERS ORIGINAL RECORD","with two of their most famous artists"
"Wab87Jx8-7E","00:01:19","00:01:21","LABEL WHICH IS A MOTORCYCLE CLUB","remembering their close friend i am"
"Wab87Jx8-7E","00:01:23","00:01:25","FAMOUS ARTIST REMEMBERING THE","seriously the luckiest"
"Wab87Jx8-7E","00:01:25","00:01:29","CLOSE FRIEND.","luckiest woman in the world to have been adopted by the rough riders"
"Wab87Jx8-7E","00:01:29","00:01:31","I AM SERIOUSLY THE LUCKIEST,","but to have known dmx"
"Wab87Jx8-7E","00:01:32","00:01:32","LUCKIEST WOMAN IN THE WORLD TO","the"
"Wab87Jx8-7E","00:01:32","00:01:34","HAVE BEEN ADOPTED BY THE","way that i knew him as"
"Wab87Jx8-7E","00:01:35","00:01:37","","a man a father a friend"
"Wab87Jx8-7E","00:01:38","00:01:41","TMX COME AT THE WAY THAT I KNEW","words can't describe our loss but our gain"
"Wab87Jx8-7E","00:01:42","00:01:42","HIM AS A MAN, A FATHER, A","is heavy as well"
"Wab87Jx8-7E","00:01:42","00:01:46","FRIEND.","because we got a real serious person upstairs that's looking down on"
"Wab87Jx8-7E","00:01:46","00:01:48","SPENT WORDS CAN'T DESCRIBE OUR","us and that's going to guide us through our"
"Wab87Jx8-7E","00:01:52","00:01:56","US.","journey"
"Wab87Jx8-7E","00:01:56","00:01:59","THAT WILL GUIDE IS THRE JOURNEY.","now we were asked why there was a delay"
"Wab87Jx8-7E","00:01:59","00:02:02","","of more than two hours in the start of the memorial"
"Wab87Jx8-7E","00:02:03","00:02:05","WE WERE ASKED WHY THERE WAS A","apparently there were production issues and also some"
"Wab87Jx8-7E","00:02:05","00:02:07","DELAY OF MORE THAN TWO HOURS IN","of that delay was due to the tight covert 19"
"Wab87Jx8-7E","00:02:07","00:02:08","THE START OF THE MEMORIAL.","screening that was"
"Wab87Jx8-7E","00:02:09","00:02:09","APPARENTLY THERE WERE PRODUCTION","being done on"
"Wab87Jx8-7E","00:02:09","00:02:11","ISSUES AND ALSO SOME OF THAT","all people coming through that was being done on all people coming through at the front"
"Wab87Jx8-7E","00:02:12","00:02:12","DELAY WAS DUE TO THE TYPE","door but"
"Wab87Jx8-7E","00:02:13","00:02:15","COVID-19 SCREENING IT WAS BEING","no matter what nothing could dim the spirit of love"
"Wab87Jx8-7E","00:02:15","00:02:18","DONE ON ALL PEOPLE COMING","and the energy that filled that arena as everyone came out"
"Wab87Jx8-7E","00:02:19","00:02:19","NO MATTER WHAT NOTHING GOOD IN","to honor"
"Wab87Jx8-7E","00:02:20","00:02:20","","dmx"
