"video_id","min_timecode","max_timecode","text.user","text.auto"
"EBLyPk7TsMw","00:00:07","00:00:09","(pages flipping)","first"
"EBLyPk7TsMw","00:00:10","00:00:10","First thing I do when I wake up","thing I do when I"
"EBLyPk7TsMw","00:00:11","00:00:12","is go promptly back to sleep.","wake up is go promptly back to sleep"
"EBLyPk7TsMw","00:00:13","00:00:14","I dread getting up in the morning,","I dread getting is go promptly back to sleep I dread getting"
"EBLyPk7TsMw","00:00:15","00:00:15","that sounds sad,","up in the morning this sounds sad and"
"EBLyPk7TsMw","00:00:16","00:00:18","and then I make a beeline for the kitchen","then I make a beeline for the kitchen so I need some coffee"
"EBLyPk7TsMw","00:00:18","00:00:19","so I can get some coffee in me.","and me I had"
"EBLyPk7TsMw","00:00:20","00:00:22","I had Erika Vonie on my show, she's a coffee master","Erik of Boni on my show she's a coffee master"
"EBLyPk7TsMw","00:00:23","00:00:24","and she turned me into a pour-over freak,","and she turned me into a pour-over freak"
"EBLyPk7TsMw","00:00:25","00:00:26","so I'm all about the pour-over,","so I'm all about the pour-over but"
"EBLyPk7TsMw","00:00:26","00:00:28","but sometimes when I need to be quick,","sometimes when I need to be quick"
"EBLyPk7TsMw","00:00:29","00:00:31","I got an espresso machine where I'll pull a shot","I got an espresso machine where I I'll pull a"
"EBLyPk7TsMw","00:00:31","00:00:34","if I need the heavy stuff.","shot if if I need the heavy stuff after"
"EBLyPk7TsMw","00:00:34","00:00:36","After coffee, if its a weekday","coffee if it's a weekday I'm"
"EBLyPk7TsMw","00:00:36","00:00:38","I'm gonna be a little bit more conservative.","gonna be a little bit more conservative I'm generally"
"EBLyPk7TsMw","00:00:39","00:00:41","I'm generally just doing a fried egg over medium","just doing a fried egg over-medium on some"
"EBLyPk7TsMw","00:00:41","00:00:46","on some Ezekiel low sodium sprouted grain toast,","Ezekiel low-sodium spreaded grain toast and I'll"
"EBLyPk7TsMw","00:00:46","00:00:48","and I'll fry up a runny egg on that and hit it","fry up a runny egg on that and hit"
"EBLyPk7TsMw","00:00:49","00:00:50","with a dot of Sriracha","it with a dot of sriracha or some other whatever"
"EBLyPk7TsMw","00:00:50","00:00:52","or some other, whatever hot sauce is kicking around","hot sauce is kicking around and that"
"EBLyPk7TsMw","00:00:53","00:00:55","and that's fuel to begin the day","whatever hot sauce is kicking around and that that's fuel to begin the day and it's"
"EBLyPk7TsMw","00:00:55","00:00:57","and it's relatively healthy-ish.","relatively healthy if"
"EBLyPk7TsMw","00:00:58","00:01:00","It's that or maybe I'll make a breakfast burrito,","it's that or maybe I'll make a breakfast burrito or"
"EBLyPk7TsMw","00:01:00","00:01:01","or I'll skip breakfast all together,","I'll skip breakfast altogether sometimes"
"EBLyPk7TsMw","00:01:02","00:01:03","sometimes I'm a breakfast skipper.","I'm a breakfast skipper I don't"
"EBLyPk7TsMw","00:01:04","00:01:05","I don't recommend that kids,","recommend that kids it's the most important"
"EBLyPk7TsMw","00:01:05","00:01:06","it's the most important meal of the day.","meal of the day so"
"EBLyPk7TsMw","00:01:07","00:01:07","So they say.","they say so they tell"
"EBLyPk7TsMw","00:01:08","00:01:08","So they tell me","me but"
"EBLyPk7TsMw","00:01:09","00:01:11","but always question what people tell you.","always question what people tell you just"
"EBLyPk7TsMw","00:01:12","00:01:14","Just about a year ago, on my other show,","about a year ago on my other show being with"
"EBLyPk7TsMw","00:01:14","00:01:16","Being with Babish, I chronicled an exercise regimen","babish I chronicles and exercise"
