"video_id","min_timecode","max_timecode","text.user","text.auto"
"wo2GaTccoZg","00:00:00","00:00:00","","because"
"wo2GaTccoZg","00:00:01","00:00:02","ALREADY OUT THERE","of of course lara now winds are 115 making it a major"
"wo2GaTccoZg","00:00:03","00:00:03","ALREADY OUT THERE THIS MORNING","hurricane moving"
"wo2GaTccoZg","00:00:04","00:00:04",". YESTERDAY WAS","northwest at 15"
"wo2GaTccoZg","00:00:05","00:00:05","NOT THE CASE OUT THERE RIGHT","miles per hour pressure"
"wo2GaTccoZg","00:00:06","00:00:06","NOT THE CASE OUT THERE RIGHT NOW BECAUSE","there you go down"
"wo2GaTccoZg","00:00:07","00:00:07","NOW BECAUSE OF OF COURSE LA.","to 963 it was 973"
"wo2GaTccoZg","00:00:08","00:00:08","NOW WINDS ARE 115 MAKING IT A MAJOR HURRICANE","at"
"wo2GaTccoZg","00:00:08","00:00:10","MAJOR HURRICANE MOVING","four o'clock so 10 millibar drop that means it's"
"wo2GaTccoZg","00:00:11","00:00:11","NORTHWEST AT 50 MILES PER HOUR","really starting"
"wo2GaTccoZg","00:00:12","00:00:12","PRESSURE. THERE YOU GO","to intensify there"
"wo2GaTccoZg","00:00:12","00:00:14","THERE YOU GO DOWN IN 963 WAS 973","as you can see the eye continues"
"wo2GaTccoZg","00:00:15","00:00:15","973 AT 4 O'CLOCK.","to spiral through here"
"wo2GaTccoZg","00:00:16","00:00:16","IT'S REALLY STARTING","now you notice it kind of"
"wo2GaTccoZg","00:00:16","00:00:18","IT'S REALLY STARTING TO INTENSIFY","wobbling back and forth so a lot of times"
"wo2GaTccoZg","00:00:19","00:00:19","TO INTENSIFY THEIR AS YOU CAN SEE THE EYE","these storms when they get close"
"wo2GaTccoZg","00:00:20","00:00:20","THROUGH HERE. NOW YOU","to making landfill"
"wo2GaTccoZg","00:00:21","00:00:22","THROUGH HERE. NOW YOU NOTICE","they start doing that stair step they kind of go northwest"
"wo2GaTccoZg","00:00:23","00:00:23","NOW YOU NOTICE IT KIND OF WOBBLING BACK AND FORTH","northwest northwest"
"wo2GaTccoZg","00:00:24","00:00:24","WOBBLING BACK AND FORTH SORT OF TIMES THESE","northwest"
"wo2GaTccoZg","00:00:25","00:00:27","TIMES THESE STORMS WHEN THEY GET CLOSE TO MAKING","or whatever direction they're moving so that's kind of what we're looking at"
"wo2GaTccoZg","00:00:28","00:00:28","THEY START DOING THAT STAIR","there a little bit of a wobble"
"wo2GaTccoZg","00:00:29","00:00:29","STEP THAT KIND OF GO NORTHWEST NORTHWEST","showing up"
"wo2GaTccoZg","00:00:30","00:00:31","NORTHWEST NORTHWEST NORTHWEST","and it likely will maintain its intensity"
"wo2GaTccoZg","00:00:32","00:00:32","THEY'RE MOVING.","for a little while longer"
"wo2GaTccoZg","00:00:33","00:00:33","THEY'RE MOVING. SO THAT'S KIND OF WHAT","probably get a little bit stronger"
"wo2GaTccoZg","00:00:34","00:00:35","LOOKING AT THERE. A LITTLE BIT OF A","than that as well too cloud canopy already"
"wo2GaTccoZg","00:00:36","00:00:36","A LITTLE BIT OF A WOBBLE SHOWING UP AND IT","heading up our way too"
"wo2GaTccoZg","00:00:37","00:00:37","MAINTAIN ITS INTENSITY FOR A LITTLE","and you can see rain"
"wo2GaTccoZg","00:00:37","00:00:39","MAINTAIN ITS INTENSITY FOR A LITTLE WHILE LONGER","showing up on the radar too and you can see rain showing up on the radar and just wrapping"
"wo2GaTccoZg","00:00:40","00:00:40","LITTLE WHILE LONGER PROBABLY A LITTLE BIT","around the eye now there"
"wo2GaTccoZg","00:00:41","00:00:41","AS WELL TO CLOUD CANOPY ALREADY","is rain on"
"wo2GaTccoZg","00:00:42","00:00:42","AS WELL TO CLOUD CANOPY ALREADY HEADING UP OUR WAY TOO AND YOU","the backside just the radars don't"
"wo2GaTccoZg","00:00:42","00:00:43","HEADING UP OUR WAY TOO AND YOU","go this far out in the"
