"video_id","min_timecode","max_timecode","text.user","text.auto"
"jVuB6QpjRLQ","00:00:00","00:00:03","When you wanna mess with your friends in Minecraft or just wanna be the best at survival, these","when you want to mess with your friends in minecraft or just want to be the best at survival in minecraft or just want to be the best at survival"
"jVuB6QpjRLQ","00:00:04","00:00:06","are some useful tricks to remember in your survival world.","these are some useful tricks to remember in your survival world number one"
"jVuB6QpjRLQ","00:00:06","00:00:08","Number One When people are looking around your world,","when people are looking around your world they"
"jVuB6QpjRLQ","00:00:08","00:00:09","they might get lost.","might get lost a creative"
"jVuB6QpjRLQ","00:00:09","00:00:13","A creative way to show them where to go is with a lectern and an oak trapdoor.","way to show them where to go is with a lectern and an oak trap door with a book"
"jVuB6QpjRLQ","00:00:13","00:00:14","With a book inside, it looks like an arrow!","inside it looks like an arrow"
"jVuB6QpjRLQ","00:00:15","00:00:16","Face it the wrong way to mess with them.","face it the wrong way to mess with them you can also"
"jVuB6QpjRLQ","00:00:16","00:00:18","You can also use a banner in an item frame.","use a banner in an item frame at least it looks better"
"jVuB6QpjRLQ","00:00:18","00:00:19","At least it looks better than glazed terracotta!","than glazed terracotta"
"jVuB6QpjRLQ","00:00:20","00:00:22","Number Two You probably know that you can hide water","number two you probably know that you can hide water under lava"
"jVuB6QpjRLQ","00:00:22","00:00:26","under lava with some signs, but a much better way to do this and an amazing manhunt clutch","with some signs but a much better way to do this and an amazing manhunt clutch is to"
"jVuB6QpjRLQ","00:00:27","00:00:27","is to use kelp!","use kelp"
"jVuB6QpjRLQ","00:00:27","00:00:30","For some reason, kelp allows water to withstand the lava.","for some reason kelp allows water to withstand the lava you can jump in"
"jVuB6QpjRLQ","00:00:30","00:00:34","You can jump in, break the kelp, and any hunters that follow you in will just be standing in","break the kelp and any hunters that follow you in will just be standing in a"
"jVuB6QpjRLQ","00:00:35","00:00:37","It's a great instant lock and is really easy to set back up!","one block lava pool it's a great instant lock and it's really easy to"
