"video_id","min_timecode","max_timecode","text.user","text.auto"
"rTyknC1-usw","00:00:00","00:00:00","","a man"
"rTyknC1-usw","00:00:01","00:00:01",">>> BREAKING","out walking his dog"
"rTyknC1-usw","00:00:01","00:00:02",">>> BREAKING NEWS, A MAN ","is shot"
"rTyknC1-usw","00:00:03","00:00:03",">>> BREAKING NEWS, A MAN  WALKING HIS DO","and killed the violence"
"rTyknC1-usw","00:00:03","00:00:04",">>> BREAKING NEWS, A MAN  WALKING HIS DOG IS SHOT AN","shocking a"
"rTyknC1-usw","00:00:03","00:00:05",">>> BREAKING NEWS, A MAN  WALKING HIS DOG IS SHOT AND ","normally"
"rTyknC1-usw","00:00:06","00:00:06","KILLED.  THE VIOLENCE SHO","quiet community the violence shocking a normally quiet community"
"rTyknC1-usw","00:00:06","00:00:11","KILLED.  THE VIOLENCE SHOCKING A ","good afternoon i'm shirlene alocott and i'm joe torres in for david navarro that 62 year old man"
"rTyknC1-usw","00:00:12","00:00:12","THE VIOLENCE SHOCKING A  NORMALLY QUIET COMMUNITY. ","gunned down"
"rTyknC1-usw","00:00:13","00:00:13","NORMALLY QUIET COMMUNITY.  GOOD AFTERNOON. ","this morning just steps"
"rTyknC1-usw","00:00:13","00:00:15","GOOD AFTERNOON.  >> THAT 62-YEAR-OLD MAN WAS ","from his apartment in bay"
"rTyknC1-usw","00:00:16","00:00:16",">> THAT 62-YEAR-OLD MAN WAS  GUNNED DOWN THIS MORNING STEPS ","ridge he was shot several"
"rTyknC1-usw","00:00:17","00:00:18","GUNNED DOWN THIS MORNING STEPS  FROM HIS APARTMENT IN BAY ","times right now police are canvassing"
"rTyknC1-usw","00:00:19","00:00:19","RIDGE.  HE WAS SHOT SEVERAL TIMES. ","the area"
"rTyknC1-usw","00:00:20","00:00:20","HE WAS SHOT SEVERAL TIMES.  >> POLICE AR","searching for"
"rTyknC1-usw","00:00:20","00:00:24","HE WAS SHOT SEVERAL TIMES.  >> POLICE ARE CANVASSING THE ","the shooter eyewitness news reporter dianna rocco is live at the scene there with breaking"
"rTyknC1-usw","00:00:25","00:00:25",">> POLICE ARE CANVASSING THE  AR","details for"
"rTyknC1-usw","00:00:26","00:00:26","SHOOTER.  DIANA ROCCO IS LIVE AT","us diana"
"rTyknC1-usw","00:00:26","00:00:29","SHOOTER.  DIANA ROCCO IS LIVE AT THE ","shirlene and joe you said"
"rTyknC1-usw","00:00:30","00:00:30","DIANA ROCCO IS LIVE AT THE  SCENE WITH B","it not only"
"rTyknC1-usw","00:00:31","00:00:31","SCENE WITH BREAKING DETAILS.  >> Repor","was this brazen but"
"rTyknC1-usw","00:00:31","00:00:32","SCENE WITH BREAKING DETAILS.  >> Reporter: NOT ONLY WAS THIS ","it has left people in"
"rTyknC1-usw","00:00:33","00:00:33",">> Reporter: NOT ONLY WAS THIS  BR","this neighborhood"
"rTyknC1-usw","00:00:33","00:00:34",">> Reporter: NOT ONLY WAS THIS  BRAZEN BUT IT'S LEFT PEOPLE IN ","in shock this happened"
