"video_id","min_timecode","max_timecode","text.user","text.auto"
"SlEE2_017jE","00:00:00","00:00:01","","[Music] bras"
"SlEE2_017jE","00:00:01","00:00:02","- Bras haven't been around","haven't been around since the"
"SlEE2_017jE","00:00:02","00:00:04","since the dawn of humans wearing clothes.","dawn of humans wearing clothes"
"SlEE2_017jE","00:00:05","00:00:06","And if you are a regular viewer of this channel,","and if you are a regular viewer of this"
"SlEE2_017jE","00:00:07","00:00:08","you will know full well by now","channel you will know full well by now"
"SlEE2_017jE","00:00:09","00:00:10","that far from being the oppressive,","that far from being the oppressive destructive"
"SlEE2_017jE","00:00:11","00:00:12","destructive symbol of patriarchy","symbol of patriarchy that the later"
"SlEE2_017jE","00:00:12","00:00:15","that the later 20th century insists on pinning to it,","20th century insists on pinning to it the 19th century"
"SlEE2_017jE","00:00:15","00:00:17","the 19th century corset was the unassuming,","corset was the unassuming supportive"
"SlEE2_017jE","00:00:18","00:00:20","supportive, foundational garment proceeding the bras","foundational garment preceding the bras that we've adopted"
"SlEE2_017jE","00:00:20","00:00:21","that we've adopted today.","today so it"
"SlEE2_017jE","00:00:21","00:00:24","So it stands to reason that before there were bras,","stands to reason that before there were bras"
"SlEE2_017jE","00:00:25","00:00:26","and special separately sold sport bras","and special separately sold sport bras"
"SlEE2_017jE","00:00:27","00:00:28","designed for the express purpose","designed for the express purpose of facilitating"
"SlEE2_017jE","00:00:29","00:00:30","of facilitating athletic activity,","designed for the express purpose of facilitating athletic activity there"
"SlEE2_017jE","00:00:31","00:00:32","there were specially designed sport corsets.","were specially designed sport corsets"
"SlEE2_017jE","00:00:33","00:00:34","These vary widely in style, shape,","these vary widely in style"
"SlEE2_017jE","00:00:35","00:00:36","material, and construction,","shape material and construction"
"SlEE2_017jE","00:00:37","00:00:39","each advertising different new and innovative features","each advertising different new and innovative features"
"SlEE2_017jE","00:00:40","00:00:42","to facilitate ease of movement and to support the wearer,","to facilitate ease of movement and to support the wearer"
"SlEE2_017jE","00:00:43","00:00:44","including the addition of elastic,","including the addition of elastic"
"SlEE2_017jE","00:00:45","00:00:47","cording, and lightweight, flexible bones.","cording and lightweight flexible bones"
"SlEE2_017jE","00:00:48","00:00:50","So when I was browsing the internet one fine day","so when i was browsing the internets one fine day"
"SlEE2_017jE","00:00:51","00:00:51","and stumbled upon a garment","and stumbled upon a garment"
"SlEE2_017jE","00:00:52","00:00:53","that by appearance and description,","that by appearance and description"
"SlEE2_017jE","00:00:54","00:00:55","like basically looked like a corset","alike basically looked like a corset"
"SlEE2_017jE","00:00:56","00:00:59","sold by a modern day, big name, athletic wear company,","sold by a modern day big name athletic wear company needless"
"SlEE2_017jE","00:00:59","00:01:02","needless to say my interest was piqued.","to say my interest was peaked you've"
"SlEE2_017jE","00:01:02","00:01:04","You've seen me take on the trials","seen me take on the trials of everyday"
"SlEE2_017jE","00:01:04","00:01:06","of everyday life in a Victorian corset","life in a victorian corset"
"SlEE2_017jE","00:01:07","00:01:08","and the spinal brace I grew up in--","and the spinal brace i grew up in the modern"
"SlEE2_017jE","00:01:08","00:01:11","the modern fashion corset edition is still forthcoming--","fashion corset edition is still forthcoming but how does"
"SlEE2_017jE","00:01:11","00:01:13","but how does a modern sport corset,","a modern sport corset"
"SlEE2_017jE","00:01:14","00:01:16","presumably built to facilitate movement, compare?","presumably built to facilitate movement compare"
"SlEE2_017jE","00:01:17","00:01:19","It's time for an experiment.","it's time for an"
"SlEE2_017jE","00:01:24","00:01:28","","experiment"
"SlEE2_017jE","00:01:29","00:01:31","So it definitely is in the shape","so it definitely is in the shape of"
"SlEE2_017jE","00:01:31","00:01:33","of some sort of boned garment.","some sort of bone garment there are"
"SlEE2_017jE","00:01:33","00:01:35","There are four bones at the front.","four bones at the front you"
"SlEE2_017jE","00:01:36","00:01:36","You know, it's really funny.","know it's really funny these feel"
"SlEE2_017jE","00:01:36","00:01:40","These feel really, I think it might be plastic,","really i think it might be plastic but it's"
"SlEE2_017jE","00:01:40","00:01:44","but it's such a lightweight, flexible plastic","such a lightweight flexible plastic that it almost"
"SlEE2_017jE","00:01:44","00:01:46","that it almost feels like the sort of bones","feels like the sort of bones"
"SlEE2_017jE","00:01:47","00:01:49","that you would feel in a late 19th century corset.","that you would feel in a late 19th century corset"
"SlEE2_017jE","00:01:50","00:01:50","They are a bit thicker","they are a bit thicker"
"SlEE2_017jE","00:01:51","00:01:53","than what you would see in Victorian corsets,","than what you would see in victorian corsets"
"SlEE2_017jE","00:01:54","00:01:56","but the flexibility of them is quite good.","but the flexibility of them is quite good"
"SlEE2_017jE","00:01:57","00:01:58","","um there is this is"
"SlEE2_017jE","00:01:59","00:02:00","This is a little deceptive because this is branding.","a little deceptive because this is branding there"
"SlEE2_017jE","00:02:01","00:02:02","There is actually no boning at the sides.","is actually no boning at the sides"
"SlEE2_017jE","00:02:02","00:02:03","",""
"SlEE2_017jE","00:02:04","00:02:05","Historically inaccurately, this closes","historically inaccurately this closes with a zipper in the back"
"SlEE2_017jE","00:02:06","00:02:07","but like, it's not trying","but like it's not trying"
"SlEE2_017jE","00:02:08","00:02:10","to be a historically accurate corset obviously.","to be a historically accurate corset obviously"
"SlEE2_017jE","00:02:11","00:02:13","There's no boning and no stiffening whatsoever in the back.","there's uh no boning and no stiffening whatsoever in the back it's just"
"SlEE2_017jE","00:02:13","00:02:15","It's just the zipper down center back","the zipper down center back and then"
"SlEE2_017jE","00:02:16","00:02:16","and then two unboned seams,","two unboned seams which"
"SlEE2_017jE","00:02:17","00:02:19","which would not have been a thing probably","would not have been a thing probably in 19th"
"SlEE2_017jE","00:02:19","00:02:21","in 19th century sports corsetry.","century sports tree there probably"
"SlEE2_017jE","00:02:21","00:02:22","There probably would have been some sort","would have been some"
"SlEE2_017jE","00:02:23","00:02:23","of back support happening,","sort of back support happening especially"
"SlEE2_017jE","00:02:24","00:02:26","especially if it is laced with eyelet holes","if it is laced with eyelet holes you would need"
"SlEE2_017jE","00:02:27","00:02:28","you would need some sort of stiffening","some sort of stiffening to"
"SlEE2_017jE","00:02:28","00:02:30","to go at the edge of the eyelet holes","go at the edge of the eyelet hole so that"
"SlEE2_017jE","00:02:30","00:02:31","so that the whole corset doesn't pull out of shape","the whole corset doesn't pull out"
"SlEE2_017jE","00:02:32","00:02:32","when you try and tighten it.","of shape when you try and tighten"
"SlEE2_017jE","00:02:33","00:02:35","This is a single layer corset.","it this is a single layer corset so"
"SlEE2_017jE","00:02:36","00:02:39","So yes, this could be a thing in 19th century corsetry,","yes this could be a thing um in 19th century corsetry"
"SlEE2_017jE","00:02:40","00:02:40","some were single layers.","some were single layers"
"SlEE2_017jE","00:02:41","00:02:44","These would often have the bones on the outside,","these would often have the bones on the outside as you may"
"SlEE2_017jE","00:02:44","00:02:45","as you may have seen me do","have seen me do my"
