"video_id","min_timecode","max_timecode","text.user","text.auto"
"v9E2gqVpPjs","00:00:00","00:00:00","","[Music]"
"v9E2gqVpPjs","00:00:01","00:00:04","oh my gosh i'm so excited today's video you guys  a challenge i've been wanting to do for so long  ","oh my gosh i'm so excited today's video you guys a challenge i've been wanting to do for so"
"v9E2gqVpPjs","00:00:05","00:00:11","and that is a teen room on a budget and oh my gosh  we are going to do it today thrift store shopping  ","long and that is a teen room on a budget and oh my gosh we are going to do it today thrift store shopping"
"v9E2gqVpPjs","00:00:12","00:00:15","upcycling you name it we're going to do it and  we're going to transform this room from like a  ","upcycling you name it we're going to do it and we're going to transform this room from"
"v9E2gqVpPjs","00:00:16","00:00:23","little girl brightly colored to like minimalist  black and white tik-tok-y sort of inspired  ","like a little girl brightly colored to like minimalist black and white tick-tock-y sort of inspired"
"v9E2gqVpPjs","00:00:23","00:00:28","everything for this teen girl. So, thank you  so much SimpliSafe for sponsoring today's video  ","everything for this teen girl so thank you so much simply say for sponsoring today's video"
"v9E2gqVpPjs","00:00:29","00:00:32","it is the time of year for their biggest  sales so we will be diving into that more  ","it is the time of year for their biggest sales so we will be diving into that more later in"
"v9E2gqVpPjs","00:00:32","00:00:35","later in the video. So we're doing Isabel's  room she is a freshman in high school and  ","the video so we're doing isabelle's room she is a freshman in high"
"v9E2gqVpPjs","00:00:36","00:00:41","she has just a total little girls room right  now that she decorated when she was a little  ","school and she has just a total little girls room right now that she decorated when she was a little girl and"
"v9E2gqVpPjs","00:00:41","00:00:45","girl and she is now a teen and wants it to be  completely different. We've gotta head over  ","she is now 18 and wants it to be completely different we've gotta"
"v9E2gqVpPjs","00:00:46","00:00:49","to Isabel's house, diagnose the room see what  we're doing and then go shopping i'm so excited!","head over to isabelle's house diagnose the room see what we're doing and then go shopping i'm so excited"
"v9E2gqVpPjs","00:00:49","00:00:54","","[Music] so we are"
"v9E2gqVpPjs","00:00:54","00:01:00","So we are in isabel's room now if you look  around here it looks like a young girl's  ","in isabelle's room now if you look around here it looks like a young girl's room right"
"v9E2gqVpPjs","00:01:00","00:01:06","room right well isabel is now a freshman in  high school and she wants this room to be  ","well isabelle is now a freshman in high school and she wants this room to be"
"v9E2gqVpPjs","00:01:06","00:01:14","kind of black and white minimalist hip teenager  room she's a teenager now okay so let's talk  ","kind of black and white minimalist tip teenager room she's a teenager now okay so let's talk about"
"v9E2gqVpPjs","00:01:14","00:01:20","about what we have in here that we can repurpose  because 300 does not go far we have this lofted  ","what we have in here that we can repurpose because 300 does not go far we have this lofted"
"v9E2gqVpPjs","00:01:20","00:01:26","bed it's got like a desk the bed up there these  are fine for space saving but what i don't love  ","bed it's got like a desk the bed up there these are fine for space saving but what i don't"
"v9E2gqVpPjs","00:01:27","00:01:31","about these is it actually makes a room feel  smaller you've got the bed all crunched up to the  ","love about these is it actually makes a room feel smaller you've got the bed all crunched up to"
"v9E2gqVpPjs","00:01:32","00:01:37","ceiling like if she had some you know high ceiling  room these loft beds work but like in here it just  ","the ceiling like if she had some you know high ceiling room these loft beds work but like in here"
"v9E2gqVpPjs","00:01:38","00:01:43","makes it kind of feel like a cramped dorm i think  that the plan could be can we use some of the  ","it just makes it kind of feel like a cramped dorm i think that the plan could be can we use some of the materials"
