"video_id","min_timecode","max_timecode","text.user","text.auto"
"XRr1kaXKBsU","00:00:00","00:00:08","","[Music]"
"XRr1kaXKBsU","00:00:09","00:00:11","This video is sponsored by Caseta by Lutron","this video was sponsored by caseta by"
"XRr1kaXKBsU","00:00:12","00:00:16","","[Music] lutron"
"XRr1kaXKBsU","00:00:17","00:00:21","According to the general theory of relativity, gravity is not a force.","according to the general theory of relativity gravity is not a force"
"XRr1kaXKBsU","00:00:22","00:00:27","There are no gravitational fields, gravity is kind of an illusion.","there are no gravitational fields gravity there are no gravitational fields gravity is kind of an illusion"
"XRr1kaXKBsU","00:00:28","00:00:36","And in this video, I will prove it to you by blasting off into outer space in 321","and in this video i will prove it to you by blasting off into outer space in three two"
"XRr1kaXKBsU","00:00:36","00:00:49","","one [Music]"
"XRr1kaXKBsU","00:00:50","00:00:53","Albert Einstein said the happiest thought of his life","albert einstein said the happiest thought of his life"
"XRr1kaXKBsU","00:00:54","00:00:58","was imagining a man falling off the roof of a house.","was imagining a man falling off the roof of a house"
"XRr1kaXKBsU","00:00:58","00:01:02","What made Einstein so happy about this wasn't Schadenfreude,","what made einstein so happy about this wasn't shot in freuda"
"XRr1kaXKBsU","00:01:03","00:01:07","It was the realization that this man, while he was falling wouldn't feel his own weight.","it was the realization that this man while he was falling wouldn't feel his"
"XRr1kaXKBsU","00:01:08","00:01:12","He would be weightless and anything he dropped on his way down,","own weight he would be weightless and anything he dropped on his way down well"
"XRr1kaXKBsU","00:01:12","00:01:17","Well, it would remain stationary relative to him or moving in uniform motion.","it would remain stationary relative to him or moving in uniform motion"
"XRr1kaXKBsU","00:01:17","00:01:17","",""
"XRr1kaXKBsU","00:01:18","00:01:22","The whole situation would be just like..","the whole situation would be just like"
"XRr1kaXKBsU","00:01:23","00:01:26","If you were in deep space, not near any large masses.","if you were in deep space not near any large masses"
"XRr1kaXKBsU","00:01:27","00:01:28","","with your"
"XRr1kaXKBsU","00:01:29","00:01:33","With your spaceship at rest or coasting along at constant velocity","spaceship at rest or coasting along at constant velocity"
"XRr1kaXKBsU","00:01:33","00:01:33","",""
"XRr1kaXKBsU","00:01:34","00:01:36","Here, you would feel no weight","here along at constant velocity here you would feel no weight"
"XRr1kaXKBsU","00:01:37","00:01:45","Objects would remain stationary relative to you or if you give them a push, they would move in a straight line at constant velocity","objects would remain stationary relative to you or if you give them a push they would move in a straight line at constant velocity"
"XRr1kaXKBsU","00:01:46","00:01:50","And you would be the very definition of an inertial observer,","and you would be the very definition of an inertial observer"
"XRr1kaXKBsU","00:01:50","00:01:53","you're not accelerating, not in a gravitational field,","you're not accelerating not in a gravitational you're not accelerating not in a gravitational"
"XRr1kaXKBsU","00:01:54","00:01:57","all the laws of physics apply in your reference frame,","field all the laws of physics apply in your reference frame meaning"
"XRr1kaXKBsU","00:01:57","00:02:03","meaning there is no experiment, you could do to distinguish your initial reference frame from any other","there is no experiment you could do to distinguish your inertial reference frame from any other"
"XRr1kaXKBsU","00:02:04","00:02:06","",""
"XRr1kaXKBsU","00:02:07","00:02:08","Now here comes the big leap:","now here comes the big leap"
"XRr1kaXKBsU","00:02:09","00:02:14","Einstein looks at these two scenarios and says they are equivalent, not just similar","einstein looks at these two scenarios and says they are equivalent not just similar"
"XRr1kaXKBsU","00:02:15","00:02:17","Physically, they are exactly the same thing.","physically they are exactly the same thing which means"
"XRr1kaXKBsU","00:02:18","00:02:21","Which means man falling from roof is not in a gravitational field.","man falling from roof is not in a gravitational field there"
"XRr1kaXKBsU","00:02:21","00:02:25","There are no gravitational fields, and he is not accelerating.","are no gravitational fields and he is not accelerating he"
"XRr1kaXKBsU","00:02:26","00:02:29","He is an inertial observer, just like Rocket Man.","is an inertial observer just like rocket man"
"XRr1kaXKBsU","00:02:29","00:02:35","Whoa, whoa, whoa. I mean, okay, I can see how both of these observers feel weightless.","whoa whoa whoa i mean okay i can see how both of these observers i mean okay i can see how both of these observers feel weightless"
"XRr1kaXKBsU","00:02:35","00:02:38","But man falling from roof is clearly in a gravitational field.","but man falling from roof is clearly in a gravitational"
"XRr1kaXKBsU","00:02:39","00:02:41","I mean, he's right next to the Earth.","field i mean he's right next to the earth and he's obviously"
"XRr1kaXKBsU","00:02:41","00:02:46","And he's obviously accelerating his speed is increasing by 9.8 meters per second, every second","accelerating next to the earth and he's obviously accelerating his speed is increasing by 9.8 meters per second every second a fact"
