"video_id","min_timecode","max_timecode","text.user","text.auto"
"DRE8nivsoxY","00:00:00","00:00:01","","but i'm getting suspicious"
"DRE8nivsoxY","00:00:03","00:00:03","WE'VE GOT PEOPLE. WE'VE GOT THE GAMUT COVERED","hasn't"
"DRE8nivsoxY","00:00:04","00:00:04","WE'VE GOT PEOPLE. WE'VE GOT THE GAMUT COVERED HERE","k.d been"
"DRE8nivsoxY","00:00:04","00:00:06","WE'VE GOT THE GAMUT COVERED HERE AT ESPN.","out a little bit too long"
"DRE8nivsoxY","00:00:04","00:00:07","WE'VE GOT THE GAMUT COVERED HERE AT ESP","k.d let me finish"
"DRE8nivsoxY","00:00:07","00:00:08","AT ESPN. BUT I'M","k.d"
"DRE8nivsoxY","00:00:09","00:00:09","AT ESPN. BUT I'M GETTING SUSPIC","i bring up kd"
"DRE8nivsoxY","00:00:10","00:00:11","BUT I'M GETTING SUSPICIOUS. HASN'T K.D. BEEN OUT A","and a.d in"
"DRE8nivsoxY","00:00:11","00:00:12","HASN'T K.D. BEEN OUT A LITTLE  BIT TOO ","the same sentence"
"DRE8nivsoxY","00:00:14","00:00:14","MAX: K.D.? STEPHEN A: LET ME","haven't they been a i mean"
"DRE8nivsoxY","00:00:14","00:00:15","STEPHEN A: LET ME FINISH. K.D.","about"
"DRE8nivsoxY","00:00:16","00:00:16","K.D. I BRING UP K.D. AND A ","20 games"
"DRE8nivsoxY","00:00:16","00:00:17","K.D. I BRING UP K.D. AND A.D.","you know and and"
"DRE8nivsoxY","00:00:17","00:00:18","K.D. I BRING UP K.D. AND A.D. IN","and again we're we're"
"DRE8nivsoxY","00:00:19","00:00:19","SAME SENTENCE. HAVEN'T THEY","leaning"
"DRE8nivsoxY","00:00:20","00:00:21","SAME SENTENCE. HAVEN'T THEY BEEN ","back on max kellerman before"
"DRE8nivsoxY","00:00:21","00:00:22","SAME SENTENCE. HAVEN'T THEY BEEN OUT?","k.d"
"DRE8nivsoxY","00:00:23","00:00:24","HAVEN'T THEY BEEN OUT? A.D. HAS BEEN OUT 20 GAMES.","went down in the finals because max kept max"
"DRE8nivsoxY","00:00:24","00:00:25","A.D. HAS BEEN OUT 20 GAMES. AND, ","kept telling"
"DRE8nivsoxY","00:00:26","00:00:26","A.D. HAS BEEN OUT 20 GAMES. AND, AGAIN, WE'RE LEADING BACK ","them what y'all say you"
"DRE8nivsoxY","00:00:27","00:00:27","AND, AGAIN, WE'RE LEADING BACK  ON","understand even though"
"DRE8nivsoxY","00:00:28","00:00:28","ON MAX KELLERMAN BEFORE K.D.  WENT DOWN","some people would still"
"DRE8nivsoxY","00:00:29","00:00:29","ON MAX KELLERMAN BEFORE K.D.  WENT DOWN IN THE FIN","argue even after he tours"
"DRE8nivsoxY","00:00:30","00:00:30","WENT DOWN IN THE FINALS, BECAUSE MAX KEPT SAYING, I DON'","achilles that what had"
"DRE8nivsoxY","00:00:30","00:00:31","WENT DOWN IN THE FINALS, BECAUSE MAX KEPT SAYING, I DON'","nothing to do with the other whatever"
"DRE8nivsoxY","00:00:32","00:00:32","MAX KEPT SAYING, I DON'T GIVE A  DAMN WHAT","if it quacks"
"DRE8nivsoxY","00:00:33","00:00:33","DAMN WHAT Y'ALL SAY.","like a duck what if it walks"
"DRE8nivsoxY","00:00:34","00:00:34","DAMN WHAT Y'ALL SAY. EVEN THOUGH","like a duck quacks like a duck and"
"DRE8nivsoxY","00:00:35","00:00:35","EVEN THOUGH SOME PEOPLE WOULD  ARGUE","ain't no monkeys i"
"DRE8nivsoxY","00:00:35","00:00:37","EVEN THOUGH SOME PEOPLE WOULD  ARGUE AFTER HE TORE THE ","got all of that you know me but what i'm saying"
"DRE8nivsoxY","00:00:37","00:00:38","EVEN THOUGH SOME PEOPLE WOULD  ARGUE AFTER HE TORE THE AKILLY,","is my antennas"
"DRE8nivsoxY","00:00:39","00:00:39","ONE HAD NOTHING TO DO WITH THE  OTHER.","are"
"DRE8nivsoxY","00:00:39","00:00:40","ONE HAD NOTHING TO DO WITH THE  OTHE","getting raised i'm about to"
"DRE8nivsoxY","00:00:41","00:00:42","OTHER. MAX: IF IT","get nosy is what i'm trying to say usually i'm just"
"DRE8nivsoxY","00:00:43","00:00:43","MAX: IF IT QUACKS LIKE A DUCK. STEPHEN A: WELL, YOU KNOW ","sitting back i'm hosting you"
"DRE8nivsoxY","00:00:44","00:00:45","STEPHEN A: WELL, YOU KNOW ME. BUT MY","know i get calls all i got contacts"
"DRE8nivsoxY","00:00:45","00:00:46","STEPHEN A: WELL, YOU KNOW ME. BUT MY ANTENNAS ARE GETTING ","i've been covering the leaf for a quarter century"
"DRE8nivsoxY","00:00:47","00:00:47","RAISED. I'M ABOU ","i got major"
"DRE8nivsoxY","00:00:47","00:00:48","RAISED. I'M ABOUT TO GET ","context all of that stuff"
"DRE8nivsoxY","00:00:49","00:00:49","I'M ABOUT TO GET NOSY. USUALLY","but i i"
"DRE8nivsoxY","00:00:50","00:00:50","I'M ABOUT TO GET NOSY. USUALLY I GET JUST SIT BACK.","don't have time"
"DRE8nivsoxY","00:00:51","00:00:51","USUALLY I GET JUST SIT BACK. I HAVE ","okay i don't have"
"DRE8nivsoxY","00:00:52","00:00:52","I HAVE CONTACTS. I HAVE BEEN COVERING","time"
"DRE8nivsoxY","00:00:53","00:00:53","I HAVE BEEN COVERING THE LEAGUE  FOR A QUART","all right i get"
"DRE8nivsoxY","00:00:54","00:00:54","I HAVE BEEN COVERING THE LEAGUE  FOR A QUARTER OF A","my information but"
"DRE8nivsoxY","00:00:55","00:00:55","FOR A QUARTER OF A CENTURY. I HAVE","i"
"DRE8nivsoxY","00:00:55","00:00:56","I HAVE CONTACTS. BUT","lean on the dudes"
"DRE8nivsoxY","00:00:57","00:00:57","I HAVE CONTACTS. BUT I DON'T HAVE TIME, ","because we got a"
"DRE8nivsoxY","00:00:58","00:00:58","BUT I DON'T HAVE TIME, OK? I DON'T HAVE TIME, ALL ","crew here at"
"DRE8nivsoxY","00:00:58","00:00:59","I DON'T HAVE TIME, ALL RIGHT? I GET","espn"
"DRE8nivsoxY","00:01:00","00:01:00","I DON'T HAVE TIME, ALL RIGHT? I GET MY INFORMATION, BUT I LEAN","but i'm getting suspicious"
"DRE8nivsoxY","00:01:02","00:01:02","I GET MY INFORMATION, BUT I LEAN ON THE DUDES, BECAUSE WE'VE GOT","it's been"
"DRE8nivsoxY","00:01:03","00:01:03","ON THE DUDES, BECAUSE WE'VE GOT  A","a little bit too"
"DRE8nivsoxY","00:01:04","00:01:04","ON THE DUDES, BECAUSE WE'VE GOT  A CREW HERE AT","long with"
"DRE8nivsoxY","00:01:04","00:01:05","ON THE DUDES, BECAUSE WE'VE GOT  A CREW HERE AT ESPN.","these injuries"
"DRE8nivsoxY","00:01:06","00:01:06","A CREW HERE AT ESPN. BUT I'M G","and i'm"
"DRE8nivsoxY","00:01:07","00:01:07","A CREW HERE AT ESPN. BUT I'M GETTING ","getting i'm starting"
"DRE8nivsoxY","00:01:08","00:01:08","BUT I'M GETTING SUSPICIOUS. IT'S BEEN","to feel"
"DRE8nivsoxY","00:01:08","00:01:09","BUT I'M GETTING SUSPICIOUS. IT'S BEEN A LITTLE BIT","max"
"DRE8nivsoxY","00:01:10","00:01:10","IT'S BEEN A LITTLE BIT TOO LONG  WITH THESE","that you know what"
"DRE8nivsoxY","00:01:11","00:01:11","WITH THESE INJURIES. AND I'M","it's"
"DRE8nivsoxY","00:01:11","00:01:12","WITH THESE INJURIES. AND I'M GETTING -- I'M","worse"
"DRE8nivsoxY","00:01:13","00:01:13","AND I'M GETTING -- I'M STARTING  TO","than we're being led to"
"DRE8nivsoxY","00:01:13","00:01:14","AND I'M GETTING -- I'M STARTING  TO FEEL,","believe and"
