"video_id","min_timecode","max_timecode","text.user","text.auto"
"thOifuHs6eY","00:00:00","00:00:00","You know...","you know"
"thOifuHs6eY","00:00:01","00:00:03","Hexagons are the bestagons.","hexagons are the best of gods"
"thOifuHs6eY","00:00:04","00:00:04","Why?","why because"
"thOifuHs6eY","00:00:04","00:00:05","Because bees.","bees"
"thOifuHs6eY","00:00:05","00:00:06","Bees are the best","are the best"
"thOifuHs6eY","00:00:07","00:00:08","and build only the bestagon, the hexagon.","and build only the best of god the hexagon"
"thOifuHs6eY","00:00:09","00:00:10","Now, I know what you’re thinking.","now i know what you're thinking bees build"
"thOifuHs6eY","00:00:10","00:00:12","Bees build hexagons because they're hexapods","hexagons because they're hexapods"
"thOifuHs6eY","00:00:13","00:00:13","with hexagon eyes.","with hexagon eyes"
"thOifuHs6eY","00:00:14","00:00:15","How could they do otherwise?","how could they do otherwise"
"thOifuHs6eY","00:00:15","00:00:16","Excellent point.","excellent point but"
"thOifuHs6eY","00:00:17","00:00:19","But the humble bumble has an engineering problem to solve.","the humble bumble has an engineering problem to solve she"
"thOifuHs6eY","00:00:20","00:00:21","She makes two things: honey and wax.","makes two things honey and"
"thOifuHs6eY","00:00:22","00:00:23","The former to eat,","wax the former to eat and the latter"
"thOifuHs6eY","00:00:23","00:00:24","and the latter to contain the former.","to contain the former"
"thOifuHs6eY","00:00:25","00:00:26","To make but a little honey,","to make but a little honey she must"
"thOifuHs6eY","00:00:26","00:00:28","she must visit a  lot  of flowers.","visit a lot of flowers and to make one"
"thOifuHs6eY","00:00:29","00:00:29","And to make one unit of wax,","unit"
"thOifuHs6eY","00:00:30","00:00:31","she needs eight units of honey.","of whack she needs 8 units of honey wax"
"thOifuHs6eY","00:00:32","00:00:33","Wax is costly for bees in flower terms,","is costly for bees and flower terms"
"thOifuHs6eY","00:00:33","00:00:35","and honey is drippy in food terms,","and honey is drippy in food terms"
"thOifuHs6eY","00:00:36","00:00:38","so to make a hive that contains the maximum honey","so to make a hive that contains the maximum honey while using"
"thOifuHs6eY","00:00:38","00:00:41","while using the minimum wax is royally vital.","the minimum wax is royally vital thus a"
"thOifuHs6eY","00:00:41","00:00:43","Thus, a honeycomb conjecture.","honeycomb conjecture which shape"
"thOifuHs6eY","00:00:43","00:00:44","Which shape works best?","works best to"
"thOifuHs6eY","00:00:44","00:00:46","To answer, we need to talk tiles.","answer we need to talk tiles"
"thOifuHs6eY","00:00:46","00:00:49","Tiling is covering a surface with a pattern of polygons.","tiling is covering a surface with a pattern of polygons there's"
"thOifuHs6eY","00:00:49","00:00:50","There's lots of options","lots of options because"
"thOifuHs6eY","00:00:50","00:00:52","because there's lots of polygons.","there's lots of polygons even the"
"thOifuHs6eY","00:00:52","00:00:54","Even the regulars go on and on-agon.","regulars go on and on and on now for bees"
"thOifuHs6eY","00:00:54","00:00:55","Now for bees picking patterns,","picking patterns"
"thOifuHs6eY","00:00:55","00:00:56","the more complicated ones","the more complicated"
"thOifuHs6eY","00:00:57","00:00:58","obviously use more lines than necessary.","ones obviously use more lines"
"thOifuHs6eY","00:00:59","00:01:00","That’s what complicated means.","than necessary that's what complicated means"
"thOifuHs6eY","00:01:01","00:01:02","And thus a honeycomb of that tile","and thus a honeycomb of that tile"
"thOifuHs6eY","00:01:03","00:01:04","would use more wax per honey.","would use more wax per honey"
"thOifuHs6eY","00:01:05","00:01:05","So sticking to the simple regulars,","so sticking to the simple regulars"
"thOifuHs6eY","00:01:06","00:01:08","there are just three that tile tightly.","there are just three that tile tightly triangle square"
"thOifuHs6eY","00:01:08","00:01:09","Triangle, square, and hexagon.","and hexagon pentagons"
"thOifuHs6eY","00:01:09","00:01:11","Pentagons are broken hexagons leaving gaps.","are broken hexagons leaving"
"thOifuHs6eY","00:01:12","00:01:12","Same with septagons.","gaps same with septicons"
"thOifuHs6eY","00:01:13","00:01:14","Octagons are alright,","octagons are alright but"
"thOifuHs6eY","00:01:14","00:01:15","but they're no hexagon.","they're now hexagon which"
"thOifuHs6eY","00:01:16","00:01:17","Which leaves the tiling trio which tile differently.","leaves the tiling trio which tile"
"thOifuHs6eY","00:01:18","00:01:19","A square is a square of squares,","differently a square is a square"
"thOifuHs6eY","00:01:20","00:01:22","which is a square of squares, and so on.","of squares which is a square of squares and so on squares tile"
