"video_id","min_timecode","max_timecode","text.user","text.auto"
"5ZtaahRBrQU","00:00:00","00:00:04","if there's three things i love in  this world one is saving some coin  ","if there's three things i love in this world one is saving some coin"
"5ZtaahRBrQU","00:00:04","00:00:10","two it's art supplies and lastly not leaving  the house who would have guessed and on today's  ","two it's art supplies and lastly not leaving the house who would have guessed this and on today's"
"5ZtaahRBrQU","00:00:11","00:00:15","episode of amazon is taking over the world  amazon combined all of those three things  ","episode of amazon is taking over the world amazon combined all of those three things"
"5ZtaahRBrQU","00:00:16","00:00:21","by creating their own budget-friendly amazon  branded version of the top-selling art supplies","by creating their own budget-friendly amazon branded version of the top-selling art supplies"
"5ZtaahRBrQU","00:00:21","00:00:28","","[Music]"
"5ZtaahRBrQU","00:00:28","00:00:34","and today as an avid user of art supplies  myself i.. did i just say michael phelps  ","and today as an avid user of art supplies my fail my supplies my fail my my did i just say michael phelps"
"5ZtaahRBrQU","00:00:34","00:00:35","",""
"5ZtaahRBrQU","00:00:36","00:00:38","and today i'm going to compare said knockoffs with  ","and today i'm going to compare said knockoffs with"
"5ZtaahRBrQU","00:00:39","00:00:43","the original thing now before we can get  into this video in order for you to fully  ","the original thing now before we can get into this video in order for you to fully"
"5ZtaahRBrQU","00:00:44","00:00:49","understand this brand there's a huge premise  that you need to know about diapers.com i know  ","understand this brand there's a huge premise that you need to know about diapers.com premise that you need to know about diapers.com i know"
"5ZtaahRBrQU","00:00:50","00:00:54","i know that sounds crazy and it sounds like it has  nothing to do with the video but just trust me in  ","i know that sounds crazy and it sounds like it has nothing to do with the video but just trust me in 2009"
"5ZtaahRBrQU","00:00:54","00:01:00","2009 diapers.com was the hot spot to get cheap  diapers delivered right to your door and the  ","diapers.com was the hot spot to get cheap diapers delivered right to your door and the"
"5ZtaahRBrQU","00:01:01","00:01:07","current owner of amazon aka the world's richest  man aka jeff bezos aka the real life lex luthor","current owner of amazon aka the world's richest man aka jeff bezos aka the real life lex luthor"
"5ZtaahRBrQU","00:01:08","00:01:11","","[Music] aka the real life lex luthor [Music]"
"5ZtaahRBrQU","00:01:12","00:01:17","he and his company took notice of how profitable  diapers.com was becoming so amazon offered to buy  ","he and his company took notice of how profitable diapers.com was becoming so amazon offered to buy"
"5ZtaahRBrQU","00:01:17","00:01:22","divers.com to which they said no why why  why would we do that and in response to  ","divers.com to which they said no why why why would we do that and in response to that rejection"
"5ZtaahRBrQU","00:01:22","00:01:27","that rejection amazon did what i believe to be  the literal most petty thing in existence amazon  ","amazon did what i believe to be the literal most petty thing in existence to be the literal most petty thing in existence"
"5ZtaahRBrQU","00:01:28","00:01:34","lowered their diaper prices so much so they were  on track to lose over a hundred million dollars  ","amazon lowered their diaper prices so much so they were on track to lose over a hundred million dollars"
"5ZtaahRBrQU","00:01:35","00:01:36","","just"
"5ZtaahRBrQU","00:01:36","00:01:39","just so they can get the  customers from diapers.com  ","so they can get the customers from diapers.com over to"
"5ZtaahRBrQU","00:01:39","00:01:43","over to amazon.com and at that point losing  a huge huge huge amount of their customers  ","amazon.com and at that point losing a huge huge huge amount of"
"5ZtaahRBrQU","00:01:44","00:01:49","diapers.com was no longer profitable they had to  lay off over 200 people close their website and  ","their customers diapers.com was no longer profitable they had to lay off over 200 people close their website and"
"5ZtaahRBrQU","00:01:49","00:01:56","sell their main company to the only person who  would be willing to buy it amazon.com and just  ","sell their main company to the only person who would be willing to buy it amazon.com and just"
"5ZtaahRBrQU","00:01:57","00:02:01","like that amazon wiped out their main competition  and gained control of the diaper market","like that amazon wiped out their main competition and gained control of the diaper market"
"5ZtaahRBrQU","00:02:01","00:02:04","",""
"5ZtaahRBrQU","00:02:05","00:02:09","so yeah circle it around in 2020 they've  expanded past diapers and now in the art  ","so yeah circle it around in 2020 they've expanded past diapers and now"
"5ZtaahRBrQU","00:02:10","00:02:13","supply game which really intrigued me so  i plan to be very thorough in this video  ","in the art supply game which really intrigued me so i plan to be very thorough in"
"5ZtaahRBrQU","00:02:14","00:02:18","completely honest if i like something i'm gonna  say it if i don't like something i'll also say  ","this video completely honest if i like something i'm gonna say it if i don't like something i'll also say it so now"
"5ZtaahRBrQU","00:02:18","00:02:22","it so now that you understand the full context  i have three art supplies here for you today  ","that you understand the full context i have three art supplies here for you today and with that"
"5ZtaahRBrQU","00:02:22","00:02:35","and with that being said let's unbox it","being said let's unbox it"
"5ZtaahRBrQU","00:02:35","00:02:50","","[Music] and with that being said let's unbox it [Music] now"
