"video_id","min_timecode","max_timecode","text.user","text.auto"
"m4stVVsKVRA","00:00:00","00:00:02","- I'm about to dissect the case of ""Grey's Anatomy"".","i'm about to dissect a case of grey's anatomy but i think i"
"m4stVVsKVRA","00:00:02","00:00:03","But I think I want to do it,","want to do it not"
"m4stVVsKVRA","00:00:04","00:00:04","not just medically.","just medically we"
"m4stVVsKVRA","00:00:04","00:00:05","We should do it legally.","should do it legally"
"m4stVVsKVRA","00:00:05","00:00:07","Welcome to the channel, Legal Eagle!","welcome to the channel legal eagle hey"
"m4stVVsKVRA","00:00:08","00:00:08","- Hey, Legal Eagle's!","legal eagles"
"m4stVVsKVRA","00:00:09","00:00:09","- Bewop!","[Applause]"
"m4stVVsKVRA","00:00:10","00:00:11","(air whooshing)","legal eagles [Applause]"
"m4stVVsKVRA","00:00:14","00:00:14","- Crap.","doctors"
"m4stVVsKVRA","00:00:14","00:00:16","- [Narrator] Doctors never mean to screw up","never mean to screw up"
"m4stVVsKVRA","00:00:16","00:00:17","- Crap, crap, crap, crap. (machines beeping)","crap"
"m4stVVsKVRA","00:00:17","00:00:21","- ""Crap, crap, crap, crap"" is the last thing you want","crap crap crap crap is the last thing you want to hear"
"m4stVVsKVRA","00:00:21","00:00:22","to hear in a surgical room.","in a surgical"
"m4stVVsKVRA","00:00:23","00:00:25","- If I saw a transcript that said ""crap, crap, crap.""","room if i saw a transcript that said crap crap crap"
"m4stVVsKVRA","00:00:26","00:00:27","I would see dollar sign, (Dr. Mike laughs)","i mean i would see dollar sign dollar"
"m4stVVsKVRA","00:00:27","00:00:28","dollar sign, dollar sign. (cash register dinging)","sign dollar sign it's"
"m4stVVsKVRA","00:00:28","00:00:31","- It's not like we want to hurt anyone, but sometimes we do.","not like we want to hurt anyone but sometimes we do"
"m4stVVsKVRA","00:00:32","00:00:34","Sometimes we make mistakes.","sometimes we make mistakes and then the lawyers"
"m4stVVsKVRA","00:00:34","00:00:36","- And then the lawyers make it right.","make it right i'm sorry"
"m4stVVsKVRA","00:00:36","00:00:37","","and then the lawyers make it right i'm sorry i'm looking for"
"m4stVVsKVRA","00:00:37","00:00:38","- I'm looking for Dr. Torres.","dr torres yes"
"m4stVVsKVRA","00:00:39","00:00:39","- Yes. Hi.","hi"
