"video_id","min_timecode","max_timecode","text.user","text.auto"
"cLhgybvFhlk","00:00:00","00:00:00","(busy upbeat pop music)","[Music]"
"cLhgybvFhlk","00:00:01","00:00:01","- We are Sorted.","we are sorted"
"cLhgybvFhlk","00:00:02","00:00:03","A group of mates who have your back","a group of mates who have your back"
"cLhgybvFhlk","00:00:04","00:00:05","when it comes to all things food.","when it comes to all things food"
"cLhgybvFhlk","00:00:06","00:00:07","From cooking battles,","from cooking battles to gadget reviews"
"cLhgybvFhlk","00:00:09","00:00:10","and cookbook challenges,","and cookbook challenges to a"
"cLhgybvFhlk","00:00:11","00:00:12","to a mid-week meal-packs app,","midweek meal packs app crack"
"cLhgybvFhlk","00:00:12","00:00:14","- [App Voice] Crack your eggs and bake.","your eggs bake we uncover"
"cLhgybvFhlk","00:00:14","00:00:16","We uncover the tools that'll help us all","the tools that'll help us all"
"cLhgybvFhlk","00:00:17","00:00:18","cook and eat smarter.","cook and eat smarter join our community"
"cLhgybvFhlk","00:00:19","00:00:22","Join our community, where everything we do starts with you.","where everything we do starts with you [Music]"
"cLhgybvFhlk","00:00:22","00:00:23","",""
"cLhgybvFhlk","00:00:26","00:00:27","Hello and welcome to Sorted.","hello and welcome to sorted today"
"cLhgybvFhlk","00:00:28","00:00:29","- Today We have a whole bunch of kitchen gadgets","we have a whole bunch of kitchen gadgets"
"cLhgybvFhlk","00:00:30","00:00:32","to review, to see if they're worth a go, or just for show.","to review to see if they're worth a go or just for"
"cLhgybvFhlk","00:00:33","00:00:34","- [Barry] Today, we have Jamie in the kitchen,","show today we have jamie in the"
"cLhgybvFhlk","00:00:35","00:00:38","he's our normal home cook, and he's going to be giving us","kitchen he's our normal home cook and he's going to be giving us his honest"
"cLhgybvFhlk","00:00:39","00:00:40","his honest thoughts on these gadgets.","thoughts on these gadgets ready"
"cLhgybvFhlk","00:00:41","00:00:42","Ready for number one, J?","for number one jay always up for"
"cLhgybvFhlk","00:00:42","00:00:43","- Always up for a li'l bit o' gadge.","a little bit of gadge"
"cLhgybvFhlk","00:00:44","00:00:45","(jazzy big-band fanfare)","well"
"cLhgybvFhlk","00:00:46","00:00:47","- Well, whatta good job this cloche is doing.","what a good job this clash is doing"
"cLhgybvFhlk","00:00:48","00:00:48","- (laughing)","lift"
"cLhgybvFhlk","00:00:48","00:00:50","- Lift the cloche.","the clash"
"cLhgybvFhlk","00:00:50","00:00:53","- (gasping) Right, it's a Tea Square.","right it's a"
"cLhgybvFhlk","00:00:56","00:00:57","- [Jamie] Agh!","t-square"
"cLhgybvFhlk","00:00:59","00:01:02","(smooth big-band jazz)","[Music]"
"cLhgybvFhlk","00:01:02","00:01:04","",""
"cLhgybvFhlk","00:01:04","00:01:08","- [Ben] This is the Gourmia Personal Tea & Coffee Brewer,","this is the gourmia personal tea and coffee brewer beautifully"
"cLhgybvFhlk","00:01:09","00:01:10","beautifully designed with natural earthy elements,","designed with natural earthy elements"
"cLhgybvFhlk","00:01:11","00:01:14","and enhanced with modern automatic ease.","and enhanced with modern automatic ease place your choice"
"cLhgybvFhlk","00:01:14","00:01:17","Place your choice of loose tea-leaf or ground coffee","of loose tea leaf or ground coffee in the extra fine stainless"
"cLhgybvFhlk","00:01:17","00:01:18","in the extra-fine stainless steel strainer","steel strainer"
"cLhgybvFhlk","00:01:19","00:01:22","and tap the exclusive refresh icon to enliven the tea leaves","and tap the exclusive refresh icon to enliven the tea leaves for"
"cLhgybvFhlk","00:01:23","00:01:24","for maximum flavour infusion.","maximum flavor"
"cLhgybvFhlk","00:01:25","00:01:25","","infusion"
"cLhgybvFhlk","00:01:27","00:01:27","- Honestly, if you put that on a worktop","honestly if you put that on a worktop"
"cLhgybvFhlk","00:01:28","00:01:29","where you've got like a dishwasher or a washing machine,","where you've got like a dishwasher or a washing"
"cLhgybvFhlk","00:01:30","00:01:32","or you live near a train line or something like that,","machine or you live near a train line or something like that"
"cLhgybvFhlk","00:01:32","00:01:33","(laughing) you're gonna be","you're going to be hearing that"
"cLhgybvFhlk","00:01:34","00:01:35","hearing that, all night.","all night so you're going"
"cLhgybvFhlk","00:01:36","00:01:37","- [Ben] So you're going to fill up the water reservoir,","to fill up the water reservoir"
"cLhgybvFhlk","00:01:37","00:01:39","no more than the max line.","no more than the max line"
"cLhgybvFhlk","00:01:39","00:01:42","In front of you you've got some jasmine tea,","in front of you you've got some jasmine tea and"
"cLhgybvFhlk","00:01:42","00:01:44","and some oolong tea.","some oolong tea so let's do the oolong first"
"cLhgybvFhlk","00:01:45","00:01:47","(continuing jazz music)","mate 5050"
"cLhgybvFhlk","00:01:47","00:01:48","- [Barry] Mate, fifty-fifty, just commit.","just commit"
"cLhgybvFhlk","00:01:49","00:01:50","- [Jamie] Alright, oolong first?","all right oolong first yeah"
