"video_id","min_timecode","max_timecode","text.user","text.auto"
"GResW3CNigg","00:00:00","00:00:01","(syringe squelching)","well isn't that"
"GResW3CNigg","00:00:02","00:00:02","- (laughing) Okay!","odd okay we"
"GResW3CNigg","00:00:03","00:00:04","We watched the medical dramas.","watched the medical dramas we played"
"GResW3CNigg","00:00:04","00:00:05","We played the games.","the games but now"
"GResW3CNigg","00:00:05","00:00:08","But now it's time to take a look at one of the most","it's time to take a look at one of the most successful"
"GResW3CNigg","00:00:09","00:00:11","successful animated series of all time, ""The Simpsons.""","animated series of all time the simpsons to give"
"GResW3CNigg","00:00:12","00:00:13","Like to give a huge thank you to Thrive Market","a huge thank you to thrive market for sponsoring"
"GResW3CNigg","00:00:13","00:00:14","for sponsoring this video.","this video"
"GResW3CNigg","00:00:16","00:00:19","(electricity buzzing) (Homer grunts)","[Music]"
"GResW3CNigg","00:00:20","00:00:21","- More.","why"
"GResW3CNigg","00:00:21","00:00:22","- Why are these shocking everybody?","are they shocking everybody"
"GResW3CNigg","00:00:23","00:00:25","Even in the cartoons, they take it from the medical dramas","even in the cartoons they take it from the medical dramas and they're shocking"
"GResW3CNigg","00:00:25","00:00:26","and they're shocking everybody.","everybody"
"GResW3CNigg","00:00:27","00:00:28","Chest compressions if their heart has stopped","chest compressions if they're hard to stop and they're not breathing"
"GResW3CNigg","00:00:29","00:00:31","And my man's going, ""More. More.""","and my man's going more more well we"
"GResW3CNigg","00:00:31","00:00:33","- Well, we can't fix his heart,","can't fix his heart but we can tell you"
"GResW3CNigg","00:00:33","00:00:36","but we can tell you exactly how damaged it is.","exactly how damaged it is what an age"
"GResW3CNigg","00:00:36","00:00:37","- What an age we live in.","we live in it's classic"
"GResW3CNigg","00:00:38","00:00:38","- It's classic in medicine","in medicine"
"GResW3CNigg","00:00:39","00:00:40","where we don't have all the solutions","where we don't have all the solutions and people right away"
"GResW3CNigg","00:00:40","00:00:41","and people right away started saying,","start saying"
"GResW3CNigg","00:00:42","00:00:44","""Oh, medicine sucks. Well, how come we don't have this?","oh medicine sucks well how come we don't have this"
"GResW3CNigg","00:00:45","00:00:46","""Maybe you're just a doctor that doesn't know","maybe you're just a doctor that doesn't know what the cure to this"
"GResW3CNigg","00:00:46","00:00:47","""what the cure to this problem is.""","problem is"
"GResW3CNigg","00:00:48","00:00:49","No, the human body's very complex.","no the human body is very complex"
"GResW3CNigg","00:00:50","00:00:51","And while we know a lot about it,","and while we know a lot about it there's still a lot"
"GResW3CNigg","00:00:51","00:00:52","there's still a lot more left to learn.","more left"
"GResW3CNigg","00:00:53","00:00:55","- Homer, this is a new body fat analysis test.","to learn homer this is a new body fat analysis test i"
"GResW3CNigg","00:00:55","00:00:58","I start you jiggling and measure how long it takes to stop.","start your jiggling and measure how long it takes to stop"
