"video_id","min_timecode","max_timecode","text.user","text.auto"
"EcmaD6NCFYc","00:00:00","00:00:00","","[Music]"
"EcmaD6NCFYc","00:00:01","00:00:03","It was the first ever virtual Golden","it was the first ever virtual golden globes"
"EcmaD6NCFYc","00:00:03","00:00:04","Globes, not that you'd have noticed","not that you'd have noticed"
"EcmaD6NCFYc","00:00:05","00:00:07","it was technically glitch free.","it was uh technically glitch-free"
"EcmaD6NCFYc","00:00:08","00:00:16","","oh i should get here"
"EcmaD6NCFYc","00:00:17","00:00:18","As you can see, we unfortunately","as you can see we unfortunately"
"EcmaD6NCFYc","00:00:19","00:00:20","have a bad connection.","have a bad connection we"
"EcmaD6NCFYc","00:00:21","00:00:22","We apologise for that technical","apologize for that technical problem"
"EcmaD6NCFYc","00:00:23","00:00:23","problem and send","and send"
"EcmaD6NCFYc","00:00:24","00:00:24","",""
"EcmaD6NCFYc","00:00:25","00:00:25","all of our congratulations","all of our congratulations"
"EcmaD6NCFYc","00:00:26","00:00:26","","to daniel"
"EcmaD6NCFYc","00:00:26","00:00:28","to Daniel on his Golden Globe","on his golden globe"
"EcmaD6NCFYc","00:00:29","00:00:38","","win [Music] [Applause] [Music] [Applause] [Music]"
"EcmaD6NCFYc","00:00:39","00:00:39","",""
"EcmaD6NCFYc","00:00:40","00:00:41","Is this on? Alright cool.","[Applause]"
"EcmaD6NCFYc","00:00:41","00:00:43","",""
"EcmaD6NCFYc","00:00:44","00:00:45","","tina"
"EcmaD6NCFYc","00:00:46","00:00:47","Tina Fey and Amy Poehler cohosting","fey and amy poehler co-hosting"
"EcmaD6NCFYc","00:00:47","00:00:49","in separate cities didn't hold","in separate cities didn't hold"
"EcmaD6NCFYc","00:00:50","00:00:51","back in their opening monologue.","back in their opening monologue didn't hold back in their opening monologue"
"EcmaD6NCFYc","00:00:52","00:00:53","The Golden Globes are awards","the golden globes are awards"
"EcmaD6NCFYc","00:00:54","00:00:55","given out by the Hollywood Foreign","given out by the hollywood foreign"
"EcmaD6NCFYc","00:00:55","00:00:56","Press Association.","press association given out by the hollywood foreign press association"
"EcmaD6NCFYc","00:00:57","00:00:57","","the"
"EcmaD6NCFYc","00:00:57","00:00:58","The Hollywood Foreign Press","hollywood foreign press association"
"EcmaD6NCFYc","00:00:58","00:01:00","Association is made up of around","is made up of around"
"EcmaD6NCFYc","00:01:00","00:01:02","90 international no black","90 international no black journalists"
"EcmaD6NCFYc","00:01:03","00:01:03","",""
"EcmaD6NCFYc","00:01:04","00:01:05","Look a lot of flashy","who look a"
"EcmaD6NCFYc","00:01:05","00:01:06","","lot of flashy garbage"
"EcmaD6NCFYc","00:01:07","00:01:07","","got nominated but that"
"EcmaD6NCFYc","00:01:08","00:01:08","But that happens, OK, that's like","happens okay"
"EcmaD6NCFYc","00:01:09","00:01:10","their thing.","that's like their thing but"
"EcmaD6NCFYc","00:01:10","00:01:11","But a number of black actors and","a number of black"
"EcmaD6NCFYc","00:01:12","00:01:13","black led projects were overlooked.","actors and black lead projects were"
"EcmaD6NCFYc","00:01:14","00:01:14","","overlooked hfpa"
"EcmaD6NCFYc","00:01:15","00:01:15","HFPA maybe you guys didn't get the","maybe you guys didn't get the"
"EcmaD6NCFYc","00:01:16","00:01:17","memo because your workplace is the","memo because your workplace is the"
"EcmaD6NCFYc","00:01:18","00:01:18","","back"
"EcmaD6NCFYc","00:01:18","00:01:19","back booth of a French McDonald's,","booth of a french mcdonald's"
"EcmaD6NCFYc","00:01:20","00:01:21","but you got to change that.","but you gotta"
"EcmaD6NCFYc","00:01:22","00:01:22","","change that sia's"
"EcmaD6NCFYc","00:01:22","00:01:24","Sia's controversial film music","controversial film music"
"EcmaD6NCFYc","00:01:24","00:01:26","is nominated for best international","is nominated for best international"
"EcmaD6NCFYc","00:01:27","00:01:27","floparoonie!","flopper"
"EcmaD6NCFYc","00:01:28","00:01:29","","rooney jason sedakis"
"EcmaD6NCFYc","00:01:29","00:01:30","Jason Sudeikis, looking extremely","looking extremely"
"EcmaD6NCFYc","00:01:30","00:01:31","",""
"EcmaD6NCFYc","00:01:32","00:01:33","recently divorced, became the first","recently divorced became the first actor"
"EcmaD6NCFYc","00:01:34","00:01:35","actor to accept a Golden Globe","to accept a golden globe"
"EcmaD6NCFYc","00:01:35","00:01:36","in a hoodie.","in a hoodie"
"EcmaD6NCFYc","00:01:37","00:01:37","","i want to"
"EcmaD6NCFYc","00:01:37","00:01:38","I want to I want to give this shout","i want to give this a"
"EcmaD6NCFYc","00:01:39","00:01:40","out to all the people I get to act","shout out to all the people i get to act with on"
"EcmaD6NCFYc","00:01:41","00:01:42","They make me better,","this show they make me"
"EcmaD6NCFYc","00:01:43","00:01:44","better than I am, better than I","better better than i am uh better than"
"EcmaD6NCFYc","00:01:45","00:01:46","thought I could be, better","i thought i could be better uh"
"EcmaD6NCFYc","00:01:46","00:01:47","",""
"EcmaD6NCFYc","00:01:48","00:01:48","than you know,","than"
"EcmaD6NCFYc","00:01:49","00:01:50","","you know than anyone you"
"EcmaD6NCFYc","00:01:50","00:01:51","than anywhere you know, than","know"
"EcmaD6NCFYc","00:01:52","00:01:53","than anything I could do.","than anything i could do"
"EcmaD6NCFYc","00:01:54","00:01:54","And Don's right.","and don's right"
"EcmaD6NCFYc","00:01:54","00:01:56","I got to wrap this puppy up, you","i got to wrap this puppy up you know"
"EcmaD6NCFYc","00:01:56","00:01:57","know, never been never been my","never been"
"EcmaD6NCFYc","00:01:58","00:01:58","forte.","my forte"
"EcmaD6NCFYc","00:01:59","00:02:00","Schitt's Creek continued its final","shit's creek continued its final"
"EcmaD6NCFYc","00:02:01","00:02:02","season sweep, picking up best TV","season sweep picking up best"
"EcmaD6NCFYc","00:02:03","00:02:03","","tv series musical"
"EcmaD6NCFYc","00:02:03","00:02:04","series, musical comedy and a best","or comedy and a best"
"EcmaD6NCFYc","00:02:05","00:02:06","actress gong for Catherine O'Hara.","actress gong for catherine or comedy and a best actress gong for catherine"
"EcmaD6NCFYc","00:02:07","00:02:11","","o'hara thank you a pop network for seriously i'm"
"EcmaD6NCFYc","00:02:12","00:02:13","I'm very happy that our family in","very happy that our family in lockdown"
"EcmaD6NCFYc","00:02:13","00:02:14","lockdown might have","i'm very happy that our family in lockdown might"
"EcmaD6NCFYc","00:02:14","00:02:15","","have lots of"
"EcmaD6NCFYc","00:02:16","00:02:17","lots of comfort to you and yours.","comfort to you and yours i"
"EcmaD6NCFYc","00:02:18","00:02:19","I hope that it won't take you","i hope that it will take you six years"
"EcmaD6NCFYc","00:02:20","00:02:21","six years to realise your greatest","to realize your"
"EcmaD6NCFYc","00:02:22","00:02:22","asset is having each other to looove.","[Applause]"
"EcmaD6NCFYc","00:02:22","00:02:26","","[Music] [Applause] [Music]"
"EcmaD6NCFYc","00:02:27","00:02:28","And Netflix's The Crown became","and netflix's the crown became"
