"video_id","min_timecode","max_timecode","text.user","text.auto"
"a_O0wVVLbJ4","00:00:00","00:00:02","- Okay, the actor from that thing we went through that time.","okay the actor from that thing we went to that time"
"a_O0wVVLbJ4","00:00:02","00:00:04","- Oh, Luis Guzman!","oh louise goes on um yes"
"a_O0wVVLbJ4","00:00:04","00:00:05","- Yes, yes, you, baby, you are a genius!","you maybe you are a genius"
"a_O0wVVLbJ4","00:00:09","00:00:09","- I like your friends.","i like your"
"a_O0wVVLbJ4","00:00:10","00:00:11","- Me too, hey, you got 20 seconds left!","friends you got 20 seconds left"
"a_O0wVVLbJ4","00:00:13","00:00:14","- Okay, the best soccer player in the world!","okay left okay the best soccer player in the"
"a_O0wVVLbJ4","00:00:15","00:00:15","","world"
"a_O0wVVLbJ4","00:00:16","00:00:17","- Ah!","ah then just say somebody"
"a_O0wVVLbJ4","00:00:18","00:00:20","- Mm, ""Air Bud!""","airbud oh god"
"a_O0wVVLbJ4","00:00:21","00:00:21","",""
"a_O0wVVLbJ4","00:00:22","00:00:23","- Time's up.","time's up you have got"
"a_O0wVVLbJ4","00:00:23","00:00:25","- You have got to be the dumbest person,","to be the dumbest person how"
"a_O0wVVLbJ4","00:00:26","00:00:27","how didn't you know that? - What?","don't you know that how am"
"a_O0wVVLbJ4","00:00:27","00:00:28","How am I supposed to know","i supposed to know who the hell"
"a_O0wVVLbJ4","00:00:28","00:00:30","who the hell Cristiano Ronaldo is?","cristiano ronaldo is he's"
"a_O0wVVLbJ4","00:00:31","00:00:33","- He's only the most famous athlete in the world.","only the most famous athlete in the world okay well"
"a_O0wVVLbJ4","00:00:33","00:00:35","- Okay, well maybe he's not so famous!","maybe he's not so famous"
"a_O0wVVLbJ4","00:00:36","00:00:37","- Well, if you watched more than ""Real Housewives,""","well if you watch more than real housewives then you"
"a_O0wVVLbJ4","00:00:37","00:00:38","then you might know him!","you might know him"
"a_O0wVVLbJ4","00:00:39","00:00:40","- (laughs) I watch ""Real Housewives""","i watch real housewives"
"a_O0wVVLbJ4","00:00:41","00:00:43","so I don't have to spend time around you!","so i don't have to spend time around here oh don't point at me"
"a_O0wVVLbJ4","00:00:44","00:00:45","- I really like your friends.","i really like your friends me"
"a_O0wVVLbJ4","00:00:46","00:00:46","- Me too.","too"
"a_O0wVVLbJ4","00:00:47","00:00:48","","every game"
"a_O0wVVLbJ4","00:00:49","00:00:50","- [Narrator] Every Game Night Ever.","night"
