"video_id","min_timecode","max_timecode","text.user","text.auto"
"g2rpmYtnLKw","00:00:00","00:00:28","","what is something about the video that army would find interesting or surprising surprising benefits feeling good"
"g2rpmYtnLKw","00:00:33","00:00:37","","[Music] what"
"g2rpmYtnLKw","00:00:38","00:00:38","- [RM] What is your favorite music video,","is your favorite"
"g2rpmYtnLKw","00:00:39","00:00:41","and what makes it something special to you?","music video and what magazine sophie special to you um"
"g2rpmYtnLKw","00:00:42","00:00:43","- [JIN] I like-","i like oh yeah"
"g2rpmYtnLKw","00:00:43","00:00:44","- Oh yeah. - [RM] Oh yeah, Jin. Come on!","oh yeah yeah come on"
"g2rpmYtnLKw","00:00:45","00:00:45","- [JIN] ""Young Forever.""","young pueblo"
"g2rpmYtnLKw","00:00:46","00:00:47","- [RM] ""Young Forever."" - [SUGA] ""Fire.""","for forever yeah fire"
"g2rpmYtnLKw","00:00:47","00:00:49","- [J-HOPE] ""Fire!"" - [RM] ""Fire.""","fire what's your favorite"
"g2rpmYtnLKw","00:00:49","00:00:50","- [JIMIN] What's your favorite song? - [RM] For me, ""Run.""","song from me run"
"g2rpmYtnLKw","00:00:51","00:00:52","I miss running like crazy in the Hangang.","this running like crazy in the house"
"g2rpmYtnLKw","00:00:56","00:00:56","- [J-HOPE] It was","yeah it was a"
"g2rpmYtnLKw","00:00:57","00:00:57","a rough day,","rough"
"g2rpmYtnLKw","00:00:58","00:01:00","but the video turned out really cool.","day but the video turned out really cool"
"g2rpmYtnLKw","00:01:00","00:01:01","- [RM] Cool!","cool i like"
"g2rpmYtnLKw","00:01:02","00:01:03","- [JIMIN] I like ""Spring Day.""","spring day uh"
"g2rpmYtnLKw","00:01:04","00:01:08","The music video delivered the track's emotion very well.","the music video delivered the tracks emotion really well"
"g2rpmYtnLKw","00:01:09","00:01:10","I also just like the song.","i also just like the song"
"g2rpmYtnLKw","00:01:10","00:01:13","- [V] ""On"" has a soft spot in my heart.","on has a soft spot in my heart we prepared"
"g2rpmYtnLKw","00:01:13","00:01:14","We prepared so much for it,","so much for it"
"g2rpmYtnLKw","00:01:15","00:01:18","but we still couldn't show it to our fans in person.","but we still couldn't show it to our fans in"
"g2rpmYtnLKw","00:01:19","00:01:19","- [RM] Aw.","person oh"
"g2rpmYtnLKw","00:01:19","00:01:22","- [JUNGKOOK] Yes, I love                                                ""ON"" Kinetic Manifesto Film","yes i love on connecting manifesto film"
"g2rpmYtnLKw","00:01:22","00:01:24","- [RM] Wow!","wow"
"g2rpmYtnLKw","00:01:24","00:01:26","- [JUNGKOOK] The performance","performance is awesome and"
"g2rpmYtnLKw","00:01:27","00:01:29","and the visuals are really—","the visual or unique it was"
"g2rpmYtnLKw","00:01:29","00:01:32","It was so cool to see the performance","so cool to see the performance near the"
