"video_id","min_timecode","max_timecode","text.user","text.auto"
"ElVShISbYS4","00:00:00","00:00:02","[light music]","[Music] that's 10 things"
"ElVShISbYS4","00:00:04","00:00:04","What's up?","what's up i'm little baby"
"ElVShISbYS4","00:00:06","00:00:06","and these are my essentials.","these are my essentials"
"ElVShISbYS4","00:00:07","00:00:07","","[Music]"
"ElVShISbYS4","00:00:07","00:00:09","[light music]","essentials [Music]"
"ElVShISbYS4","00:00:10","00:00:10","","my"
"ElVShISbYS4","00:00:11","00:00:14","My main and first essential would be God or the most high.","main and first essential will be god or the most high and"
"ElVShISbYS4","00:00:14","00:00:17","And I say that because I wouldn't be able to do","i say that because i wouldn't be able to do nothing"
"ElVShISbYS4","00:00:17","00:00:20","nuttin' that I'm doin' without 'em.","that i'm doing without them so my"
"ElVShISbYS4","00:00:20","00:00:23","So my next essential item would be money.","next essential item would be"
"ElVShISbYS4","00:00:23","00:00:25","",""
"ElVShISbYS4","00:00:27","00:00:29","[light music]","money so"
"ElVShISbYS4","00:00:30","00:00:31","So that's that.","that's that"
"ElVShISbYS4","00:00:31","00:00:32","","my next essential"
"ElVShISbYS4","00:00:33","00:00:34","My next essential item would be my kids.","item would be my kids i wasn't able"
"ElVShISbYS4","00:00:34","00:00:35","They wasn't able to be here with me today","to be here with me"
"ElVShISbYS4","00:00:36","00:00:37","but I have each one of 'em on a chain,","today but i have each one of them on the chain"
"ElVShISbYS4","00:00:38","00:00:39","picture of them on a chain.","picture them on a chain so my kids"
"ElVShISbYS4","00:00:39","00:00:42","So my kids and my family would be my next essential item.","and my family will be my necessity most high"
"ElVShISbYS4","00:00:42","00:00:44","Most high, gotta get the money first","gotta get the money first take"
"ElVShISbYS4","00:00:44","00:00:45","to take care of my kids.","care of my kids"
"ElVShISbYS4","00:00:46","00:00:49","My next essential item, my phone, my phone charger.","my next essential item my phone charger the"
"ElVShISbYS4","00:00:50","00:00:50","A majority of my life is on the phone","majority of my life is on the phone"
"ElVShISbYS4","00:00:51","00:00:52","so I gotta keep the phone.","so i gotta keep the phone"
"ElVShISbYS4","00:00:53","00:00:56","Sometimes I keep two phones but I lose one so much","sometimes i keep two phones but i lose one so much so majority of the"
"ElVShISbYS4","00:00:56","00:00:58","so the majority of the time I just keep one phone","time i just keep one phone and"
"ElVShISbYS4","00:00:59","00:00:59","and a good charger, so the phone and the charger","a good charger so the"
"ElVShISbYS4","00:01:00","00:01:02","are essentials that I definitely need.","phone in the charger is essentials that i definitely need"
"ElVShISbYS4","00:01:02","00:01:03","","all right"
"ElVShISbYS4","00:01:04","00:01:05","All right, food.","food"
"ElVShISbYS4","00:01:05","00:01:07","[light music]","my favorite food"
"ElVShISbYS4","00:01:07","00:01:08","My favorite food is hot wings.","is"
"ElVShISbYS4","00:01:09","00:01:11","Right now, the best hot wings in Atlanta","hot wings right now the best hot wings in atlanta all"
"ElVShISbYS4","00:01:11","00:01:13","are at the West End Mall, I love 'em.","right the west end mall i love them the lady"
"ElVShISbYS4","00:01:13","00:01:15","The lady in there who I actually call my mom,","in there who i actually call my mom"
"ElVShISbYS4","00:01:15","00:01:16","she sells the hot wings, she's been workin' there","she sells the hot wings she's"
"ElVShISbYS4","00:01:17","00:01:19","since I was young, hot wings definitely my essential.","been working there since i was young hot one is definitely my essential"
"ElVShISbYS4","00:01:20","00:01:22","Lemon pepper with milk sauce, both of 'em together.","lemon pepper with mild sauce both of"
"ElVShISbYS4","00:01:23","00:01:23","Not lemon pepper sprinkles,","them together now lemon pepper"
"ElVShISbYS4","00:01:24","00:01:27","but lemon pepper sauce with the mild sauce.","sprinkles lemon pepper sauce with the mild sauce everyday routine"
"ElVShISbYS4","00:01:28","00:01:29","","my car"
"ElVShISbYS4","00:01:29","00:01:30","My car keys and my house keys,","keys my house keys"
"ElVShISbYS4","00:01:31","00:01:32","all the keys to my life.","all the keys to my life favorite"
"ElVShISbYS4","00:01:33","00:01:34","Favorite car that I own right now","car that i own right now would"
"ElVShISbYS4","00:01:35","00:01:38","would have to be the Lamborghini car, not the truck.","have to be to never get it car not the truck that would be my favorite"
"ElVShISbYS4","00:01:38","00:01:39","That'd be my favorite car right now.","car right now"
"ElVShISbYS4","00:01:40","00:01:42","But, depending on my day I have a different favorite car","but depending on my day i have a different favorite car"
"ElVShISbYS4","00:01:43","00:01:44","every day so today it was the Lamborghini.","every day today"
"ElVShISbYS4","00:01:47","00:01:48","- Maybe 10 cars.","maybe 10 cars white air force"
"ElVShISbYS4","00:01:48","00:01:49","White Air Force 1.","one"
"ElVShISbYS4","00:01:50","00:01:52","I would say I'm addicted but it's probably a little","i would say i'm addicted but this is probably a little"
"ElVShISbYS4","00:01:53","00:01:55","more than addicted it's like a way of life for me.","more than addicted just like a way of life for me"
"ElVShISbYS4","00:01:56","00:01:57","Pair of white Air Force 1s, I keep a pair of white","prepare white out for as long as i keep preparing while first ones"
"ElVShISbYS4","00:01:57","00:02:00","Air Force 1s, any season, even when they're not in the store","any season even when they're not"
"ElVShISbYS4","00:02:01","00:02:03","I gotta have a lotta pair of white Air Force 1s,","in the stores i gotta have a lot of pair of white air force"
"ElVShISbYS4","00:02:04","00:02:06","I gotta have 'em, size nine,","one gotta have size nine in case"
"ElVShISbYS4","00:02:07","00:02:09","in case you wanna buy me a pair or something.","you to buy me a pass on my next"
"ElVShISbYS4","00:02:09","00:02:11","My next essential item is like a package.","essential item is like a package"
"ElVShISbYS4","00:02:12","00:02:13","Underwear, tanktops, my tshirts,","underwear my tank tops"
