"video_id","min_timecode","max_timecode","text.user","text.auto"
"nRnwDuN2y_c","00:00:00","00:00:03","(bright music) (logo whooshing)","[Music]"
"nRnwDuN2y_c","00:00:03","00:00:06","(electronic music) (mouse clicking)","welcome"
"nRnwDuN2y_c","00:00:06","00:00:08","- Welcome one and all to ""Puppet History""!","one and all to puppet welcome one history today and all to puppet history today we'll"
"nRnwDuN2y_c","00:00:09","00:00:10","Today, we'll be taking an ever-widening look","we'll be taking an ever be taking an whining look at yet ever whining look at"
"nRnwDuN2y_c","00:00:10","00:00:12","at yet another chapter in the heavy, heavy book","another yet another chapter chapter in the heavy heavy"
"nRnwDuN2y_c","00:00:13","00:00:15","we call history while our guests ruthlessly compete","in the heavy heavy book we call history while book we call history our guests while our guests ruthlessly ruthlessly compete"
"nRnwDuN2y_c","00:00:15","00:00:17","for the coveted title of History Master.","for the covenant title of history master"
"nRnwDuN2y_c","00:00:18","00:00:20","I am obviously your beloved host, the Professor.","i am obviously your beloved host the professor"
"nRnwDuN2y_c","00:00:21","00:00:21","(audience cheering) (audience applauding)","thank you"
"nRnwDuN2y_c","00:00:22","00:00:22","Thank you!","brian"
"nRnwDuN2y_c","00:00:22","00:00:24","Ryan Bergara, are you ready?","bergara are you ready professor thank you brian bergara"
"nRnwDuN2y_c","00:00:24","00:00:25","- Yeah, let's do it.","yeah let's do it are you ready yeah"
"nRnwDuN2y_c","00:00:26","00:00:27","I'm feeling good about this one.","i'm feeling good about this oh well that's let's do it i'm feeling good about this oh well"
"nRnwDuN2y_c","00:00:27","00:00:28","- Oh, well, that's a change.","a change that's a change special"
"nRnwDuN2y_c","00:00:28","00:00:31","Special guest Zach Kornfeld, are you ready?","special guest zach cornfeld are you ready guest zach cornfeld"
"nRnwDuN2y_c","00:00:32","00:00:33","- Yay, I'm ready, Professor.","i'm ready professor let's"
"nRnwDuN2y_c","00:00:34","00:00:34","Let's do this!","do this then"
"nRnwDuN2y_c","00:00:34","00:00:36","- Then let's crack in!","let's crack in"
"nRnwDuN2y_c","00:00:40","00:00:42","To begin, Zach and Ryan, tell me what it's like","to begin zach and to begin zach ryan tell and ryan me what's it like tell me what's it"
"nRnwDuN2y_c","00:00:43","00:00:45","to be an influencer?","to be like to be an influencer an influencer i really i"
"nRnwDuN2y_c","00:00:46","00:00:47","I really wanna know. (laughs)","want to know uh"
"nRnwDuN2y_c","00:00:48","00:00:48","- Uh, Ryan, what's it like?","ryan what's it like really want to know uh ryan"
"nRnwDuN2y_c","00:00:49","00:00:50","- I think I'm gonna let you take this one first,","i think i'm going to what's it like i think i'm going to let you take let you take this one first"
"nRnwDuN2y_c","00:00:51","00:00:52","just because you're the guest and all.","just because you're the guest this one first just because you're the and all guest and all you know"
"nRnwDuN2y_c","00:00:52","00:00:55","- You know, it's a word that I'd say we don't love.","you know it's a it's a word that i'd say it's a it's a word that i'd we don't love say we don't"
"nRnwDuN2y_c","00:00:56","00:00:57","- Well, I'll change it, I'll change it.","well i'll change it i'll love well i'll change it change it hey tell"
"nRnwDuN2y_c","00:00:57","00:01:00","Hey, tell me, what's it like to be a celebrity?","me what's it like to be a celebrity"
"nRnwDuN2y_c","00:01:01","00:01:02","","i"
