"video_id","min_timecode","max_timecode","text.user","text.auto"
"mYfJxlgR2jw","00:00:00","00:00:00","",""
"mYfJxlgR2jw","00:00:01","00:00:04","♪♪","[Music]"
"mYfJxlgR2jw","00:00:04","00:00:04","",""
"mYfJxlgR2jw","00:00:08","00:00:11","♪♪","[Music]"
"mYfJxlgR2jw","00:00:12","00:00:13","",""
"mYfJxlgR2jw","00:00:15","00:00:15","LUCA PAGURO [Screams]","that was hard"
"mYfJxlgR2jw","00:00:15","00:00:17","ALBERTO SCORFANO That was hard to watch. You, uh, coming?","to watch you uh coming"
"mYfJxlgR2jw","00:00:17","00:00:20","","[Music] you uh coming [Music]"
"mYfJxlgR2jw","00:00:23","00:00:25","DANIELA We do not go anywhere near the surface.","we do not go anywhere near the surface"
"mYfJxlgR2jw","00:00:26","00:00:26","Got it?","got it"
"mYfJxlgR2jw","00:00:26","00:00:27","ALBERTO SCORFANO Everything good is above the surface!","everything good is above the"
"mYfJxlgR2jw","00:00:28","00:00:29","Walking...","surface walking everything good is above the surface walking"
"mYfJxlgR2jw","00:00:31","00:00:33","The sky, clouds, the sun!","the sky clouds the sun"
"mYfJxlgR2jw","00:00:34","00:00:35","Woah! Don't look at it!","whoa don't look at it"
"mYfJxlgR2jw","00:00:36","00:00:37","Just kidding, definitely look at it.","just kidding definitely look at it"
"mYfJxlgR2jw","00:00:39","00:00:40","LUCA PAGURO Have you ever gone to the human town?","have you ever gone to the human town yeah"
"mYfJxlgR2jw","00:00:41","00:00:42","","i'm kind of an"
"mYfJxlgR2jw","00:00:42","00:00:43","I'm kind of an expert.","expert"
"mYfJxlgR2jw","00:00:44","00:00:46","♪♪","[Applause]"
"mYfJxlgR2jw","00:00:46","00:00:46","",""
"mYfJxlgR2jw","00:00:49","00:00:50","ERCOLÉ Ciao! Ciao!","[Music]"
"mYfJxlgR2jw","00:00:53","00:00:57","","someone"
"mYfJxlgR2jw","00:00:58","00:00:59","ERCOLÉ Someone got lucky today, hm?","got lucky today"
"mYfJxlgR2jw","00:01:00","00:01:01","","hey"
"mYfJxlgR2jw","00:01:01","00:01:03","GIULIA MARCAVALDO Hey! Leave them alone!","leave them alone hop"
"mYfJxlgR2jw","00:01:04","00:01:04","Hop on!","on go"
