"video_id","min_timecode","max_timecode","text.user","text.auto"
"dPzL1SW0ceI","00:00:00","00:00:02","- Hey guys, welcome to the Apple event coverage.","hey guys welcome to the apple event coverage i'm gonna be watching"
"dPzL1SW0ceI","00:00:02","00:00:04","I'm gonna be watching it live and reacting,","it live and reacting but obviously"
"dPzL1SW0ceI","00:00:04","00:00:05","but obviously this isn't live live,","this isn't live live"
"dPzL1SW0ceI","00:00:06","00:00:09","so get hyped with me while we watch.","so get hyped with me while we watch"
"dPzL1SW0ceI","00:00:10","00:00:10","Oh boy, okay, I need to get my notes open,","oh boy okay i need to get my notes"
"dPzL1SW0ceI","00:00:11","00:00:11","so I have my notes over here,","open so i have my notes over here i've"
"dPzL1SW0ceI","00:00:11","00:00:12","I've got the event here,","got the event"
"dPzL1SW0ceI","00:00:13","00:00:13","I've got my coffee,","here i've got my coffee"
"dPzL1SW0ceI","00:00:14","00:00:14","I've got Mario for moral support,","i've got mario for moral"
"dPzL1SW0ceI","00:00:15","00:00:16","I've got my phone,","support i've got my phone i've got"
"dPzL1SW0ceI","00:00:16","00:00:17","I've got water.","water wow"
"dPzL1SW0ceI","00:00:17","00:00:18","Wow, wow, wow.","wow"
"dPzL1SW0ceI","00:00:19","00:00:19","","wow oh"
"dPzL1SW0ceI","00:00:20","00:00:21","- There's an Apple watch SE!","there's an apple watch sc oh"
"dPzL1SW0ceI","00:00:22","00:00:24","Oh my God, it's available this Friday!","my god it's available this friday this"
"dPzL1SW0ceI","00:00:25","00:00:26","This Friday! Aww","right out oh god"
"dPzL1SW0ceI","00:00:26","00:00:28","Oh God, I have not fallen.","i have not"
"dPzL1SW0ceI","00:00:28","00:00:29","(gulp sound)","fallen"
"dPzL1SW0ceI","00:00:30","00:00:32","I'm trying to take notes, tweets.","i'm trying to take notes tweets fight with"
"dPzL1SW0ceI","00:00:32","00:00:33","Fight with people on Twitter.","people on twitter why do"
"dPzL1SW0ceI","00:00:33","00:00:35","Why do we need $10 a month?","we need ten dollars a month"
"dPzL1SW0ceI","00:00:36","00:00:37","(clickety clack)","picking friday"
"dPzL1SW0ceI","00:00:38","00:00:38","Freaking´ Friday,","apple"
"dPzL1SW0ceI","00:00:38","00:00:42","Apple is doing a fitness service,","is doing a fitness"
"dPzL1SW0ceI","00:00:43","00:00:45","","service [Music] doing a fitness service [Music]"
"dPzL1SW0ceI","00:00:45","00:00:46","shredded.","shredded i'm gonna"
"dPzL1SW0ceI","00:00:47","00:00:47","I'm gonna be so fit!","be so fit"
"dPzL1SW0ceI","00:00:48","00:00:48","",""
"dPzL1SW0ceI","00:00:49","00:00:51","We're moving on to iPad.","we're moving on to ipad i don't know"
"dPzL1SW0ceI","00:00:51","00:00:52","I don't know what's happening (indistinct).","what's happening anywhere"
"dPzL1SW0ceI","00:00:53","00:00:56","Sassing you on Twitter? I literally...(inaudible mumbling)","sassing me on twitter i'm literally i'm i love that craig just"
"dPzL1SW0ceI","00:00:56","00:00:58","I love that Craig just keeps getting in the way,","keeps getting in the way every time"
