"video_id","min_timecode","max_timecode","text.user","text.auto"
"B3QTAgHlwEg","00:00:00","00:00:00","",""
"B3QTAgHlwEg","00:00:00","00:00:01","","deep in"
"B3QTAgHlwEg","00:00:01","00:00:04","Deep in tropical jungles  lie floating kingdoms,","tropical jungles lie floating kingdoms ruled by"
"B3QTAgHlwEg","00:00:04","00:00:07","ruled by beautiful and deadly masters.","beautiful and deadly masters they're"
"B3QTAgHlwEg","00:00:07","00:00:10","They're sort of the high elves of the ant kingdoms;","sort of the high elves of the ant kingdoms talented"
"B3QTAgHlwEg","00:00:10","00:00:15","talented architects that create castles and city-states.","architects that create castles and city-states but they"
"B3QTAgHlwEg","00:00:15","00:00:16","But they are also fierce,","are also"
"B3QTAgHlwEg","00:00:15","00:00:18","But they are also fierce and expansionist warriors,","fierce and expansionist warriors"
"B3QTAgHlwEg","00:00:17","00:00:19","and, expansionist warriors and","and their kingdoms"
"B3QTAgHlwEg","00:00:19","00:00:21","their kingdoms are ensnared in a never-ending","are ensnared in a never-ending war"
"B3QTAgHlwEg","00:00:19","00:00:22","and their kingdoms are ensnared in a never-ending war for survival.","for survival"
"B3QTAgHlwEg","00:00:23","00:00:23","","oecoffla"
"B3QTAgHlwEg","00:00:24","00:00:25","'Oecophylla Weaver Ants'","war for survival oecoffla weaver"
"B3QTAgHlwEg","00:00:25","00:00:25","",""
"B3QTAgHlwEg","00:00:25","00:00:32","","ants"
"B3QTAgHlwEg","00:00:33","00:00:35","Oecophylla weavers walk on long legs,","weavers walk on long legs have"
"B3QTAgHlwEg","00:00:36","00:00:37","have slender bodies, and large eyes,","slender bodies and large eyes"
"B3QTAgHlwEg","00:00:38","00:00:39","which make them look pretty cute.","which make them look pretty cute"
"B3QTAgHlwEg","00:00:38","00:00:40","look pretty cute, although their strong mandibles","although their"
"B3QTAgHlwEg","00:00:40","00:00:43","Although, their strong mandibles and the ability to shoot acid","strong mandibles and the ability to shoot acid also"
"B3QTAgHlwEg","00:00:44","00:00:45","also make them pretty good at killing.","ability to shoot acid also make them pretty good at"
"B3QTAgHlwEg","00:00:44","00:00:46","make them pretty good at killing, but","killing but more"
"B3QTAgHlwEg","00:00:46","00:00:47","But more on that later.","on that later"
"B3QTAgHlwEg","00:00:48","00:00:48","",""
"B3QTAgHlwEg","00:00:49","00:00:51","Their colonies usually have two to three worker classes","their colonies usually have two to three worker"
"B3QTAgHlwEg","00:00:52","00:00:53","that vary dramatically in size:","classes that vary dramatically in size"
"B3QTAgHlwEg","00:00:54","00:00:54","",""
"B3QTAgHlwEg","00:00:54","00:00:59","majors, minors, and sometimes even tiny minim workers.","majors minors and sometimes even tiny minim workers depending"
"B3QTAgHlwEg","00:00:58","00:01:00","Minim workers. Depending on location and","on"
"B3QTAgHlwEg","00:00:59","00:00:59","",""
"B3QTAgHlwEg","00:01:00","00:01:01","Depending on location and species,","location and species"
"B3QTAgHlwEg","00:01:01","00:01:03","species, they vary in colour from dark brown","they vary in color from dark"
"B3QTAgHlwEg","00:01:02","00:01:05","they vary in color from dark brown to emerald green.","brown to emerald green"
"B3QTAgHlwEg","00:01:05","00:01:05","",""
"B3QTAgHlwEg","00:01:06","00:01:07","Other than their fancy looks, what makes","other than their fancy looks what"
"B3QTAgHlwEg","00:01:06","00:01:08","Other than their fancy looks, what makes weavers special","makes weavers"
"B3QTAgHlwEg","00:01:08","00:01:10","weavers special is that they're in the kingdom building","special is that they're in the kingdom"
"B3QTAgHlwEg","00:01:09","00:01:11","is that they're in the kingdom-building business.","building business"
"B3QTAgHlwEg","00:01:11","00:01:14","business. They like to build at pretty much all","is that they're in the kingdom building business they like to build at pretty much all"
"B3QTAgHlwEg","00:01:15","00:01:16","heights, starting in shrubs a few centimetres above the","heights starting in shrubs a few centimeters"
"B3QTAgHlwEg","00:01:15","00:01:17","starting in shrubs a few centimeters above the ground,","above the ground"
"B3QTAgHlwEg","00:01:17","00:01:19","ground, and up to ten metres in the three canopy.","and up to 10 meters in the tree canopy"
"B3QTAgHlwEg","00:01:20","00:01:20","",""
"B3QTAgHlwEg","00:01:20","00:01:21","","but they're"
"B3QTAgHlwEg","00:01:21","00:01:24","But, they're not satisfied with ruling just one plant.","not satisfied with ruling just one plant"
"B3QTAgHlwEg","00:01:25","00:01:27","Weavers will look for twigs or lianas","weavers will look for twigs or lianas that bridge the gap"
"B3QTAgHlwEg","00:01:25","00:01:28","Weavers will look for twigs or lianas that bridge the gap to other trees,","to other"
"B3QTAgHlwEg","00:01:27","00:01:29","that bridge the gap to other tress, and expand","trees and expand"
"B3QTAgHlwEg","00:01:29","00:01:31","and expand to every plant they can reach.","to every plant they can reach"
"B3QTAgHlwEg","00:01:32","00:01:32","","this"
"B3QTAgHlwEg","00:01:32","00:01:35","This way, colonies spread upwards and sideways","way cotton is spread upwards and sideways"
"B3QTAgHlwEg","00:01:32","00:01:37","This way, colonies spread upwards and sideways through the treetops.","through the tree tops"
"B3QTAgHlwEg","00:01:37","00:01:37","",""
"B3QTAgHlwEg","00:01:38","00:01:40","The largest weaver ant kingdoms we know of","the largest weaver ant kingdoms we know of occupy"
"B3QTAgHlwEg","00:01:40","00:01:43","occupy up to 1,600 square meters,","up to 1 600 square meters"
"B3QTAgHlwEg","00:01:44","00:01:45","around four basketball courts.","around 4 basketball courts"
"B3QTAgHlwEg","00:01:46","00:01:46","",""
"B3QTAgHlwEg","00:01:47","00:01:48","A lot of ground to cover for tiny ants,","a lot of ground to cover for tiny ants"
"B3QTAgHlwEg","00:01:47","00:01:49","a lot of ground to cover for tiny ants,","and"
"B3QTAgHlwEg","00:01:49","00:01:51","and impossibly hard to control.","impossibly hard to control"
"B3QTAgHlwEg","00:01:52","00:01:52","","so"
"B3QTAgHlwEg","00:01:52","00:01:54","Weaver ants construct dozens of","weaver ants construct dozens of nests"
"B3QTAgHlwEg","00:01:52","00:01:56","So, weaver ants construct dozens of nests scattered all over their territory:","scattered all over their territory"
"B3QTAgHlwEg","00:01:57","00:01:57","","outposts scattered all over their territory outposts"
"B3QTAgHlwEg","00:01:57","00:01:59","outposts to defend the kingdom,","to defend the kingdom"
"B3QTAgHlwEg","00:01:57","00:02:00","Outposts to defend the kingdom, tubes or","tubes or balls made"
"B3QTAgHlwEg","00:01:59","00:02:03","tubes or balls made from leaves, and ghostly silk sheets.","from leaves and ghostly silk sheets"
"B3QTAgHlwEg","00:02:04","00:02:04","","these"
"B3QTAgHlwEg","00:02:04","00:02:07","These masterpieces of high-ant architecture","masterpieces of high-end architecture are created"
"B3QTAgHlwEg","00:02:07","00:02:08","are created by the weaver majors,","by the weaver majors"
"B3QTAgHlwEg","00:02:07","00:02:10","are created by the Weaver Majors, the larger worker","the larger worker ants"
"B3QTAgHlwEg","00:02:09","00:02:13","the larger worker ants, which are responsible for the more dangerous jobs","which are responsible for the more dangerous jobs like fighting"
"B3QTAgHlwEg","00:02:13","00:02:14","like fighting, foraging and","foraging"
"B3QTAgHlwEg","00:02:13","00:02:16","like fighting, foraging, and nest construction.","and nest construction"
"B3QTAgHlwEg","00:02:17","00:02:18","To start a new nest,","to start a new nest"
"B3QTAgHlwEg","00:02:17","00:02:19","To start a new nest, a Major tries to bend","a major tries to bend"
"B3QTAgHlwEg","00:02:19","00:02:22","a major tries to bend different leaves in her surroundings into a tube.","different leaves in her surroundings into a tube in her surroundings into a tube"
"B3QTAgHlwEg","00:02:22","00:02:25","If one of the leaves is flexible enough, more workers will","if one of the leaves is flexible enough more workers will arrive"
"B3QTAgHlwEg","00:02:22","00:02:26","If one of the leaves is flexible enough, more workers will arrive to help.","to help"
"B3QTAgHlwEg","00:02:27","00:02:29","Chains of workers pull the leaf's edges together","chains of workers pull the leaf's edges together"
"B3QTAgHlwEg","00:02:30","00:02:32","or reach across gaps and grab distant leaves to","or reach across gaps and grab distant leaves"
"B3QTAgHlwEg","00:02:30","00:02:34","or reach across gaps and grab distant leaves to add them to the construction.","to add them to the construction"
"B3QTAgHlwEg","00:02:34","00:02:35","","while the bending"
"B3QTAgHlwEg","00:02:35","00:02:37","While the bending and pulling is going on,","and pulling is going on other"
"B3QTAgHlwEg","00:02:35","00:02:38","While the bending and pulling is going on, other workers carry","workers carry larvae"
"B3QTAgHlwEg","00:02:37","00:02:41","other workers carry larvae from the closest nest to the construction site.","from the closest nest to the construction site"
"B3QTAgHlwEg","00:02:41","00:02:44","Usually, ant larvae spin themselves a cocoon","usually ant larvae spin themselves a cocoon to"
"B3QTAgHlwEg","00:02:42","00:02:46","Usually, ant larvae spin themselves a cocoon to protect themselves.","protect themselves but the"
"B3QTAgHlwEg","00:02:46","00:02:51","But the weaver ant larvae give all of their silk to the colony as building material.","weaver and larvae give all of their silk to the colony as building material"
"B3QTAgHlwEg","00:02:50","00:02:53","as building material. So when the workers tap","so when the workers tap the larvae's"
"B3QTAgHlwEg","00:02:51","00:02:51","",""
"B3QTAgHlwEg","00:02:52","00:02:54","So, when the workers tap the larvae's heads on the leaf,","heads on the"
