"video_id","min_timecode","max_timecode","text.user","text.auto"
"oghoRsE1rDw","00:00:00","00:00:01","- We're back, baby.","we're back baby it's"
"oghoRsE1rDw","00:00:01","00:00:04","It's day two in the dry kitchen.","day two in the dry kitchen we're making"
"oghoRsE1rDw","00:00:04","00:00:05","We're making macarons.","macawan"
"oghoRsE1rDw","00:00:06","00:00:07","- Today's episode is wild.","today's episode is wild zack's"
"oghoRsE1rDw","00:00:07","00:00:08","Zach's a judge.","a judge this series"
"oghoRsE1rDw","00:00:08","00:00:10","- This series has taken a dark turn.","has taken a dark turn so the"
"oghoRsE1rDw","00:00:10","00:00:13","- So the ratio is two sticks of butter and half a banana?","ratio is two sticks of butter and half a banana here goes ned"
"oghoRsE1rDw","00:00:13","00:00:14","- [Keith] Here's go Ned trying to sift","trying to sift"
"oghoRsE1rDw","00:00:14","00:00:15","in some powdered sugar.","in some powdered sugar as"
"oghoRsE1rDw","00:00:16","00:00:17","- As you can see, this guy has no idea what he's doing.","you can see this guy has no idea"
"oghoRsE1rDw","00:00:18","00:00:18","Yeah. - Not like this!","what he's doing not like"
"oghoRsE1rDw","00:00:19","00:00:20","- Everything's going terribly.","this everything's going terribly"
"oghoRsE1rDw","00:00:21","00:00:21","Oh my God.","oh my god"
"oghoRsE1rDw","00:00:21","00:00:22","Ned, no.","who thought"
"oghoRsE1rDw","00:00:23","00:00:23","- Who thought of this?","of this i will need jesus"
"oghoRsE1rDw","00:00:23","00:00:25","- I will need Jesus on my side.","on my side i need him"
"oghoRsE1rDw","00:00:25","00:00:27","I need him to grab the wheel and the whisk.","to grab the will and [Music]"
"oghoRsE1rDw","00:00:28","00:00:28","",""
"oghoRsE1rDw","00:00:29","00:00:31","(frenzied music)","whisk"
"oghoRsE1rDw","00:00:31","00:00:33","","it's"
"oghoRsE1rDw","00:00:35","00:00:46","","time the"
"oghoRsE1rDw","00:00:47","00:00:48","- [Announcer] The Try Guys are back","fly guys are back"
"oghoRsE1rDw","00:00:48","00:00:52","in the test kitchen with another Without A Recipe.","in the test kitchen we said nazion without a recipe this week"
"oghoRsE1rDw","00:00:52","00:00:54","This week, macarons.","macarons oh it's"
"oghoRsE1rDw","00:00:54","00:00:55","- Oh, it's coming out the bottom.","coming out the bottom"
"oghoRsE1rDw","00:00:56","00:00:58","I guess it's pretty liquidy, huh?","i guess it's pretty liquidy huh"
"oghoRsE1rDw","00:00:59","00:01:01","- And joining us in the kitchen today is Rome and Cam","and joining us in the kitchen today is rome and cam"
"oghoRsE1rDw","00:01:02","00:01:02","from Dormtainment.","from dormtainment"
"oghoRsE1rDw","00:01:03","00:01:03","They're good friends of ours,","they're good friends of ours"
"oghoRsE1rDw","00:01:04","00:01:06","and they also are totally inept in the baking space.","and they also are totally inept in the baking space"
"oghoRsE1rDw","00:01:07","00:01:09","- Hello world and worldette.","hello world and world it's my name"
"oghoRsE1rDw","00:01:09","00:01:12","My name is Rome Green, and I'm a part of Dormtainment.","is rome green and i'm a part of dormtainment"
"oghoRsE1rDw","00:01:13","00:01:17","And I am co-owner of world renowned shades brand","and i am co-owner of world renowned shades brand called"
"oghoRsE1rDw","00:01:18","00:01:19","called Shady Side Up.","shadyside up"
"oghoRsE1rDw","00:01:20","00:01:20","- Ding.","b well my"
"oghoRsE1rDw","00:01:21","00:01:21","Well, my name is Cam.","name is"
"oghoRsE1rDw","00:01:22","00:01:25","And I'm here to make macarons,","cam and i'm here to make a macarons macaroon"
"oghoRsE1rDw","00:01:25","00:01:27","macaron, Maroon 5.","maroon 5 i don't know how to pronounce"
"oghoRsE1rDw","00:01:27","00:01:28","I don't know how to pronounce it.","this the"
"oghoRsE1rDw","00:01:28","00:01:31","The only mac I know is macaroni and macarena.","only mag i know is macaroni and macarena each of"
"oghoRsE1rDw","00:01:31","00:01:34","- [Announcer] Each of the four guys will have two hours","the four guys will have two hours to make a macaron"
"oghoRsE1rDw","00:01:34","00:01:36","to make a macaron of their choice,","of their choice and present"
"oghoRsE1rDw","00:01:37","00:01:38","and present it to a panel of judges.","you to a panel of judges"
"oghoRsE1rDw","00:01:39","00:01:40","- Do I have to blow in here to get...","i have to blow in here to get yeah"
"oghoRsE1rDw","00:01:41","00:01:41","- [Rome] Yeah, I'm not sure.","i'm not sure"
"oghoRsE1rDw","00:01:42","00:01:43","- I held my tongue when I tasted","i held my tongue one i tasted urine"
"oghoRsE1rDw","00:01:43","00:01:44","your nasty ass tomato-","no you"
"oghoRsE1rDw","00:01:45","00:01:45","- No, you didn't,","did it yeah"
"oghoRsE1rDw","00:01:46","00:01:46","you threw shade like crazy, bro!","no you didn't you threw shade like crazy"
"oghoRsE1rDw","00:01:47","00:01:48","- I didn't say anything.","bro i didn't say anything"
"oghoRsE1rDw","00:01:49","00:01:49","- I didn't say anything.","i didn't say anything"
"oghoRsE1rDw","00:01:50","00:01:53","- Today I'm the master baker.","today i'm the master baker it's wet"
"oghoRsE1rDw","00:01:53","00:01:54","It's wet.","what the is"
"oghoRsE1rDw","00:01:55","00:01:55","What the (bleep) is that?","that creativity's"
"oghoRsE1rDw","00:01:55","00:01:56","Creativity is overrated.","overrated today"
"oghoRsE1rDw","00:01:56","00:01:59","Today your boy Korn Diddy's in the judging seat.","your boy corn diddy's in the judging seat"
"oghoRsE1rDw","00:02:00","00:02:00","Judging alongside me today","judging alongside me today"
"oghoRsE1rDw","00:02:01","00:02:02","we have Rosanna Pansino","we have rosanna pansino"
"oghoRsE1rDw","00:02:03","00:02:06","and two Michelin star-rated chef Chef Uyen.","and two michelin star rated chef chef nguyen i'm president"
"oghoRsE1rDw","00:02:06","00:02:07","- I'm Rosanna Pansino,","of pansino"
"oghoRsE1rDw","00:02:08","00:02:10","and I have a foodie YouTube channel on YouTube,","and i have a foodie youtube channel on youtube"
