"video_id","min_timecode","max_timecode","text.user","text.auto"
"6QDMUkIUsu4","00:00:00","00:00:03","- They are finally here, the Apple Air Tags.","they are finally here the apple air"
"6QDMUkIUsu4","00:00:04","00:00:06","These have been rumored for years at this point.","tags these have been rumored for years at this point"
"6QDMUkIUsu4","00:00:07","00:00:07","I feel like every time there's an Apple event,","i feel like every time there's an"
"6QDMUkIUsu4","00:00:08","00:00:09","we think that they are gonna be announced,","apple event we think that they are going to be announced"
"6QDMUkIUsu4","00:00:10","00:00:12","and they haven't been, but they're finally here.","and they haven't been but they are finally here"
"6QDMUkIUsu4","00:00:13","00:00:15","We've got them in the studio to test out.","we've got them in the studio to test out i'm so"
"6QDMUkIUsu4","00:00:15","00:00:18","I'm so excited about this because I lose a lot of stuff.","excited about this because i lose a lot of stuff i'm not"
"6QDMUkIUsu4","00:00:18","00:00:21","I'm not happy about it, but it's just who I am as a person.","happy about it but it's just who i am as a person"
"6QDMUkIUsu4","00:00:22","00:00:26","And that's just, I've accepted that.","and that's just i've accepted that"
"6QDMUkIUsu4","00:00:30","00:00:31","They've got two different variations right now","they've got two different variations right now that you can"
"6QDMUkIUsu4","00:00:32","00:00:32","that you can purchase on the website.","purchase on the"
"6QDMUkIUsu4","00:00:33","00:00:37","You can get the one pack for $29 or the four pack for 99.","website you can get the one pack for 29 or the four pack for 99. and what's really cool about these"
"6QDMUkIUsu4","00:00:38","00:00:41","is they are fully customizable with emojis or text.","is they are fully customizable with emojis or text so"
"6QDMUkIUsu4","00:00:42","00:00:43","So you are able to do that when you purchase them.","you are able to do that when you purchase them we've also"
"6QDMUkIUsu4","00:00:45","00:00:47","We've got a loop, a leather loop, and a leather key ring.","got some accessories we've got a loop a leather loop and the leather key ring"
"6QDMUkIUsu4","00:00:48","00:00:50","Let's open these up, set them up, and let's chat about it.","let's open these up set them up and let's chat about"
"6QDMUkIUsu4","00:00:51","00:00:51","","it"
"6QDMUkIUsu4","00:00:52","00:00:53","Here's the box.","here's the box"
"6QDMUkIUsu4","00:00:54","00:00:55","It is a tiny little package.","it is a tiny little"
"6QDMUkIUsu4","00:00:56","00:00:58","","package"
"6QDMUkIUsu4","00:00:59","00:01:00","Oh wow.","oh wow"
"6QDMUkIUsu4","00:01:01","00:01:02","Oh man, this is so exciting","oh man this is so exciting because"
"6QDMUkIUsu4","00:01:03","00:01:03","because it's been a while since there has been","it's been a while since there has been"
"6QDMUkIUsu4","00:01:04","00:01:06","sort of a new product category for Apple,","sort of a new product category for apple and"
"6QDMUkIUsu4","00:01:06","00:01:08","and this is an all new product.","this is an all new"
"6QDMUkIUsu4","00:01:09","00:01:11","","product"
"6QDMUkIUsu4","00:01:12","00:01:14","(gentle music)","[Music]"
"6QDMUkIUsu4","00:01:15","00:01:16","",""
"6QDMUkIUsu4","00:01:16","00:01:19","(machine beeps) Hello?","hello so this is"
"6QDMUkIUsu4","00:01:19","00:01:21","So, this water and dust resistant.","water and dust resistant it has an"
"6QDMUkIUsu4","00:01:21","00:01:24","It has an IP67 rating, which means you can submerge it","ip67 rating which means you can submerge it in"
"6QDMUkIUsu4","00:01:24","00:01:27","in about one meter of water for about 30 minutes.","about one meter of water for about 30 minutes i don't recommend"
"6QDMUkIUsu4","00:01:27","00:01:28","I don't recommend doing that,","doing that but"
"6QDMUkIUsu4","00:01:29","00:01:30","but just know that you should be okay.","just know that you should be okay"
"6QDMUkIUsu4","00:01:31","00:01:32","It does have a replaceable battery.","it does have a replaceable battery"
"6QDMUkIUsu4","00:01:33","00:01:34","This should last you up to a year.","this should last you up to a year and"
"6QDMUkIUsu4","00:01:35","00:01:36","And the battery is just one of those","the battery is just one of those"
"6QDMUkIUsu4","00:01:36","00:01:38","CR2032 coin cell batteries.","cr2032 coin cell batteries"
"6QDMUkIUsu4","00:01:39","00:01:39","So it should be pretty easy","so it should be pretty easy just"
"6QDMUkIUsu4","00:01:40","00:01:41","just to replace the battery after a year.","to replace the battery after a year"
"6QDMUkIUsu4","00:01:42","00:01:43","This looks like those little collector pins","this looks like those little collector pins"
"6QDMUkIUsu4","00:01:43","00:01:45","that you would get at Disney.","that you would get at disney"
"6QDMUkIUsu4","00:01:45","00:01:45","",""
"6QDMUkIUsu4","00:01:46","00:01:46","I should honestly wear this around","i should honestly"
"6QDMUkIUsu4","00:01:47","00:01:48","just so I can find myself.","wear this around just so i can find myself look"
"6QDMUkIUsu4","00:01:49","00:01:51","Look at that beautiful Apple logo.","at that beautiful apple logo"
"6QDMUkIUsu4","00:01:51","00:01:52","","hey tyler you"
"6QDMUkIUsu4","00:01:52","00:01:54","Hey Tyler, you want to see this?","want to see this isn't it cool"
"6QDMUkIUsu4","00:01:54","00:01:55","Isn't it cool?","oh it's very cute"
"6QDMUkIUsu4","00:01:55","00:01:57","- Oh it's very cute. - It is very cute.","it is very cute"
"6QDMUkIUsu4","00:01:57","00:01:59","",""
"6QDMUkIUsu4","00:02:00","00:02:01","","we also"
"6QDMUkIUsu4","00:02:01","00:02:03","- We also have a four-pack.","have a four pack we also have"
"6QDMUkIUsu4","00:02:03","00:02:05","We also have accessories to get into","accessories to get"
"6QDMUkIUsu4","00:02:06","00:02:09","","into oh"
"6QDMUkIUsu4","00:02:10","00:02:11","Oh, look at the four pack.","look at the four pack look"
"6QDMUkIUsu4","00:02:12","00:02:13","Look, there's four! In the four pack!","there's four in the four pack"
"6QDMUkIUsu4","00:02:13","00:02:15","Four, one, two, three, four.","four one two three"
"6QDMUkIUsu4","00:02:16","00:02:16","",""
"6QDMUkIUsu4","00:02:20","00:02:23","(plastic crinkling)","four look at that okay the customization"
"6QDMUkIUsu4","00:02:24","00:02:26","Okay, the customization looks very, very cool.","looks very very cool i already have my customization"
"6QDMUkIUsu4","00:02:26","00:02:27","I already have my customization picked out.","picked out i'm gonna"
"6QDMUkIUsu4","00:02:28","00:02:29","I'm going to be doing a skull,","be doing a skull a pig a"
"6QDMUkIUsu4","00:02:29","00:02:31","a pig, a poo, and an alien.","poo and an alien"
"6QDMUkIUsu4","00:02:32","00:02:33","Let's open up our accessories now.","let's open up our accessories now first"
"6QDMUkIUsu4","00:02:34","00:02:36","First up we have our Air loop tag.","up we have our air loop tag air loop tag"
"6QDMUkIUsu4","00:02:36","00:02:38","Air loop tag? Air Tag loop?","air tag loop"
"6QDMUkIUsu4","00:02:39","00:02:39","It's all the same really.","it's all the same really"
"6QDMUkIUsu4","00:02:40","00:02:41","","oh"
"6QDMUkIUsu4","00:02:41","00:02:42","Ooh, oh wow.","wow it's all the same really oh wow"
"6QDMUkIUsu4","00:02:43","00:02:43","",""
"6QDMUkIUsu4","00:02:44","00:02:45","I am so into this yellow color recently,","i am so into this yellow color recently ever"
"6QDMUkIUsu4","00:02:45","00:02:48","ever since I saw the iMac","since i saw the imac"
