"video_id","min_timecode","max_timecode","text.user","text.auto"
"M57NmccfZxA","00:00:00","00:00:01","- Are you asking did I put a child","are you asking did i put a child that's under"
"M57NmccfZxA","00:00:01","00:00:02","that's under six years old","six years old and a"
"M57NmccfZxA","00:00:02","00:00:04","in a moving car that we had stuff flying at it?","moving car that had stuff flying at"
"M57NmccfZxA","00:00:04","00:00:05","Yeah, I did.","it yeah i did"
"M57NmccfZxA","00:00:05","00:00:06","And I'm probably going to jail for it.","and i'm probably going to jail"
"M57NmccfZxA","00:00:07","00:00:09","But before I go to jail, at least we all know why.","for it but before i go to jail at least we all know why"
"M57NmccfZxA","00:00:10","00:00:11","And it's pretty rad.","and it's pretty rad hey i'm john"
"M57NmccfZxA","00:00:11","00:00:12","Hey, I'm John Krasinski, the writer-director","krasinski the writer"
"M57NmccfZxA","00:00:13","00:00:16","of ""A Quiet Place Part II"", and this is ""Notes on a Scene"".","director of a quiet place part 2 and this is notes on a scene"
"M57NmccfZxA","00:00:16","00:00:19","[siren ringing]","[Music]"
"M57NmccfZxA","00:00:19","00:00:29","","ronnie"
"M57NmccfZxA","00:00:29","00:00:30","- Ronnie, what we got?","what do we got we got"
"M57NmccfZxA","00:00:30","00:00:32","- We got units headed out there now, EMS and fire.","units headed out there now ems and fire"
"M57NmccfZxA","00:00:33","00:00:33","- Where abouts?","bus"
"M57NmccfZxA","00:00:34","00:00:35","- I think out by Walker's farm.","i think i'll buy walkers"
"M57NmccfZxA","00:00:36","00:00:39","[radio static playing] [people screaming]","i"
"M57NmccfZxA","00:00:40","00:00:41","- I got into the sequel world by saying I didn't want","got into the sequel world by saying i didn't"
"M57NmccfZxA","00:00:41","00:00:42","to do it.","want to do it there uh"
"M57NmccfZxA","00:00:43","00:00:44","There was an immediate response","there was um an"
"M57NmccfZxA","00:00:45","00:00:46","from the studio that they wanted a sequel.","immediate response from the studio that they wanted a sequel"
"M57NmccfZxA","00:00:47","00:00:49","And I think I realized in the process that I am","and i think i realized in the process that i am an audience"
"M57NmccfZxA","00:00:49","00:00:51","an audience member first before I was a writer-director,","member first before i was a writer director"
"M57NmccfZxA","00:00:51","00:00:52","or actor in the movie.","or actor in the movie"
"M57NmccfZxA","00:00:53","00:00:54","And as the audience member,","and as the audience member i've"
"M57NmccfZxA","00:00:54","00:00:55","I've always been weary of sequels.","always been weary of sequels"
"M57NmccfZxA","00:00:56","00:00:56","Why would you do another one","why would you do another one when the first"
"M57NmccfZxA","00:00:57","00:00:57","when the first one was so good?","one was so good how are you going to"
"M57NmccfZxA","00:00:57","00:00:58","How are you gonna expand the world?","expand the world"
"M57NmccfZxA","00:00:58","00:00:59","I had all those same questions.","i had all those same questions"
"M57NmccfZxA","00:01:00","00:01:01","I had no intention of doing it.","i had no intention of doing"
"M57NmccfZxA","00:01:01","00:01:03","I told them to find another writer-director.","it they i told them to find another writer director"
"M57NmccfZxA","00:01:03","00:01:05","And while they were sort of contemplating that,","and while they were sort of contemplating"
"M57NmccfZxA","00:01:05","00:01:08","I had this tiny idea.","that i had this tiny idea"
"M57NmccfZxA","00:01:08","00:01:10","My producing partner on the movie, Andrew Form,","my producing partner on the movie andrew form"
"M57NmccfZxA","00:01:11","00:01:13","said, ""Well, can you just write out an outline","my producing partner on the movie andrew form said well can you just write out an outline to give"
