video_id,lang,text,timecode
dafl1AmdF70,English - Default,"- Hey guys, welcome back to my channel.",0:00 / 28:58
dafl1AmdF70,English - Default,"It's your girl, Jackie Aina.",0:01 / 28:58
dafl1AmdF70,English - Default,"It's your girl, Jackie Aina.",0:02 / 28:58
dafl1AmdF70,English - Default,"Jackie, Jackie, Jackie, Jackie, Jackie, Jackie, Jackie,",0:03 / 28:58
dafl1AmdF70,English - Default,"Jackie, Jackie, Jackie, Jackie, Jackie, Jackie, Jackie,",0:04 / 28:58
dafl1AmdF70,English - Default,"Jackie, Jackie, Jackie, Jackie, Jackie, Jackie, Jackie,",0:05 / 28:58
dafl1AmdF70,English - Default,"Jackie, Jackie, Jackie, Jackie, Jackie, Jackie, Jackie,",0:06 / 28:58
dafl1AmdF70,English - Default,"Jackie, Jackie, Jackie, Jackie, Jackie, Jackie, Jackie.",0:06 / 28:58
dafl1AmdF70,English - Default,"Jackie, Jackie, Jackie, Jackie, Jackie, Jackie, Jackie.",0:07 / 28:58
dafl1AmdF70,English - Default,"So I don't care what social media platform you're on,",0:08 / 28:58
dafl1AmdF70,English - Default,"So I don't care what social media platform you're on,",0:09 / 28:58
dafl1AmdF70,English - Default,"Instagram, Twitter, TikTok, even YouTube.",0:09 / 28:58
dafl1AmdF70,English - Default,"Instagram, Twitter, TikTok, even YouTube.",0:10 / 28:58
dafl1AmdF70,English - Default,"Instagram, Twitter, TikTok, even YouTube.",0:11 / 28:58
dafl1AmdF70,English - Default,"Instagram, Twitter, TikTok, even YouTube.",0:12 / 28:58
dafl1AmdF70,English - Default,They all have one thing in common.,0:12 / 28:58
dafl1AmdF70,English - Default,They all have one thing in common.,0:13 / 28:58
dafl1AmdF70,English - Default,They all share something called a newsfeed.,0:13 / 28:58
dafl1AmdF70,English - Default,They all share something called a newsfeed.,0:14 / 28:58
dafl1AmdF70,English - Default,They all share something called a newsfeed.,0:15 / 28:58
dafl1AmdF70,English - Default,They all share something called a newsfeed.,0:16 / 28:58
dafl1AmdF70,English - Default,And your newsfeed is basically,0:16 / 28:58
dafl1AmdF70,English - Default,And your newsfeed is basically,0:17 / 28:58
