video_id,lang,text,timecode
-sjqq_YfZLk,English - Default,(honky-tonk music),0:00 / 0:51
-sjqq_YfZLk,English - Default,(honky-tonk music),0:01 / 0:51
-sjqq_YfZLk,English - Default,(honky-tonk music),0:02 / 0:51
-sjqq_YfZLk,English - Default,"- Hey, y'all.",0:03 / 0:51
-sjqq_YfZLk,English - Default,- I'm Joe Jonas.,0:03 / 0:51
-sjqq_YfZLk,English - Default,- I'm Nick Jonas.,0:04 / 0:51
-sjqq_YfZLk,English - Default,- I'm Kevin Jonas.,0:05 / 0:51
-sjqq_YfZLk,English - Default,- I'm Jamie Foxx.,0:06 / 0:51
-sjqq_YfZLk,English - Default,- My name is Jennifer Garner.,0:07 / 0:51
-sjqq_YfZLk,English - Default,- I'm Dak Prescott.,0:08 / 0:51
-sjqq_YfZLk,English - Default,(honky-tonk music),0:09 / 0:51
-sjqq_YfZLk,English - Default,(honky-tonk music),0:10 / 0:51
-sjqq_YfZLk,English - Default,"- What's up? This is Megan Thee Stallion,",0:11 / 0:51
-sjqq_YfZLk,English - Default,aka the H-town Hottie.,0:11 / 0:51
-sjqq_YfZLk,English - Default,aka the H-town Hottie.,0:12 / 0:51
-sjqq_YfZLk,English - Default,"- Hi, I'm Selena Gomez.",0:12 / 0:51
-sjqq_YfZLk,English - Default,"- Hi, I'm Selena Gomez.",0:13 / 0:51
-sjqq_YfZLk,English - Default,"- Yo, what up? I'm Liza Koshy.",0:14 / 0:51
-sjqq_YfZLk,English - Default,"- Hey, guys. It's Posty.",0:15 / 0:51
-sjqq_YfZLk,English - Default,"- Hey, guys. It's Posty.",0:16 / 0:51
-sjqq_YfZLk,English - Default,"- Hey, I'm Dr. Phil.",0:16 / 0:51
-sjqq_YfZLk,English - Default,"- Hey, I'm Dr. Phil.",0:17 / 0:51
-sjqq_YfZLk,English - Default,- Hi. Renee Zellweger.,0:17 / 0:51
-sjqq_YfZLk,English - Default,- Hi. Renee Zellweger.,0:18 / 0:51
-sjqq_YfZLk,English - Default,- I'm Michael Strahan.,0:19 / 0:51
-sjqq_YfZLk,English - Default,(honky-tonk music),0:20 / 0:51
-sjqq_YfZLk,English - Default,(honky-tonk music),0:21 / 0:51
-sjqq_YfZLk,English - Default,(honky-tonk music),0:22 / 0:51
