"video_id","min_timecode","max_timecode","text.user","text.auto"
"HZryl5nJr00","00:00:00","00:00:02","(sirens blaring)","[Music]"
"HZryl5nJr00","00:00:03","00:00:03","- [Narrator] This week on ""BuzzFeed Unsolved,""","this week on buzzfeed unsolved"
"HZryl5nJr00","00:00:04","00:00:05","we fog through the way a web of heists and robberies","we brought through a web of heists and robberies"
"HZryl5nJr00","00:00:06","00:00:08","that have been ongoing for 25 years,","that have been ongoing for 25 years"
"HZryl5nJr00","00:00:09","00:00:10","most recently in 2018.","most recently in 2018"
"HZryl5nJr00","00:00:11","00:00:12","The Pink Panther network of jewel thieves.","the pink panther network of jewel"
"HZryl5nJr00","00:00:13","00:00:15","- Is that why you wore this little shirt?","thieves is that why you wore this little shirt i respect it"
"HZryl5nJr00","00:00:16","00:00:16","- It's pretty good, right?","it's pretty good"
"HZryl5nJr00","00:00:17","00:00:17","- That's some fun flare.","right that's some fun flair"
"HZryl5nJr00","00:00:18","00:00:19","You're still having fun, even in 2020.","you're still having fun even in 2020"
"HZryl5nJr00","00:00:20","00:00:21","Let's hear about a little crime, huh?","let's hear about a little crime huh"
"HZryl5nJr00","00:00:22","00:00:22","- Well, not a little crime.","well not a little crime there's"
"HZryl5nJr00","00:00:23","00:00:23","There's a whole lot of crime, but actually,","a whole lot of crime actually"
"HZryl5nJr00","00:00:24","00:00:25","it's a fun thing that you brought that up","it's a fun thing that you brought that up because we"
"HZryl5nJr00","00:00:25","00:00:26","because we are going to be doing things","are going to be"
"HZryl5nJr00","00:00:27","00:00:29","a little bit differently for this case.","doing things a little bit differently for this case it's"
"HZryl5nJr00","00:00:30","00:00:31","It's a little bit of an unusual case for us","a little bit of an unusual case for us in that we're not"
"HZryl5nJr00","00:00:31","00:00:33","in that we're not covering just a single case,","covering just a single case but a whole"
"HZryl5nJr00","00:00:33","00:00:34","but a whole bunch of robberies.","bunch of robberies"
"HZryl5nJr00","00:00:35","00:00:37","- So this is like a Russian doll of crime gaze.","single case but a whole bunch of robberies so this is like a russian doll of crime"
"HZryl5nJr00","00:00:38","00:00:39","It's sort of like,","yeah it's sort of like yeah yeah"
"HZryl5nJr00","00:00:39","00:00:41","- Yeah, yeah, you keep opening it","you keep opening it and you're going to get more"
"HZryl5nJr00","00:00:42","00:00:43","and more surprises as you open it.","and more surprises as you open it yeah"
"HZryl5nJr00","00:00:44","00:00:44","- I love it.","i love it that being said"
"HZryl5nJr00","00:00:45","00:00:47","let's dive in starting with the first case,","let's dive in starting with the first case which in a twist"
