"video_id","min_timecode","max_timecode","text.user","text.auto"
"RAoe0VtwB0o","00:00:00","00:00:02","(funky old school music )","[Music]"
"RAoe0VtwB0o","00:00:04","00:00:04","- No!","no"
"RAoe0VtwB0o","00:00:04","00:00:07","","[Music]"
"RAoe0VtwB0o","00:00:12","00:00:13","(bell dinging)","hey guys what's"
"RAoe0VtwB0o","00:00:14","00:00:15","- Hey guys, what's up. We are back again.","up we are back again"
"RAoe0VtwB0o","00:00:16","00:00:17","(Courtney talks gibberish)","doing one of my favorite"
"RAoe0VtwB0o","00:00:17","00:00:18","Doing one of my favorite things.","things"
"RAoe0VtwB0o","00:00:19","00:00:19","(people laughing)","trying"
"RAoe0VtwB0o","00:00:20","00:00:20","Trying not to laugh.","not to laugh"
"RAoe0VtwB0o","00:00:21","00:00:21","(beep)","i say you're doing great"
"RAoe0VtwB0o","00:00:22","00:00:22","Say you're doing great sweetie.","sweetie you're doing great dude"
"RAoe0VtwB0o","00:00:23","00:00:23","- You're doing great sweetie","you're sweetie"
"RAoe0VtwB0o","00:00:23","00:00:24","- You're doing great sweetie.","sweetie you're doing crazy"
"RAoe0VtwB0o","00:00:25","00:00:28","- Yeah, were going to be making each other laugh","um yeah so we're gonna be making each other laugh"
"RAoe0VtwB0o","00:00:28","00:00:30","with a harmonica in our mouth.","with the harmonica in our mouth and then"
"RAoe0VtwB0o","00:00:31","00:00:33","And then, whoever laughs, whoever makes the person laugh,","whoever laughs whoever makes the person laugh they laugh"
"RAoe0VtwB0o","00:00:34","00:00:35","they laugh, and we're very happy.","and we're very happy are you writing this"
"RAoe0VtwB0o","00:00:36","00:00:37","(girl laughs)","down that is okay that's"
"RAoe0VtwB0o","00:00:37","00:00:38","- That's pretty correct.","pretty correct"
"RAoe0VtwB0o","00:00:38","00:00:40","- The most succinct I've ever heard.","the most succinct i've ever heard yeah oh my"
"RAoe0VtwB0o","00:00:40","00:00:42","- Oh my God Jackie, Tommy..","god oh my god jackie told"
"RAoe0VtwB0o","00:00:43","00:00:43","(whimpering)","me"
"RAoe0VtwB0o","00:00:46","00:00:46","- Noah!","you're doing"
"RAoe0VtwB0o","00:00:46","00:00:48","- You're doing great sweetie!","great sweetie guys make"
"RAoe0VtwB0o","00:00:49","00:00:49","- Guys, make sure to subscribe,","sure to subscribe because"
"RAoe0VtwB0o","00:00:49","00:00:51","because we got a lot of funny videos","we got a lot of funny videos and you get"
"RAoe0VtwB0o","00:00:51","00:00:53","and you get to see our really hot ass faces,","to see our really hot ass faces which"
"RAoe0VtwB0o","00:00:54","00:00:55","which is like, come on like (chuckles awkwardly)","is like come on like"
"RAoe0VtwB0o","00:00:55","00:00:56","- Honestly pretty fun.","honestly free fun pretty"
"RAoe0VtwB0o","00:00:57","00:00:58","- Pretty fun, pretty freaking chill.","fun pretty freaking chill"
"RAoe0VtwB0o","00:00:59","00:01:01","(whooshing sound)","mom"
"RAoe0VtwB0o","00:01:02","00:01:03","- Mom stop! Mom, ugh.","stop mom oh"
"RAoe0VtwB0o","00:01:03","00:01:05","Mom I have to go to work.","mom i have to go to work"
"RAoe0VtwB0o","00:01:10","00:01:11","(footsteps across floor)","and welcome"
"RAoe0VtwB0o","00:01:12","00:01:13","- Welcome to the sexy accent hotline,","to the sexy accent hotline where"
"RAoe0VtwB0o","00:01:13","00:01:14","(sultry music plays) (harmonica plays)","i say whatever you want"
"RAoe0VtwB0o","00:01:14","00:01:16","where I say whatever you want, (bell dings)","with my sexy accent for forty dollars"
"RAoe0VtwB0o","00:01:16","00:01:18","with my sexy accent for forty dollars an hour.","an hour"
"RAoe0VtwB0o","00:01:19","00:01:19","(harmonica plays)","yes"
"RAoe0VtwB0o","00:01:19","00:01:20","(people laughing)","reasonable you are a"
"RAoe0VtwB0o","00:01:20","00:01:22","Yes Richard, you are a big boy.","good big"
"RAoe0VtwB0o","00:01:24","00:01:25","(whooshing noise)","boy"
"RAoe0VtwB0o","00:01:27","00:01:28","(harmonica plays)","wow"
"RAoe0VtwB0o","00:01:30","00:01:31","- [Courtney] Wow!","i heard some news girl"
"RAoe0VtwB0o","00:01:33","00:01:34","(harmonica plays)","uh it is"
"RAoe0VtwB0o","00:01:35","00:01:37","It is some hot goss, okay?","some hot god"
"RAoe0VtwB0o","00:01:38","00:01:39","","okay"
"RAoe0VtwB0o","00:01:40","00:01:41","Are you ready to hear about it?","are you ready to hear about it"
"RAoe0VtwB0o","00:01:42","00:01:47","","[Music] i"
"RAoe0VtwB0o","00:01:47","00:01:48","I don't know if you're ready.","don't know if you're ready [Music]"
"RAoe0VtwB0o","00:01:49","00:01:50","(laughter)","i don't know if you're ready [Music]"
"RAoe0VtwB0o","00:01:51","00:01:53","Do you want to touch it?","do you want to do you want to touch it"
"RAoe0VtwB0o","00:01:53","00:01:55","Do you want to touch my ears?","do you want to touch my ears"
"RAoe0VtwB0o","00:01:55","00:01:57","","hi"
"RAoe0VtwB0o","00:01:58","00:01:58","(laughter)","you can give"
"RAoe0VtwB0o","00:01:58","00:02:00","Fine, you can give me a wet willy, its okay.","me a wet willy it's okay come on"
"RAoe0VtwB0o","00:02:01","00:02:01","Come on, give it to me!","give it to me"
"RAoe0VtwB0o","00:02:02","00:02:03","",""
"RAoe0VtwB0o","00:02:06","00:02:06","(upbeat jazzy music)","all right"
