"video_id","min_timecode","max_timecode","text.user","text.auto"
"AHRM_QNvp9E","00:00:00","00:00:00","",""
"AHRM_QNvp9E","00:00:01","00:00:02","We are going to have to shave your head.","we are gonna have to shave your head"
"AHRM_QNvp9E","00:00:03","00:00:05","",""
"AHRM_QNvp9E","00:00:06","00:00:07","This is Stephen.","this is stephen"
"AHRM_QNvp9E","00:00:08","00:00:10","Stephen didn’t have a great time in high school,","stephen didn't have a great time in high school"
"AHRM_QNvp9E","00:00:11","00:00:12","but with his ten year high school reunion coming up,","but with his 10-year high school reunion"
"AHRM_QNvp9E","00:00:13","00:00:13","","coming up he wants"
"AHRM_QNvp9E","00:00:13","00:00:14","he wants to go and he wants to impress.","to go and he wants"
"AHRM_QNvp9E","00:00:15","00:00:15","","to impress"
"AHRM_QNvp9E","00:00:16","00:00:16","What’s your name? - Stephen","stephen"
"AHRM_QNvp9E","00:00:17","00:00:19","I knew it. I knew it. I knew it. I didn’t recognise you.","i knew it i knew it i knew what i knew i didn't recognize it i knew it i knew what i knew i didn't recognize"
"AHRM_QNvp9E","00:00:20","00:00:21","","but"
"AHRM_QNvp9E","00:00:22","00:00:23","But will his former classmates realize","will his former classmates realize that"
"AHRM_QNvp9E","00:00:23","00:00:26","that the Stephen they’re so blown away by","the steven they're so blown away by"
"AHRM_QNvp9E","00:00:27","00:00:28","isn’t actually him?","isn't actually"
"AHRM_QNvp9E","00:00:28","00:00:29","","him"
"AHRM_QNvp9E","00:00:32","00:00:33","",""
"AHRM_QNvp9E","00:00:34","00:00:37","[I Sent a Hotter, More Successful Lookalike]","[Music]"
"AHRM_QNvp9E","00:00:38","00:00:38","",""
"AHRM_QNvp9E","00:00:41","00:00:42","",""
"AHRM_QNvp9E","00:00:42","00:00:43","I made an app.","i made an app"
"AHRM_QNvp9E","00:00:44","00:00:45","",""
"AHRM_QNvp9E","00:00:46","00:00:48","It enables you to order a lookalike of yourself","it enables you to order a look-alike of yourself"
"AHRM_QNvp9E","00:00:49","00:00:49","","to"
"AHRM_QNvp9E","00:00:50","00:00:52","to go and do something you don’t want to do","go and do something you don't want to do"
"AHRM_QNvp9E","00:00:53","00:00:55","or feel like somebody could do a better job of.","or feel like somebody could do a better job of"
"AHRM_QNvp9E","00:00:56","00:00:56","",""
"AHRM_QNvp9E","00:00:57","00:01:00","“I want to send a hotter, more successful lookalike","i want to send a hotter more successful look-alike"
