"video_id","min_timecode","max_timecode","text.user","text.auto"
"kUdNrkyPujs","00:00:00","00:00:00","CONDITION AND THE VICTIM WE'RE ","jersey where"
"kUdNrkyPujs","00:00:01","00:00:01","","a house party turned"
"kUdNrkyPujs","00:00:02","00:00:02","TOLD IS RECOVERING.  >>> LET'S GET TO","into a"
"kUdNrkyPujs","00:00:03","00:00:03",">>> LET'S GET TO THAT BREAKING  NEWS IN SOUTH","night of horror in cumberland"
"kUdNrkyPujs","00:00:04","00:00:04",">>> LET'S GET TO THAT BREAKING  NEWS IN SOUTH JERSEY WHERE","county we have just"
"kUdNrkyPujs","00:00:05","00:00:05","NEWS IN SOUTH JERSEY WHERE A ","learned that more"
"kUdNrkyPujs","00:00:06","00:00:06","HOUSE PARTY TURNED INTO A NIGHT  OF","than a dozen people were"
"kUdNrkyPujs","00:00:07","00:00:07","HOUSE PARTY TURNED INTO A NIGHT  OF HORROR IN","shot and two of"
"kUdNrkyPujs","00:00:08","00:00:08","OF HORROR IN CUMBERLAND COUNTY. WE HAVE JUST","them have died"
"kUdNrkyPujs","00:00:09","00:00:09","OF HORROR IN CUMBERLAND COUNTY. WE HAVE JUST LEARNED THAT","reporter randy"
"kUdNrkyPujs","00:00:10","00:00:10","WE HAVE JUST LEARNED THAT MORE  THAN A DOZEN PEOPLE","gillenhall from our sister"
"kUdNrkyPujs","00:00:11","00:00:11","THAN A DOZEN PEOPLE WERE SHOT  AND TWO OF THEM","station nbc"
"kUdNrkyPujs","00:00:12","00:00:12","THAN A DOZEN PEOPLE WERE SHOT  AND TWO OF THEM HAVE","philadelphia gillenhall from our sister station nbc philadelphia"
"kUdNrkyPujs","00:00:12","00:00:13","THAN A DOZEN PEOPLE WERE SHOT  AND TWO OF THEM HAVE DIED.","joins us now with the"
"kUdNrkyPujs","00:00:14","00:00:19","AND TWO OF THEM HAVE DIED. REPORTER RANDY","latest brandi good morning hey good morning so we"
