video_id,lang,text,timecode
g0P4j0l__rA,English,We chat with one of the biggest bands in the world BTS about the group's new single!,0:00 / 3:24
g0P4j0l__rA,English,We chat with one of the biggest bands in the world BTS about the group's new single!,0:01 / 3:24
g0P4j0l__rA,English,We chat with one of the biggest bands in the world BTS about the group's new single!,0:02 / 3:24
g0P4j0l__rA,English,We chat with one of the biggest bands in the world BTS about the group's new single!,0:03 / 3:24
g0P4j0l__rA,English,We chat with one of the biggest bands in the world BTS about the group's new single!,0:04 / 3:24
g0P4j0l__rA,English,,0:04 / 3:24
g0P4j0l__rA,English,,0:05 / 3:24
g0P4j0l__rA,English,,0:06 / 3:24
g0P4j0l__rA,English,,0:07 / 3:24
g0P4j0l__rA,English,,0:08 / 3:24
g0P4j0l__rA,English,"Hi i'm Ralphie Aversa and here's what we're covering at ""Entertain This!""",0:09 / 3:24
g0P4j0l__rA,English,"Hi i'm Ralphie Aversa and here's what we're covering at ""Entertain This!""",0:10 / 3:24
g0P4j0l__rA,English,"Hi i'm Ralphie Aversa and here's what we're covering at ""Entertain This!""",0:11 / 3:24
g0P4j0l__rA,English,,0:12 / 3:24
g0P4j0l__rA,English,,0:13 / 3:24
g0P4j0l__rA,English,,0:14 / 3:24
g0P4j0l__rA,English,"Number one album, sold out stadiums, Billboard and American Music Awards... so what's next for k-pop superstars BTS?",0:15 / 3:24
g0P4j0l__rA,English,"Number one album, sold out stadiums, Billboard and American Music Awards... so what's next for k-pop superstars BTS?",0:16 / 3:24
g0P4j0l__rA,English,"Number one album, sold out stadiums, Billboard and American Music Awards... so what's next for k-pop superstars BTS?",0:17 / 3:24
g0P4j0l__rA,English,"Number one album, sold out stadiums, Billboard and American Music Awards... so what's next for k-pop superstars BTS?",0:18 / 3:24
g0P4j0l__rA,English,"Number one album, sold out stadiums, Billboard and American Music Awards... so what's next for k-pop superstars BTS?",0:19 / 3:24
g0P4j0l__rA,English,"Number one album, sold out stadiums, Billboard and American Music Awards... so what's next for k-pop superstars BTS?",0:20 / 3:24
