"video_id","min_timecode","max_timecode","text.user","text.auto"
"ka8l4Xd7_Ic","00:00:00","00:00:01","- Scrub my lips together like this.","scrub my lips to get a little oh okay"
"ka8l4Xd7_Ic","00:00:01","00:00:02","- Okay, so just the lips.","so just the"
"ka8l4Xd7_Ic","00:00:03","00:00:04","Woo, she really hit us with the Mario Badescu","lips who she really hit us with the mario badescu and the"
"ka8l4Xd7_Ic","00:00:04","00:00:06","and the facial wipes (laughs)","facial wipes kendall doesn't"
"ka8l4Xd7_Ic","00:00:06","00:00:08","Kendall, doesn't Kylie have a lip scrub?","kylie have a lip scrub"
"ka8l4Xd7_Ic","00:00:09","00:00:11","",""
"ka8l4Xd7_Ic","00:00:12","00:00:12","Oh my God, it's way too early in the day","oh my god it's way too early on the"
"ka8l4Xd7_Ic","00:00:13","00:00:14","to be throwing this much shade.","day to be thrown this much shade hello hi everyone"
"ka8l4Xd7_Ic","00:00:15","00:00:15","and welcome to Skincare with Hyram.","welcome to skincare with hiram"
"ka8l4Xd7_Ic","00:00:16","00:00:17","If you don't know who I am,","if you don't know who i am my name is hiram and"
"ka8l4Xd7_Ic","00:00:17","00:00:18","my name is Hyram, and I'm passionate about teaching you","i'm passionate about"
"ka8l4Xd7_Ic","00:00:19","00:00:20","how to perfect your skincare routine.","teaching you how to perfect your skincare routine so"
"ka8l4Xd7_Ic","00:00:21","00:00:22","So make sure you subscribe to my channel","make sure you subscribe to my channel and hit the"
"ka8l4Xd7_Ic","00:00:22","00:00:25","and hit the notification bell so you can see my videos","notification bell so you can see my videos every single"
"ka8l4Xd7_Ic","00:00:26","00:00:26","every single week.","week"
"ka8l4Xd7_Ic","00:00:26","00:00:28","In today's video, I am going to be reacting","in today's video i'm going to be reacting"
"ka8l4Xd7_Ic","00:00:29","00:00:31","to Kendall Jenner's skincare routine.","to kendall jenner's skincare routine and i say skincare"
"ka8l4Xd7_Ic","00:00:31","00:00:32","And I say skincare routine lightly,","routine lightly"
"ka8l4Xd7_Ic","00:00:33","00:00:34","because looking at the title of this video,","because looking at the title of this video"
"ka8l4Xd7_Ic","00:00:34","00:00:36","it says DIY Face Masks.","it says diy face masks i'll be honest"
"ka8l4Xd7_Ic","00:00:36","00:00:37","I'll be honest,","i've"
"ka8l4Xd7_Ic","00:00:37","00:00:39","I've gotten so comfortable over the last year","gotten so comfortable over the last year not"
"ka8l4Xd7_Ic","00:00:40","00:00:42","not having to really deal with DIY skincare anymore.","having to really deal with diy skincare"
"ka8l4Xd7_Ic","00:00:43","00:00:44","I think we've all seen how much skincare","anymore i think we've all seen how much skincare"
"ka8l4Xd7_Ic","00:00:45","00:00:45","has changed on social media,","has changed on"
"ka8l4Xd7_Ic","00:00:46","00:00:47","and how people are using brands","social media and how people are using brands"
"ka8l4Xd7_Ic","00:00:47","00:00:49","like Sevy and the ordinary, and drugstore brands,","like cerave and the ordinary and drugstore brands"
"ka8l4Xd7_Ic","00:00:50","00:00:51","really high quality skincare brands,","really high quality skincare brands where one"
"ka8l4Xd7_Ic","00:00:52","00:00:52","where one year ago,","year ago"
"ka8l4Xd7_Ic","00:00:53","00:00:55","it was nothing but DIY skincare tutorials all over my feeds.","there was nothing about diy skincare tutorials all over"
"ka8l4Xd7_Ic","00:00:56","00:00:58","And at that point I was reacting to so much of that shit,","my feeds and at that point i was reacting to so much of that [ __ ] that honestly"
