"video_id","min_timecode","max_timecode","text.user","text.auto"
"VRlEFT-44Ik","00:00:00","00:00:04","“I surely would not be in this room today","[Music] i surely would not be in this room today without"
"VRlEFT-44Ik","00:00:04","00:00:07","without the determined efforts of men and women","the determined efforts of men and women"
"VRlEFT-44Ik","00:00:08","00:00:13","who kept dreams alive, dreams of equal citizenship.”","who kept dreams alive dreams and women who kept dreams alive dreams of of equal citizenship ruth"
"VRlEFT-44Ik","00:00:13","00:00:15","Ruth Bader Ginsburg was the Supreme Court’s","bader ginsburg was the supreme citizenship ruth bader ginsburg was the"
"VRlEFT-44Ik","00:00:16","00:00:16","feminist icon.","court's feminist icon"
"VRlEFT-44Ik","00:00:17","00:00:20","Small, soft-spoken, yet fiercely determined,","small soft-spoken yet fiercely determined small soft-spoken yet fiercely determined she was an"
"VRlEFT-44Ik","00:00:20","00:00:23","she was an unstoppable force who transformed the law","unstoppable force who transformed the law and defied"
"VRlEFT-44Ik","00:00:23","00:00:24","and defied social conventions.","social conventions"
"VRlEFT-44Ik","00:00:25","00:00:27","“To her fans she’s known as Notorious R.B.G.”","to her fan she's known as transformed the law and defied social conventions to her fan she's notorious"
"VRlEFT-44Ik","00:00:28","00:00:30","Singing: “Supreme Court’s a boys club.","rbg club she holds known as notorious rbg club she holds it"
"VRlEFT-44Ik","00:00:30","00:00:31","She holds it down, no cares given.","it down no cares given down no cares"
"VRlEFT-44Ik","00:00:32","00:00:36","Who else got six movies about ’em and still livin’?”","who else got six movies ginsberg"
"VRlEFT-44Ik","00:00:36","00:00:38","Ginsburg was hailed as a crusader for women’s rights.","was hailed as a crusader ginsberg was hailed as for women's"
"VRlEFT-44Ik","00:00:39","00:00:44","Chanting: “D-I-S-S-E-N-T. We’re Notorious R.B.G.!”","rights but her legal women's rights but her legal legacy"
"VRlEFT-44Ik","00:00:44","00:00:47","But her legal legacy was even more sweeping.","legacy was even more sweeping was even more sweeping the"
"VRlEFT-44Ik","00:00:47","00:00:50","“The project she brought to the Supreme Court","project she brought to the supreme the project she court the project she brought to the supreme court first as"
"VRlEFT-44Ik","00:00:50","00:00:52","first as the leading women’s rights lawyer of her day,","a leading women's rights lawyer of her court first as a leading women's rights lawyer of her day"
"VRlEFT-44Ik","00:00:53","00:00:55","and then as a justice for all those years, I actually think","day and then as and then a justice for all those as a justice for all years those years i actually"
"VRlEFT-44Ik","00:00:56","00:00:57","has been kind of misunderstood.","i actually think it's been kind think it's been kind of misunderstood of misunderstood"
"VRlEFT-44Ik","00:00:58","00:00:59","She had a really radical project","she had a really radical she had a really project radical"
