"video_id","min_timecode","max_timecode","text.user","text.auto"
"ECxeA6OWpcA","00:00:00","00:00:03","Hi there. I'm George Clooney, and, as soon as this pandemic is over,  ","hi there i'm george clooney and as soon as this pandemic is over"
"ECxeA6OWpcA","00:00:04","00:00:08","I want you to come celebrate with Amal and me at our house in Lake Como.","i want you to come celebrate with a maul and me at our house in lake como i'm serious"
"ECxeA6OWpcA","00:00:08","00:00:09","I'm serious. To support my foundation,","to support my foundation"
"ECxeA6OWpcA","00:00:10","00:00:13","we're gonna fly you and a friend out to Italy,","we're going to fly you and a friend out to italy"
"ECxeA6OWpcA","00:00:13","00:00:15","we're gonna put you up in one of our favorite hotels","we're going to put you up in one of our favorite hotels"
"ECxeA6OWpcA","00:00:16","00:00:18","and have you over to our place for a little get-together.","and then have you over to our place for a little get together now one"
"ECxeA6OWpcA","00:00:19","00:00:21","And one of my favorite things about meeting new people","of my favorite things about meeting new people is"
"ECxeA6OWpcA","00:00:22","00:00:25","is that you never know when a lifelong friendship is gonna blossom.","that you never know when a lifelong friendship is gonna blossom in fact"
"ECxeA6OWpcA","00:00:26","00:00:29","In fact, by total dumb luck, I actually ended up spending most of last year","my total dumb luck i actually ended up spending most of last year"
"ECxeA6OWpcA","00:00:30","00:00:34","stuck rooming with this random guy, and we're basically best friends now.","stuck rooming with this random guy and we're basically best friends"
"ECxeA6OWpcA","00:00:35","00:00:36","But don't take my word for it. Just ask him.","now but don't take my word for it just ask him"
"ECxeA6OWpcA","00:00:37","00:00:37","",""
"ECxeA6OWpcA","00:00:37","00:00:40","Do I recommend hanging out with George Clooney?","do i recommend hanging out with george clooney no"
"ECxeA6OWpcA","00:00:40","00:00:41","No. I do not.","i do"
"ECxeA6OWpcA","00:00:42","00:00:43","So basically George Clooney swung by my house","not so basically george clooney swung by my house"
"ECxeA6OWpcA","00:00:44","00:00:46","to pick up something he was buying from me on Craigslist,","to pick up something he was buying from me on craigslist and the stay-at-home"
"ECxeA6OWpcA","00:00:46","00:00:48","and the stay at home order hit, and he never left.","order hit he never"
"ECxeA6OWpcA","00:00:49","00:00:51","Moral of the story is don't use Craigslist.","left more of the story is don't use"
"ECxeA6OWpcA","00:00:52","00:00:52","","craigslist"
"ECxeA6OWpcA","00:00:53","00:00:58","Seven bucks. I mean, it's not the one with the nipples, but still. Not bad.","seven bucks i mean it's not the one with the nipples but still not bad at"
"ECxeA6OWpcA","00:00:58","00:00:59","At first I told myself not to worry.","first i told myself not to"
"ECxeA6OWpcA","00:01:00","00:01:02","You know, celebrities are just people too,","worry you know celebrities just people too i guess"
"ECxeA6OWpcA","00:01:03","00:01:04","but I guess I forgot how strange people could be.","i forgot how strange people could"
"ECxeA6OWpcA","00:01:05","00:01:05","","be"
"ECxeA6OWpcA","00:01:06","00:01:07","Can you believe Amal wanted me to throw this away?","can you believe them all wanted me to throw this away"
"ECxeA6OWpcA","00:01:08","00:01:08","",""
"ECxeA6OWpcA","00:01:09","00:01:11","Not throwing this out. No way, man.","i'm not throwing this out no way man"
"ECxeA6OWpcA","00:01:12","00:01:14","You know, thank you for giving me a place.","you know thank you for giving me a place [Music]"
"ECxeA6OWpcA","00:01:14","00:01:16","",""
"ECxeA6OWpcA","00:01:17","00:01:17","For me and brad.","me and brad"
"ECxeA6OWpcA","00:01:17","00:01:22","","[Music] wow"
"ECxeA6OWpcA","00:01:23","00:01:25","It didn't even take us that long to fall into a great rhythm.","it didn't even take us that long to fall into a great"
"ECxeA6OWpcA","00:01:26","00:01:29","Two regular guys living together like best friends.","rhythm two regular guys living together like best friends"
"ECxeA6OWpcA","00:01:29","00:01:31","I know you hear me!","i know you hear me you've been in there five"
"ECxeA6OWpcA","00:01:31","00:01:34","He's been in there five hours for ""makeup.""","hours for makeup it's our only"
"ECxeA6OWpcA","00:01:34","00:01:35","It's our only bathroom.","bathroom i need"
"ECxeA6OWpcA","00:01:36","00:01:36","I need makeup too!","makeup too"
"ECxeA6OWpcA","00:01:36","00:01:37","",""
"ECxeA6OWpcA","00:01:38","00:01:38","Like, you would think movie night","like you think movie night"
