"video_id","min_timecode","max_timecode","text.user","text.auto"
"QN5g5ZKhMCU","00:00:00","00:00:00","- Hi, I'm Rie.","hi i'm maria"
"QN5g5ZKhMCU","00:00:01","00:00:02","I'm a Tasty producer.","i'm a tasty producer"
"QN5g5ZKhMCU","00:00:02","00:00:04","Today, as always, I've been challenged","today as always i've been challenged"
"QN5g5ZKhMCU","00:00:05","00:00:06","to take a common food","to take a common food"
"QN5g5ZKhMCU","00:00:07","00:00:08","and Make It Fancy.","and make it fancy"
"QN5g5ZKhMCU","00:00:09","00:00:10","Let's see what we are making fancy today.","let's see what we are making fancy today"
"QN5g5ZKhMCU","00:00:11","00:00:12","",""
"QN5g5ZKhMCU","00:00:13","00:00:13","Drum roll.","drum"
"QN5g5ZKhMCU","00:00:14","00:00:16","(drumming on chest)","rolls"
"QN5g5ZKhMCU","00:00:17","00:00:18","","baby"
"QN5g5ZKhMCU","00:00:18","00:00:19","Baby food.","food i"
"QN5g5ZKhMCU","00:00:20","00:00:22","I might have have tried this before,","might have tried this before i just don't"
"QN5g5ZKhMCU","00:00:23","00:00:23","I just don't remember.","remember"
"QN5g5ZKhMCU","00:00:24","00:00:26","This is a carrot baby food.","this is a carrot baby food"
"QN5g5ZKhMCU","00:00:27","00:00:29","My baby boy is","my baby boy is four"
"QN5g5ZKhMCU","00:00:29","00:00:30","four-months-old.","months old he's"
"QN5g5ZKhMCU","00:00:30","00:00:33","He's going to start baby food soon.","going to start baby food soon i think"
"QN5g5ZKhMCU","00:00:33","00:00:35","I think it's a great opportunity","it's a great opportunity for me to"
"QN5g5ZKhMCU","00:00:35","00:00:36","for me to taste this.","taste this"
"QN5g5ZKhMCU","00:00:37","00:00:38","Lets see how it is.","let's see how it is"
"QN5g5ZKhMCU","00:00:41","00:00:42","It's very runny,","it's very runny"
"QN5g5ZKhMCU","00:00:43","00:00:44","smells sweet.","smells sweet"
"QN5g5ZKhMCU","00:00:44","00:00:47","","oh it's"
"QN5g5ZKhMCU","00:00:47","00:00:49","Its actually not bad.","actually not bad"
"QN5g5ZKhMCU","00:00:50","00:00:52","It tastes like sweet cooked carrot.","it tastes like sweet cooked"
"QN5g5ZKhMCU","00:00:53","00:00:55","","carrot what do you think is about sweetness from"
"QN5g5ZKhMCU","00:00:56","00:00:58","(laughs)","carrots this is"
"QN5g5ZKhMCU","00:00:58","00:01:01","This is maybe the best thing I had in this show.","maybe the best thing i had this show"
"QN5g5ZKhMCU","00:01:02","00:01:05","I think I can make something very cool with this.","i think i can make something very cool with this so as"
"QN5g5ZKhMCU","00:01:05","00:01:08","As always, I'm excited to","always i'm excited to make it"
"QN5g5ZKhMCU","00:01:09","00:01:09","Make It Fancy.","fancy"
"QN5g5ZKhMCU","00:01:10","00:01:11","","all right"
"QN5g5ZKhMCU","00:01:13","00:01:14","Here's what I got.","here's what i got raisins"
"QN5g5ZKhMCU","00:01:15","00:01:15","Raisins,","heavy"
"QN5g5ZKhMCU","00:01:15","00:01:16","heavy cream,","cream"
"QN5g5ZKhMCU","00:01:17","00:01:17","walnuts","walnuts"
"QN5g5ZKhMCU","00:01:18","00:01:18","orange,","orange"
"QN5g5ZKhMCU","00:01:19","00:01:19","butter,","butter"
"QN5g5ZKhMCU","00:01:20","00:01:21","cream cheese,","cream cheese canola"
"QN5g5ZKhMCU","00:01:21","00:01:22","canola Oil,","oil eggs"
"QN5g5ZKhMCU","00:01:22","00:01:23","eggs,","and"
"QN5g5ZKhMCU","00:01:24","00:01:25","and carrots.","carrots from the"
"QN5g5ZKhMCU","00:01:26","00:01:27","From the pantry I got,","pantry i got flour"
"QN5g5ZKhMCU","00:01:27","00:01:28","flour,","powdered"
"QN5g5ZKhMCU","00:01:29","00:01:29","powdered sugar,","sugar brown"
"QN5g5ZKhMCU","00:01:30","00:01:30","brown sugar,","sugar"
"QN5g5ZKhMCU","00:01:31","00:01:32","sugar,","sugar ground"
"QN5g5ZKhMCU","00:01:32","00:01:33","ground ginger,","ginger cinnamon"
"QN5g5ZKhMCU","00:01:34","00:01:35","nutmeg,","brown sugar sugar ground ginger cinnamon nutmeg"
"QN5g5ZKhMCU","00:01:35","00:01:36","baking soda,","baking soda"
"QN5g5ZKhMCU","00:01:37","00:01:38","baking powder,","baking powder vanilla"
"QN5g5ZKhMCU","00:01:38","00:01:39","vanilla extract,","extract"
"QN5g5ZKhMCU","00:01:40","00:01:40","salt,","salt"
"QN5g5ZKhMCU","00:01:41","00:01:43","and orange liqueur.","and orange liquor"
"QN5g5ZKhMCU","00:01:44","00:01:44","Lets get started.","let's get"
"QN5g5ZKhMCU","00:01:45","00:01:46","Be careful.","started be careful"
"QN5g5ZKhMCU","00:01:50","00:01:51","Make It Fancy.","make it fancy"
"QN5g5ZKhMCU","00:01:52","00:01:52","","first"
"QN5g5ZKhMCU","00:01:53","00:01:53","First step,","step"
"QN5g5ZKhMCU","00:01:53","00:01:58","we're using whole jar of baby food.","we are using whole jar of baby hood"
"QN5g5ZKhMCU","00:01:58","00:01:59","(safety seal popping)","put"
"QN5g5ZKhMCU","00:01:59","00:02:01","Put it in a saucepan.","in a saucepan baby hood put in a saucepan"
"QN5g5ZKhMCU","00:02:02","00:02:02","It's a lot.","it's"
"QN5g5ZKhMCU","00:02:03","00:02:04","I love this jar,","a lot i love this jar i think"
"QN5g5ZKhMCU","00:02:04","00:02:06","I think I'm going to clean it","i think i'm gonna clean it"
"QN5g5ZKhMCU","00:02:07","00:02:07","and use it for something else.","and use it for something"
"QN5g5ZKhMCU","00:02:08","00:02:12","Like make jams, or I don't know, put beans.","else like make jumps or i don't know put beans else like make jumps or i don't know put beans"
"QN5g5ZKhMCU","00:02:13","00:02:13","(laughs) I don't know.","i don't know"
"QN5g5ZKhMCU","00:02:14","00:02:16","If you have some ideas, let me know.","if you have some ideas let me know"
"QN5g5ZKhMCU","00:02:17","00:02:19","Two tablespoons of sugar.","two tablespoons of sugar medium"
"QN5g5ZKhMCU","00:02:19","00:02:24","Medium heat and just cook until sugar dissolve.","heat and just cook until sugar dissolve when you believe"
"QN5g5ZKhMCU","00:02:24","00:02:30","","that they first started mass marketing and mass producing baby food mass marketing and mass producing baby food"
"QN5g5ZKhMCU","00:02:30","00:02:32","1940.","1940"
"QN5g5ZKhMCU","00:02:33","00:02:33","","1920s"
"QN5g5ZKhMCU","00:02:34","00:02:34","Oh wow!","oh wow"
"QN5g5ZKhMCU","00:02:35","00:02:37","I think sugar has dissolved.","i think sugar has dissolved"
"QN5g5ZKhMCU","00:02:38","00:02:42","Now I'm going to pour over into this sil pad,","now i'm going to pour over into this now i'm going to pour over into this silpat"
"QN5g5ZKhMCU","00:02:43","00:02:44","this silicone baking mat","the silicone baking ma"
"QN5g5ZKhMCU","00:02:45","00:02:46","and I like this product","and i like this"
"QN5g5ZKhMCU","00:02:47","00:02:50","because you can use over and over.","product because you can use over and over it's"
"QN5g5ZKhMCU","00:02:51","00:02:51","It's eco-friendly.","eco-friendly"
"QN5g5ZKhMCU","00:02:52","00:02:55","Kind of spreading very thinly.","kind of spreading very thinly"
"QN5g5ZKhMCU","00:02:55","00:02:56","","last"
"QN5g5ZKhMCU","00:02:57","00:02:58","Last touch.","touch i'm"
"QN5g5ZKhMCU","00:02:58","00:02:59","I'm going to bake this in a oven,","going to bake this in"
"QN5g5ZKhMCU","00:03:00","00:03:04","250 Fahrenheit for two to three hours.","an oven 200 fahrenheit for two to three hours so next"
"QN5g5ZKhMCU","00:03:05","00:03:05","Next step,","step use"
"QN5g5ZKhMCU","00:03:09","00:03:09","",""
"QN5g5ZKhMCU","00:03:11","00:03:14","I'm doing a horrible job of opening a bag.","i'm doing a horrible job opening a bag"
"QN5g5ZKhMCU","00:03:15","00:03:17","I'm going to use one cup and half walnuts.","i'm going to use one cup and half walnuts i'm going to use one cup and half walnuts"
"QN5g5ZKhMCU","00:03:18","00:03:20","","spread them"
"QN5g5ZKhMCU","00:03:20","00:03:21","Spread them out.","out"
"QN5g5ZKhMCU","00:03:21","00:03:24","You toast this in the oven at 350 Fahrenheit","you toss this in the oven at 350 fahrenheit"
"QN5g5ZKhMCU","00:03:25","00:03:27","about five to seven minutes, until fragrant.","about five to seven minutes until fragrant"
"QN5g5ZKhMCU","00:03:28","00:03:28","",""
"QN5g5ZKhMCU","00:03:29","00:03:31","We have toasty walnuts.","so we have toasty walnuts it's"
"QN5g5ZKhMCU","00:03:31","00:03:32","It's cool to touch","cool to touch and"
"QN5g5ZKhMCU","00:03:33","00:03:34","and I'm going to chop everything.","i'm going to chop everything"
"QN5g5ZKhMCU","00:03:35","00:03:37","(chopping)","i"
"QN5g5ZKhMCU","00:03:37","00:03:39","I sometimes feel like whole walnuts","sometimes feel like whole walnuts"
"QN5g5ZKhMCU","00:03:40","00:03:41","kind of look like a brain.","kind of look like a brain"
"QN5g5ZKhMCU","00:03:42","00:03:43","(laughs) Is it just me?","is it just me"
"QN5g5ZKhMCU","00:03:44","00:03:45","Cut like rough chop.","cut like rough chop"
"QN5g5ZKhMCU","00:03:46","00:03:47","","is that your lady this is"
"QN5g5ZKhMCU","00:03:47","00:03:48","This is not my lady.","not my"
"QN5g5ZKhMCU","00:03:49","00:03:52","My lady is at home,","lady my lady is at home"
"QN5g5ZKhMCU","00:03:53","00:03:53","still maternity leave,","still maternity leave"
"QN5g5ZKhMCU","00:03:54","00:03:55","recovering.","recovering"
"QN5g5ZKhMCU","00:03:55","00:03:56","(laughs)","i"
"QN5g5ZKhMCU","00:03:56","00:04:01","I am making something for adult,","am making something for adult i am making something for adult because"
"QN5g5ZKhMCU","00:04:01","00:04:04","because baby cannot eat what I'm making.","baby cannot eat what i'm making"
"QN5g5ZKhMCU","00:04:05","00:04:06","Yet.","yet divine"
"QN5g5ZKhMCU","00:04:06","00:04:08","Divide half cup","half cup and rest"
"QN5g5ZKhMCU","00:04:09","00:04:09","and the rest of it","of it"
"QN5g5ZKhMCU","00:04:10","00:04:13","is in this bowl.","it's in this bowl"
"QN5g5ZKhMCU","00:04:13","00:04:18","And I am going to add half cup of raisins,","and i am going to add half cup of blessings"
"QN5g5ZKhMCU","00:04:19","00:04:22","because I don't have any strong feeling toward raisins.","i don't have any strong feeding toward lessons"
"QN5g5ZKhMCU","00:04:23","00:04:24","(laughs)","it's"
"QN5g5ZKhMCU","00:04:25","00:04:25","It's like okay,","like okay"
"QN5g5ZKhMCU","00:04:26","00:04:27","I don't hate you,","i don't hate you and"
"QN5g5ZKhMCU","00:04:27","00:04:29","and I don't love you.","i don't love you so half"
"QN5g5ZKhMCU","00:04:29","00:04:33","So half cup of raisins into half cup of walnut bowl,","cup of raisins into half cup of walnut bowl"
"QN5g5ZKhMCU","00:04:34","00:04:36","and I'm going to gently toss.","and i'm gonna gently toss out"
"QN5g5ZKhMCU","00:04:36","00:04:39","Add one tablespoon of flour,","one tablespoon of flour i'm gonna"
"QN5g5ZKhMCU","00:04:39","00:04:41","and to mix it well.","mix it well"
"QN5g5ZKhMCU","00:04:42","00:04:42","Looks good.","looks good"
"QN5g5ZKhMCU","00:04:42","00:04:44","Right. We are moving on to next step.","right we are moving on to next step"
"QN5g5ZKhMCU","00:04:45","00:04:47","I'm going to measure out dry ingredients.","so i'm going to measure out dry ingredients"
"QN5g5ZKhMCU","00:04:48","00:04:52","First I need two and half cup of flour","first i don't need two and a half cup of flour and one"
"QN5g5ZKhMCU","00:04:53","00:04:56","and one teaspoon of baking soda.","teaspoon of baking soda two teaspoons"
"QN5g5ZKhMCU","00:04:56","00:04:59","Two teaspoon of baking powder.","of baking powder"
