video_id,lang,text,timecode
qIshxFfy4ys,English,[waves crashing],0:00 / 9:19
qIshxFfy4ys,English,[waves crashing],0:01 / 9:19
qIshxFfy4ys,English,,0:02 / 9:19
qIshxFfy4ys,English,,0:03 / 9:19
qIshxFfy4ys,English,,0:04 / 9:19
qIshxFfy4ys,English,,0:05 / 9:19
qIshxFfy4ys,English,,0:06 / 9:19
qIshxFfy4ys,English,,0:07 / 9:19
qIshxFfy4ys,English,,0:08 / 9:19
qIshxFfy4ys,English,[traffic],0:09 / 9:19
qIshxFfy4ys,English,[traffic],0:10 / 9:19
qIshxFfy4ys,English,,0:10 / 9:19
qIshxFfy4ys,English,,0:11 / 9:19
qIshxFfy4ys,English,,0:12 / 9:19
qIshxFfy4ys,English,,0:13 / 9:19
qIshxFfy4ys,English,,0:14 / 9:19
qIshxFfy4ys,English,[chatter],0:14 / 9:19
qIshxFfy4ys,English,[chatter],0:15 / 9:19
qIshxFfy4ys,English,,0:16 / 9:19
qIshxFfy4ys,English,,0:17 / 9:19
qIshxFfy4ys,English,">> Low, then body.",0:17 / 9:19
qIshxFfy4ys,English,">> Low, then body.",0:18 / 9:19
qIshxFfy4ys,English,Go.,0:19 / 9:19
qIshxFfy4ys,English,[beeping],0:20 / 9:19
qIshxFfy4ys,English,[beeping],0:21 / 9:19
qIshxFfy4ys,English,,0:21 / 9:19
qIshxFfy4ys,English,,0:22 / 9:19
qIshxFfy4ys,English,,0:23 / 9:19
qIshxFfy4ys,English,,0:24 / 9:19
qIshxFfy4ys,English,We're preparing here two weeks.,0:24 / 9:19
qIshxFfy4ys,English,We're preparing here two weeks.,0:25 / 9:19
qIshxFfy4ys,English,We're preparing here two weeks.,0:26 / 9:19
qIshxFfy4ys,English,We come from Las Vegas a little bit earlier for acclimatization.,0:27 / 9:19
qIshxFfy4ys,English,We come from Las Vegas a little bit earlier for acclimatization.,0:28 / 9:19
qIshxFfy4ys,English,We come from Las Vegas a little bit earlier for acclimatization.,0:29 / 9:19
qIshxFfy4ys,English,We come from Las Vegas a little bit earlier for acclimatization.,0:30 / 9:19
qIshxFfy4ys,English,We come from Las Vegas a little bit earlier for acclimatization.,0:31 / 9:19
qIshxFfy4ys,English,We come from Las Vegas a little bit earlier for acclimatization.,0:32 / 9:19
qIshxFfy4ys,English,,0:32 / 9:19
qIshxFfy4ys,English,,0:33 / 9:19
qIshxFfy4ys,English,,0:34 / 9:19
qIshxFfy4ys,English,"Valentina in good shape, ready.",0:35 / 9:19
qIshxFfy4ys,English,"Valentina in good shape, ready.",0:36 / 9:19
qIshxFfy4ys,English,She has a lot of experience.,0:37 / 9:19
qIshxFfy4ys,English,She in martial arts more than 25 years.,0:38 / 9:19
qIshxFfy4ys,English,She in martial arts more than 25 years.,0:39 / 9:19
qIshxFfy4ys,English,She in martial arts more than 25 years.,0:40 / 9:19
qIshxFfy4ys,English,She in martial arts more than 25 years.,0:41 / 9:19
qIshxFfy4ys,English,She in martial arts more than 25 years.,0:42 / 9:19
qIshxFfy4ys,English,"For this fight, she been preparing",0:43 / 9:19
qIshxFfy4ys,English,like for all her fights.,0:44 / 9:19
qIshxFfy4ys,English,like for all her fights.,0:45 / 9:19
qIshxFfy4ys,English,"Very good, in good shape.",0:46 / 9:19
qIshxFfy4ys,English,"Very good, in good shape.",0:47 / 9:19
qIshxFfy4ys,English,,0:47 / 9:19
qIshxFfy4ys,English,,0:48 / 9:19
qIshxFfy4ys,English,,0:49 / 9:19
qIshxFfy4ys,English,,0:50 / 9:19
qIshxFfy4ys,English,>> I love to have been in camp,0:50 / 9:19
qIshxFfy4ys,English,>> I love to have been in camp,0:51 / 9:19
qIshxFfy4ys,English,together with my sister.,0:52 / 9:19
qIshxFfy4ys,English,together with my sister.,0:53 / 9:19
qIshxFfy4ys,English,This time we don't have actually same training camp.,0:53 / 9:19
qIshxFfy4ys,English,This time we don't have actually same training camp.,0:54 / 9:19
qIshxFfy4ys,English,This time we don't have actually same training camp.,0:55 / 9:19
qIshxFfy4ys,English,This time we don't have actually same training camp.,0:56 / 9:19
qIshxFfy4ys,English,So I fight in three weeks after her.,0:56 / 9:19
qIshxFfy4ys,English,So I fight in three weeks after her.,0:57 / 9:19
qIshxFfy4ys,English,So I fight in three weeks after her.,0:58 / 9:19
qIshxFfy4ys,English,So I fight in three weeks after her.,0:59 / 9:19
qIshxFfy4ys,English,,0:59 / 9:19
qIshxFfy4ys,English,,1:00 / 9:19
qIshxFfy4ys,English,It's-- it's a huge help for both of us.,1:00 / 9:19
qIshxFfy4ys,English,It's-- it's a huge help for both of us.,1:01 / 9:19
qIshxFfy4ys,English,It's-- it's a huge help for both of us.,1:02 / 9:19
qIshxFfy4ys,English,It's-- it's a huge help for both of us.,1:03 / 9:19
qIshxFfy4ys,English,It makes me grow better as a fighter.,1:03 / 9:19
qIshxFfy4ys,English,It makes me grow better as a fighter.,1:04 / 9:19
qIshxFfy4ys,English,It makes me grow better as a fighter.,1:05 / 9:19
qIshxFfy4ys,English,It makes me grow better as a fighter.,1:06 / 9:19
qIshxFfy4ys,English,,1:07 / 9:19
qIshxFfy4ys,English,[thumping],1:07 / 9:19
qIshxFfy4ys,English,[thumping],1:08 / 9:19
qIshxFfy4ys,English,[beeping],1:09 / 9:19
qIshxFfy4ys,English,[beeping],1:10 / 9:19
qIshxFfy4ys,English,,1:11 / 9:19
qIshxFfy4ys,English,,1:12 / 9:19
qIshxFfy4ys,English,,1:13 / 9:19
qIshxFfy4ys,English,,1:14 / 9:19
qIshxFfy4ys,English,>> It's kind of like last day training here.,1:14 / 9:19
qIshxFfy4ys,English,>> It's kind of like last day training here.,1:15 / 9:19
qIshxFfy4ys,English,>> It's kind of like last day training here.,1:16 / 9:19
qIshxFfy4ys,English,,1:17 / 9:19
qIshxFfy4ys,English,,1:18 / 9:19
qIshxFfy4ys,English,">> Oh, that's my phone.",1:18 / 9:19
qIshxFfy4ys,English,">> Oh, that's my phone.",1:19 / 9:19
qIshxFfy4ys,English,">> Oh, that's my phone.",1:20 / 9:19
qIshxFfy4ys,English,">> Oh, that's my phone.",1:21 / 9:19
qIshxFfy4ys,English,>> It's a good energy here,1:21 / 9:19
qIshxFfy4ys,English,>> It's a good energy here,1:22 / 9:19
qIshxFfy4ys,English,with everyone pushing you to your limit.,1:22 / 9:19
qIshxFfy4ys,English,with everyone pushing you to your limit.,1:23 / 9:19
qIshxFfy4ys,English,with everyone pushing you to your limit.,1:24 / 9:19
qIshxFfy4ys,English,with everyone pushing you to your limit.,1:25 / 9:19
qIshxFfy4ys,English,And it's amazing amazing.,1:25 / 9:19
qIshxFfy4ys,English,And it's amazing amazing.,1:26 / 9:19
qIshxFfy4ys,English,I had very good time here.,1:26 / 9:19
qIshxFfy4ys,English,I had very good time here.,1:27 / 9:19
qIshxFfy4ys,English,I had very good time here.,1:28 / 9:19
qIshxFfy4ys,English,">> One, two, three.",1:29 / 9:19
qIshxFfy4ys,English,">> One, two, three.",1:30 / 9:19
qIshxFfy4ys,English,,1:30 / 9:19
qIshxFfy4ys,English,,0:00 / 0:32
qIshxFfy4ys,English,,1:31 / 9:19
qIshxFfy4ys,English,[bird chirping],1:31 / 9:19
qIshxFfy4ys,English,[bird chirping],1:32 / 9:19
qIshxFfy4ys,English,,1:33 / 9:19
qIshxFfy4ys,English,,1:34 / 9:19
qIshxFfy4ys,English,>> [intercom]: Welcome to Jacksonville.,1:34 / 9:19
qIshxFfy4ys,English,>> [intercom]: Welcome to Jacksonville.,1:35 / 9:19
qIshxFfy4ys,English,,1:36 / 9:19
qIshxFfy4ys,English,,1:37 / 9:19
qIshxFfy4ys,English,,1:38 / 9:19
qIshxFfy4ys,English,,1:39 / 9:19
qIshxFfy4ys,English,,1:40 / 9:19
qIshxFfy4ys,English,,1:41 / 9:19
qIshxFfy4ys,English,,1:42 / 9:19
qIshxFfy4ys,English,,1:43 / 9:19
qIshxFfy4ys,English,,1:44 / 9:19
qIshxFfy4ys,English,,1:45 / 9:19
qIshxFfy4ys,English,,1:46 / 9:19
qIshxFfy4ys,English,,1:47 / 9:19
qIshxFfy4ys,English,,1:48 / 9:19
qIshxFfy4ys,English,,1:49 / 9:19
qIshxFfy4ys,English,,1:50 / 9:19
qIshxFfy4ys,English,>> Do you guys have luggage to get?,1:50 / 9:19
qIshxFfy4ys,English,>> Do you guys have luggage to get?,1:51 / 9:19
qIshxFfy4ys,English,Do you have more luggage to get?,1:52 / 9:19
qIshxFfy4ys,English,Do you have more luggage to get?,1:53 / 9:19
qIshxFfy4ys,English,Do you have more luggage to get?,1:54 / 9:19
qIshxFfy4ys,English,>>,1:54 / 9:19
qIshxFfy4ys,English,>>,1:55 / 9:19
qIshxFfy4ys,English,>>,1:56 / 9:19
qIshxFfy4ys,English,,1:56 / 9:19
qIshxFfy4ys,English,,1:57 / 9:19
qIshxFfy4ys,English,,1:58 / 9:19
qIshxFfy4ys,English,,1:59 / 9:19
qIshxFfy4ys,English,,2:00 / 9:19
qIshxFfy4ys,English,,2:01 / 9:19
qIshxFfy4ys,English,,2:02 / 9:19
qIshxFfy4ys,English,,2:03 / 9:19
qIshxFfy4ys,English,,2:04 / 9:19
qIshxFfy4ys,English,,2:05 / 9:19
qIshxFfy4ys,English,,2:06 / 9:19
qIshxFfy4ys,English,,2:07 / 9:19
qIshxFfy4ys,English,,2:08 / 9:19
qIshxFfy4ys,English,,2:09 / 9:19
qIshxFfy4ys,English,,2:10 / 9:19
qIshxFfy4ys,English,,2:11 / 9:19
qIshxFfy4ys,English,,2:12 / 9:19
qIshxFfy4ys,English,,2:13 / 9:19
qIshxFfy4ys,English,,2:14 / 9:19
qIshxFfy4ys,English,,2:15 / 9:19
qIshxFfy4ys,English,,2:16 / 9:19
qIshxFfy4ys,English,,2:17 / 9:19
qIshxFfy4ys,English,,2:18 / 9:19
qIshxFfy4ys,English,,2:19 / 9:19
qIshxFfy4ys,English,,2:20 / 9:19
