"video_id","min_timecode","max_timecode","text.user","text.auto"
"PoNCG3PZKII","00:00:00","00:00:03","(anxious violin music)","[Music]"
"PoNCG3PZKII","00:00:04","00:00:06","- Nobody cared who I was 'til I put on the mask.","nobody cared who i was till i put on the mask"
"PoNCG3PZKII","00:00:09","00:00:09","",""
"PoNCG3PZKII","00:00:10","00:00:11","This week on ""BuzzFeed Unsolved,""","this week on buzzfeed unsolved"
"PoNCG3PZKII","00:00:11","00:00:13","we shine a light on the mysterious disappearance","we shine a light on the mysterious disappearance"
"PoNCG3PZKII","00:00:14","00:00:17","of three lighthouse keepers from the isolated Flannan Isles.","of three lighthouse keepers from the isolated flanin isles"
"PoNCG3PZKII","00:00:18","00:00:19","- Shine a light. - That's right.","shine a light that's right it's a pun"
"PoNCG3PZKII","00:00:19","00:00:20","(Shane laughs) It's a pun.","off"
"PoNCG3PZKII","00:00:21","00:00:22","- That's right, a punny start.","to a great start that's right a punny start yeah"
"PoNCG3PZKII","00:00:23","00:00:24","- Yeah, (laughs) I'm excited.","punny start yeah i'm excited"
"PoNCG3PZKII","00:00:25","00:00:26","- They really upgraded our office this season.","they really upgraded our office this season"
"PoNCG3PZKII","00:00:27","00:00:27","- We really knocked down that wall.","we really knocked down that"
"PoNCG3PZKII","00:00:28","00:00:29","I didn't realize how beautiful it was behind there.","wall i didn't realize how beautiful it was behind"
"PoNCG3PZKII","00:00:30","00:00:31","- Well, open concept is in now.","the whole open concept is"
"PoNCG3PZKII","00:00:32","00:00:32","- Yes, yes.","in now so yeah"
"PoNCG3PZKII","00:00:33","00:00:34","- I thought it would be nice to have us out here.","it would be nice to have us out here what"
"PoNCG3PZKII","00:00:35","00:00:35","What do think about lighthouses?","do you think about lighthouses well"
"PoNCG3PZKII","00:00:36","00:00:36","- Well, we know I love them.","we know i"
"PoNCG3PZKII","00:00:37","00:00:38","I want to live in one and I want to die in one.","love them i want to live in one and i want to die in"
"PoNCG3PZKII","00:00:39","00:00:40","- Do you think you could ever be a lighthouse keeper?","one do you think you could ever be a lighthouse keeper"
"PoNCG3PZKII","00:00:41","00:00:42","- 100%.","100 what if i told you"
"PoNCG3PZKII","00:00:42","00:00:43","- What if I told you you were gonna disappear?","you were going to disappear"
"PoNCG3PZKII","00:00:44","00:00:45","- Sounds good.","sounds good and after this year"
"PoNCG3PZKII","00:00:45","00:00:46","After this year, aye yai yai.","oh yeah"
"PoNCG3PZKII","00:00:47","00:00:48","(Ryan laughs)","just a little 20"
"PoNCG3PZKII","00:00:48","00:00:49","Just a little 2020 humor.","20 humor"
"PoNCG3PZKII","00:00:49","00:00:53","","i didn't realize"
"PoNCG3PZKII","00:00:53","00:00:54","I didn't realize how much I could slap","how much i could slap my thighs"
"PoNCG3PZKII","00:00:54","00:00:57","my thighs out here without the desk in front of us.","out here without the desk in front of us should we get into"
"PoNCG3PZKII","00:00:57","00:00:59","- Should we get into it? - Please.","it please"
"PoNCG3PZKII","00:00:59","00:01:00","",""
"PoNCG3PZKII","00:01:00","00:01:01","Oh.","oh the flanin"
"PoNCG3PZKII","00:01:02","00:01:02","- [Ryan's Voiceover] The Flannan Isles,","isles also"
"PoNCG3PZKII","00:01:02","00:01:06","also known as the Seven Hunters is a group of uninhabited","known as the seven hunters is a group of uninhabited"
"PoNCG3PZKII","00:01:07","00:01:10","rocky islands off the western coast of Scotland.","rocky islands off the western coast of scotland the mysterious"
"PoNCG3PZKII","00:01:10","00:01:12","The mysterious islands allegedly had","islands allegedly had a"
"PoNCG3PZKII","00:01:13","00:01:15","a profound effect on sheep and shepherds","profound effect on sheep and shepherds would"
"PoNCG3PZKII","00:01:16","00:01:18","would sail their flocks to the islands to graze.","sail their flocks to the islands to graves"
"PoNCG3PZKII","00:01:19","00:01:21","Sheep who dined on the grasses of the Flannan Isles","sheep who dined on the grasses of the flanin isles"
