"video_id","min_timecode","max_timecode","text.user","text.auto"
"x2voszREYQg","00:00:00","00:00:12","","[Music]"
"x2voszREYQg","00:00:13","00:00:14"," Hi, everyone.","hi everyone i'm justin"
"x2voszREYQg","00:00:15","00:00:16","I'm Justin K. Thompson, and I am the production","k thompson and i am the production"
"x2voszREYQg","00:00:17","00:00:20","designer for Spider-Man: Into the Spider-Verse.","designer for spider-man into the spider-verse when"
"x2voszREYQg","00:00:20","00:00:22","When we were working on the animated film,","we were working on the animated film"
"x2voszREYQg","00:00:23","00:00:24","the most exciting part of the process","the most exciting part of the process was"
"x2voszREYQg","00:00:24","00:00:26","was bringing Miles Morales to life","bringing miles morales to life"
"x2voszREYQg","00:00:27","00:00:28","on the big screen for the first time in a way that","on the big screen for the first time in a way"
"x2voszREYQg","00:00:29","00:00:31","had never been seen before.","that had never been seen before we knew how"
"x2voszREYQg","00:00:31","00:00:33","We knew how special the character was,","special the character was and that"
"x2voszREYQg","00:00:33","00:00:35","and that we wanted to give him his own unique style","we wanted to him his own unique style of"
"x2voszREYQg","00:00:36","00:00:36","of animation.","animation and"
"x2voszREYQg","00:00:37","00:00:39","And it's been amazing to see the way audiences","it's been amazing to see the way audiences have responded"
"x2voszREYQg","00:00:39","00:00:41","have responded to the movie.","to the movie and now"
"x2voszREYQg","00:00:41","00:00:44","And now, it's exciting to see that Insomnia Games","it's exciting to see that insomniac games"
"x2voszREYQg","00:00:44","00:00:47","and PlayStation in collaboration with Marvel Games,","and playstation in collaboration with marvel games created"
"x2voszREYQg","00:00:47","00:00:49","created its own take on the character","its own take on the character in marvel's"
"x2voszREYQg","00:00:49","00:00:51","in Marvel's Spider-Man: Miles Morales,","spider-man miles morales"
"x2voszREYQg","00:00:52","00:00:52","coming out for PS5 and PS4.","coming"
"x2voszREYQg","00:00:53","00:00:54","coming out for PS5 and PS4.","out for ps5 and ps4"
"x2voszREYQg","00:00:55","00:00:58","The way Insomniac faithfully brought the iconic suit","the way insomniac faithfully brought the iconic suit designed"
"x2voszREYQg","00:00:58","00:01:01","designed for Spider-Man: Into the Spider-Verse into the game","for spider-man into the spider-verse into the game is"
"x2voszREYQg","00:01:01","00:01:04","is visually stunning and remarkable.","visually stunning and remarkable we were able"
"x2voszREYQg","00:01:04","00:01:07","We were able to advise on some of the unique design elements","to advise on some of the unique design elements that"
"x2voszREYQg","00:01:08","00:01:11","that made the film so distinct, like how we often animated","made the film so distinct like how we often animated the characters"
"x2voszREYQg","00:01:11","00:01:14","the characters on twos, and we made recommendations for how","on twos and we made recommendations for how best"
"x2voszREYQg","00:01:15","00:01:16","best to integrate the pop up words","to integrate the pop-up words and the little"
"x2voszREYQg","00:01:16","00:01:17","and the little burst cards on screen","burst cards"
"x2voszREYQg","00:01:18","00:01:20","into the action sequences.","on screen into the action sequences"
"x2voszREYQg","00:01:21","00:01:24"," Hey, The Underground's messing with a billboard.","hey the underground's messing with a billboard just pinged it"
"x2voszREYQg","00:01:25","00:01:41","",""
"x2voszREYQg","00:01:42","00:01:44"," The Underground must be nearby if they're","the underground must be nearby if they're hijacking that billboard"
"x2voszREYQg","00:01:46","00:01:51","",""
"x2voszREYQg","00:01:51","00:01:53","Got to lock on to the signal so I can find","gotta lock onto the signal so i can find"
"x2voszREYQg","00:01:54","00:01:55","where the Underground's hiding.","where the underground's hiding"
"x2voszREYQg","00:01:55","00:02:01","","locking"
"x2voszREYQg","00:02:01","00:02:04","Locking on.","on all right"
"x2voszREYQg","00:02:05","00:02:07","Now to track them down.","now to track them"
"x2voszREYQg","00:02:08","00:02:11","The Underground's trying to get the press to notice them more.","underground's trying to get the press to notice them more maybe"
"x2voszREYQg","00:02:12","00:02:12","Maybe they should launch an ad.","they should launch an"
"x2voszREYQg","00:02:13","00:02:26","","apt the underground"
"x2voszREYQg","00:02:26","00:02:28","The Underground, as advertised.","as"
"x2voszREYQg","00:02:28","00:02:46","","advertised"
"x2voszREYQg","00:02:47","00:02:47","UNDERGROUND: Do you think anyone's--","do you think anyone's"
"x2voszREYQg","00:02:48","00:02:50"," How's building that Underground brand going?","building that underground brand going"
"x2voszREYQg","00:02:59","00:03:06","","on"
"x2voszREYQg","00:03:08","00:03:08","",""
"x2voszREYQg","00:03:09","00:03:13","",""
"x2voszREYQg","00:03:14","00:03:18","",""
"x2voszREYQg","00:03:19","00:03:19","",""
"x2voszREYQg","00:03:25","00:03:37","","ah"
"x2voszREYQg","00:03:38","00:03:39"," There's gotta be a transmitter around here.","transmitter around"
"x2voszREYQg","00:03:40","00:03:49","","here [Music] brilliant"
"x2voszREYQg","00:03:50","00:03:51","Friendly neighborhood Spider-Man-- one.","neighborhood spider-man 1 underground"
"x2voszREYQg","00:03:51","00:03:53","Underground advertising campaign-- zero.","advertising campaign"
"x2voszREYQg","00:03:54","00:04:32","","zero [Music] christmas [Music] something's"
"x2voszREYQg","00:04:33","00:04:35","Something's weakening emergency responder communications.","weakening emergency responder communications"
"x2voszREYQg","00:04:36","00:04:36","Should check it out.","should check it"
"x2voszREYQg","00:04:36","00:05:05","","out"
"x2voszREYQg","00:05:05","00:05:07"," Spider-Man, thank god.","spider-man thank god"
"x2voszREYQg","00:05:08","00:05:09","Something's weakening our emergency comms.","something's weakening our emergency comps we can't"
"x2voszREYQg","00:05:09","00:05:12","We can't get through to the fire department.","get through the fire department is anyone"
"x2voszREYQg","00:05:12","00:05:13"," Is anyone still inside?","still inside"
"x2voszREYQg","00:05:14","00:05:15"," No, we got everyone out.","no we got everyone out"
"x2voszREYQg","00:05:16","00:05:18","But this fire's going to jump if we don't get help.","but this fire's gonna jump if we don't get help"
"x2voszREYQg","00:05:19","00:05:19","Hear that?","hear that just noise"
"x2voszREYQg","00:05:19","00:05:20","Just noise now.","now"
"x2voszREYQg","00:05:21","00:05:22"," I think I can find the source.","i think i can find the source"
"x2voszREYQg","00:05:23","00:05:23","Don't worry.","don't worry"
"x2voszREYQg","00:05:24","00:05:26","I'm going to get your comms back up.","i'm gonna get your comms back up the"
"x2voszREYQg","00:05:26","00:05:28","The sooner I get to the source, the sooner","sooner i get to the source the sooner the fire trusts"
"x2voszREYQg","00:05:28","00:05:29","the fire trucks get here.","get here"
"x2voszREYQg","00:05:29","00:05:31","My webs can't handle a fire this big.","my webs can't handle a fire this big [Music]"
"x2voszREYQg","00:05:31","00:05:34","","my webs can't handle a fire this big [Music] whatever's"
"x2voszREYQg","00:05:35","00:05:36","Whatever is weakening the signal is just ahead.","weakening the signal is just"
"x2voszREYQg","00:05:37","00:05:54","","ahead fire's burning"
"x2voszREYQg","00:05:54","00:05:57"," Fire's burning real good, and all I'm hearing is static.","real good and all i'm hearing is static guess powering"
"x2voszREYQg","00:05:57","00:05:59","Guess powering down the tower worked.","down the tower worked insurance"
"x2voszREYQg","00:05:59","00:06:01"," Insurance only pays out if the whole building goes down.","only pays out if the whole building goes down"
"x2voszREYQg","00:06:02","00:06:04","So make sure the static stays till then.","so make sure the static stays till then they're"
"x2voszREYQg","00:06:04","00:06:07"," They're weakening comms for an insurance scam?","weakening calms for an insurance scam i've got"
"x2voszREYQg","00:06:08","00:06:08","CRIMINAL: Hey, you sure you know what you're doing there?","to stop them hey"
