channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UC91V6D3nkhP89wUb9f_h17g,MeatCanyon,1,2unhM-tWKQA,2020-12-07 08:30:07,0,Secret Formula,Secret Formula,1,2280537,,,True,1,Film & Animation
UCj6CFdE3LSddaoszxq604TQ,TimTom,1,ECq3MuU9vqg,2020-12-07 08:30:07,0,More Dumb Stuff I Did as a Kid,More Dumb Stuff I Did as a Kid,2,367468,en,asr,True,1,Film & Animation
UCj6CFdE3LSddaoszxq604TQ,TimTom,1,ECq3MuU9vqg,2020-12-07 08:30:07,0,More Dumb Stuff I Did as a Kid,More Dumb Stuff I Did as a Kid,2,367468,en,standard,True,1,Film & Animation
UCkBY0aHJP9BwjZLDYxAQrKg,cricket.com.au,17,dMGRTR97Ito,2020-12-07 08:30:07,0,Pandya's power seals series win for India with epic chase | Dettol T20I Series 2020,Pandya's power seals series win for India with epic chase | Dettol T20I Series 2020,3,25892425,en,asr,True,17,Sports
UC6107grRI4m0o2-emgoDnAA,SmarterEveryDay,28,aK5AnViPkJ0,2020-12-07 08:30:07,0,How to Harvest Pecans (In Slow Motion) - Smarter Every Day 248,How to Harvest Pecans (In Slow Motion) - Smarter Every Day 248,4,1197520,en,asr,True,28,Science & Technology
UC6107grRI4m0o2-emgoDnAA,SmarterEveryDay,28,aK5AnViPkJ0,2020-12-07 08:30:07,0,How to Harvest Pecans (In Slow Motion) - Smarter Every Day 248,How to Harvest Pecans (In Slow Motion) - Smarter Every Day 248,4,1197520,en,standard,True,28,Science & Technology
UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,20,qTolSU-2aXk,2020-12-07 08:30:07,0,"I Made a $100,000 Among Us Tournament!","I Made a $100,000 Among Us Tournament!",5,11923021,,,True,20,Gaming
UCMu5gPmKp5av0QCAajKTMhw,ERB,24,Ver1OZdK2bA,2020-12-07 08:30:07,0,Harry Potter vs Luke Skywalker. Epic Rap Battles Of History,Harry Potter vs Luke Skywalker. Epic Rap Battles Of History,6,2445357,,,True,24,Entertainment
UCtI0Hodo5o5dUb67FeUjDeA,SpaceX,28,4xJAGFR_N-c,2020-12-07 08:30:07,0,CRS-21 Mission,CRS-21 Mission,7,1066160,,,True,28,Science & Technology
UCbbCaPmU-AvYQFMu6KCnyjw,GameTunes,1,bmrGJ_-wgM8,2020-12-07 08:30:07,0,"""Mr. Cheese vs. Mr. Egg"" Among Us Song (Animated Rap Battle)","""Mr. Cheese vs. Mr. Egg"" Among Us Song (Animated Rap Battle)",8,607582,,,True,1,Film & Animation
