channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCqFzWxSCi39LnW1JKFR3efg,Saturday Night Live,24,vJYL4Osyipc,2020-11-09 10:00:04,0,Biden Victory Cold Open - SNL,Biden Victory Cold Open - SNL,1,10081386,en,asr,True,24,Entertainment
UCqFzWxSCi39LnW1JKFR3efg,Saturday Night Live,24,vJYL4Osyipc,2020-11-09 10:00:04,0,Biden Victory Cold Open - SNL,Biden Victory Cold Open - SNL,1,10081386,en,standard,True,24,Entertainment
UCGwu0nbY2wSkW8N-cghnLpA,Jaiden Animations,1,hLQGsWA6ST8,2020-11-09 10:00:04,0,I tried to beat Minecraft with CallMeCarson,I tried to beat Minecraft with CallMeCarson,2,3784840,en,asr,True,1,Film & Animation
UCFNTq9XKHDNy_1-2lL0kqCg,Corpse Husband,24,j2gOU4o1jsQ,2020-11-09 10:00:04,0,"THE GREATEST AMONG US CROSSOVER OF ALL TIME (Logic, Dream, PewDiePie, Mr Beast)","THE GREATEST AMONG US CROSSOVER OF ALL TIME (Logic, Dream, PewDiePie, Mr Beast)",3,2268224,,,True,24,Entertainment
UCrp_UI8XtuYfpiqluWLD7Lw,CNBC Television,25,moOxq_8l_34,2020-11-09 10:00:04,0,"How Donald Trump, White House reacted to Joe Biden's projected election victory","How Donald Trump, White House reacted to Joe Biden's projected election victory",4,4946912,,,True,25,News & Politics
UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,25,452iQ8ttIcc,2020-11-09 10:00:04,0,Watch Live: President-Elect Joe Biden Addresses The Nation I ABC News,Watch Live: President-Elect Joe Biden Addresses The Nation I ABC News,5,3615117,en,asr,True,25,News & Politics
UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,25,452iQ8ttIcc,2020-11-09 10:00:04,0,Watch Live: President-Elect Joe Biden Addresses The Nation I ABC News,Watch Live: President-Elect Joe Biden Addresses The Nation I ABC News,5,3615117,en,standard,True,25,News & Politics
UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,25,452iQ8ttIcc,2020-11-09 10:00:04,0,Watch Live: President-Elect Joe Biden Addresses The Nation I ABC News,Watch Live: President-Elect Joe Biden Addresses The Nation I ABC News,5,3615117,en,standard,True,25,News & Politics
UC0YatYmg5JRYzXJPxIdRd8g,beIN SPORTS USA,17,WOgpt2OXFVY,2020-11-09 10:00:04,0,Valencia 4 - 1 Real Madrid - HIGHLIGHTS & GOALS - 11/08/2020,Valencia 4 - 1 Real Madrid - HIGHLIGHTS & GOALS - 11/08/2020,6,324009,es,asr,True,17,Sports
UCuVHOs0H5hvAHGr8O4yIBNQ,Niki and Gabi,26,X01siIG2Uas,2020-11-09 10:00:04,0,"Making-Over my Girly Sister to the ""Dark Side""","Making-Over my Girly Sister to the ""Dark Side""",7,431563,en,asr,True,26,Howto & Style
UCzF4Ryn8TKn64md77gS5Q5Q,11Alive,25,Fe6o6zV8Ukg,2020-11-09 10:00:04,0,"Hotel shootout, King Von, staying home: Up to Speed","Hotel shootout, King Von, staying home: Up to Speed",8,80775,en,asr,True,25,News & Politics
UCzF4Ryn8TKn64md77gS5Q5Q,11Alive,25,Fe6o6zV8Ukg,2020-11-09 10:00:04,0,"Hotel shootout, King Von, staying home: Up to Speed","Hotel shootout, King Von, staying home: Up to Speed",8,80775,en,standard,True,25,News & Politics
UCPpATKqmMV-CNRNWYaDUwiA,Alexa Rivera,26,KW4pQFHKziI,2020-11-09 10:00:04,0,I GOT PLASTIC SURGERY TO SEE HOW MY FRIENDS REACT?! (PRANK),I GOT PLASTIC SURGERY TO SEE HOW MY FRIENDS REACT?! (PRANK),9,3250245,en,asr,True,26,Howto & Style
UC0YatYmg5JRYzXJPxIdRd8g,beIN SPORTS USA,17,uyZ8GwksYqk,2020-11-09 10:00:04,0,FC Barcelona 5 - 2 Real Betis - HIGHLIGHTS & GOALS - (11/7/2020),FC Barcelona 5 - 2 Real Betis - HIGHLIGHTS & GOALS - (11/7/2020),10,1099124,en,asr,True,17,Sports
UCzTKskwIc_-a0cGvCXA848Q,NikkieTutorials,24,gUl-WHAL9qo,2020-11-09 10:00:04,0,FEMINIZING Makeup Hacks - Transgender Tutorial | NikkieTutorials,FEMINIZING Makeup Hacks - Transgender Tutorial | NikkieTutorials,11,629617,,,True,24,Entertainment
UCjZ7QPKb89R-4SxzBoceyOg,Telemundo Deportes,17,DrqPQ6UdSEQ,2020-11-09 10:00:04,0,Highlights & Goals | Chivas vs. Monterrey 3-1 | Telemundo Deportes,Highlights & Goals | Chivas vs. Monterrey 3-1 | Telemundo Deportes,12,268615,es,asr,True,17,Sports
UCkvK_5omS-42Ovgah8KRKtg,jeffreestar,26,XGqXJZBF2hY,2020-11-09 10:00:04,0,Blood Money ? Palette & Collection Reveal! | Jeffree Star Cosmetics,Blood Money ? Palette & Collection Reveal! | Jeffree Star Cosmetics,13,1557909,,,True,26,Howto & Style
