channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCaxOQZrF5llUMp-JjesUz1A,Lil Durk,10,Ty-CHgmCeKw,2020-12-22 10:30:05,0,Lil Durk - Backdoor (Official Music Video),Lil Durk - Backdoor (Official Music Video),1,2891052,en,asr,True,10,Music
UC4zmFY211sXfEamwmsJcrYA,Lowell Observatory,28,XrRcfaWutLQ,2020-12-22 10:30:05,0,LIVE! See the Great Conjunction (Christmas Star) of 2020,LIVE! See the Great Conjunction (Christmas Star) of 2020,2,1968533,,,True,28,Science & Technology
UCsEgeyBfOnGGBpjIvkDJbWg,Socksfor1,20,w-G39yJCHeA,2020-12-22 10:30:05,0,among us NEW DOCTOR ROLE (mods),among us NEW DOCTOR ROLE (mods),3,3368295,en,asr,True,20,Gaming
UC3EFKdXAU99j3ppGgvTz7XQ,Bretman Rock,22,6abApk-3lOM,2020-12-22 10:30:05,0,Filipino Food *GALORE* Mukbang - Moms Foodtruck is here,Filipino Food *GALORE* Mukbang - Moms Foodtruck is here,4,1193188,en,asr,True,22,People & Blogs
UCmo9ZEJ3ipgaZdkiRRYtLAg,Dude Perfect Plus,22,1hx_LdKeexk,2020-12-22 10:30:05,0,Reindeer Christmas Prank (Behind The Scenes),Reindeer Christmas Prank (Behind The Scenes),5,475517,en,asr,True,22,People & Blogs
UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,dg2Ag3e8W-Q,2020-12-22 10:30:05,0,I Opened A Restaurant That Pays You To Eat At It,I Opened A Restaurant That Pays You To Eat At It,6,24454952,en,asr,True,24,Entertainment
UCHvpvPosasDgAbqGumlQqAw,ANNA SHUMATE,22,4VeMZFmWkEs,2020-12-22 10:30:05,0,VLOG #1: Q & A SNEAK PEAK,VLOG #1: Q & A SNEAK PEAK,7,189198,en,asr,True,22,People & Blogs
UCvAhDxNNUDhi78tMXVGBUaQ,Tavarish,2,TN6E1gyb4qQ,2020-12-22 10:30:05,0,We Bought Each Other The Most UNRELIABLE Luxury Cars EVER MADE - Car Trek S3 Episode 1,We Bought Each Other The Most UNRELIABLE Luxury Cars EVER MADE - Car Trek S3 Episode 1,8,920519,en,asr,True,2,Autos & Vehicles
UClG8odDC8TS6Zpqk9CGVQiQ,Fortnite,20,yHDXUT6EU8A,2020-12-22 10:30:05,0,Marvel's Greatest Warriors and Royalty Come To Fortnite,Marvel's Greatest Warriors and Royalty Come To Fortnite,9,1827001,,,True,20,Gaming
UCkoZyNqTZyBZ8nu8E_OSkWw,Lauren & Arie,22,Mr5YmPWC9JQ,2020-12-22 10:30:05,0,SHOCKING ULTRASOUND... TWINS?! | LAUREN & ARIE,SHOCKING ULTRASOUND... TWINS?! | LAUREN & ARIE,10,476953,en,asr,True,22,People & Blogs
UCurvRE5fGcdUgCYWgh-BDsg,DAZN Boxing,17,Ev2k8kucKTk,2020-12-22 10:30:05,0,HIGHLIGHTS | Canelo Alvarez vs. Callum Smith,HIGHLIGHTS | Canelo Alvarez vs. Callum Smith,11,4114323,en,asr,True,17,Sports
UCyA2du_flsYZHLaoU_5Qjkg,Dhar and Laura,24,fmAtBZSTBYA,2020-12-22 10:30:05,0,House Tour Part 1 | Dhar and Laura,House Tour Part 1 | Dhar and Laura,12,132101,en,asr,True,24,Entertainment
