channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCxCfoSInadl-4i3F70zDt1A,NBC New York,25,8TTQQveTtTM,2020-09-24 10:00:06,0,Protesters March Across NYC Following Decision in Breonna Taylor's Killing by Cops | NBC New York,Protesters March Across NYC Following Decision in Breonna Taylor's Killing by Cops | NBC New York,1,655158,en,asr,True,25,News & Politics
UCrdPrDuDCbG8xayk5QkRLQA,MoneyBagg Yo,10,P_EeNGXIDa4,2020-09-24 10:00:06,0,"Moneybagg Yo, BIG 30, Pooh Shiesty ? SRT [Official Music Video]","Moneybagg Yo, BIG 30, Pooh Shiesty ? SRT [Official Music Video]",2,249559,en,asr,True,10,Music
UChirEOpgFCupRAk5etXqPaA,Bloomberg QuickTake: Now,25,RWqQXIbyWog,2020-09-24 10:00:06,0,LIVE: Breonna Taylor Protesters Rally in Louisville After Kentucky Grand Jury Decision,LIVE: Breonna Taylor Protesters Rally in Louisville After Kentucky Grand Jury Decision,3,1135518,,,True,25,News & Politics
UCgcRU8TrT4cQpA6m5c6w_CQ,YoungDolphVEVO,10,fb-K-3arN9c,2020-09-24 10:00:06,0,Young Dolph - Hold Up Hold Up Hold Up (Official Video),Young Dolph - Hold Up Hold Up Hold Up (Official Video),4,925009,,,True,10,Music
UCz015ho6P0Ooo7IZFyQU7fw,Tee Grizzley,10,qpY0oC9kAuA,2020-09-24 10:00:06,0,Tee Grizzley - Trenches (feat. Big Sean) [Official Video],Tee Grizzley - Trenches (feat. Big Sean) [Official Video],5,140302,,,True,10,Music
UCjIA3wwhi0QjSOXAZwOXbPA,Ozuna,10,Rhf8qyYtq60,2020-09-24 10:00:06,0,Ozuna x Daddy Yankee -  No Se Da Cuenta (Video Oficial),Ozuna x Daddy Yankee -  No Se Da Cuenta (Video Oficial),6,4972987,,,True,10,Music
UCQZfFRohQ7UX-0CdXl-6pwQ,Kimberly Loaiza,22,7dC9_K0dz48,2020-09-24 10:00:06,0,LE DI DULCES MEXICANOS A JAMES CHARLES ? (reacci?n) Probando dulces mexicanos ??Kimberly Loaiza,LE DI DULCES MEXICANOS A JAMES CHARLES ? (reacci?n) Probando dulces mexicanos ??Kimberly Loaiza,7,10827518,es,asr,True,22,People & Blogs
UCQZfFRohQ7UX-0CdXl-6pwQ,Kimberly Loaiza,22,7dC9_K0dz48,2020-09-24 10:00:06,0,LE DI DULCES MEXICANOS A JAMES CHARLES ? (reacci?n) Probando dulces mexicanos ??Kimberly Loaiza,LE DI DULCES MEXICANOS A JAMES CHARLES ? (reacci?n) Probando dulces mexicanos ??Kimberly Loaiza,7,10827518,en-US,standard,True,22,People & Blogs
UCU2PacFf99vhb3hNiYDmxww,Chelsea Football Club,17,eOAD3M5lk94,2020-09-24 10:00:06,0,Chelsea 6-0 Barnsley | Havertz Hat-Trick and Silva Debut as Blues Hit 6! | Carabao Cup Highlights,Chelsea 6-0 Barnsley | Havertz Hat-Trick and Silva Debut as Blues Hit 6! | Carabao Cup Highlights,8,1849924,en,asr,True,17,Sports
UCSfLUmBHOLoL0uHcxhRCwFw,Morgan Adams,23,jWlm2wcbhZk,2020-09-24 10:00:06,0,My WORST Decision Yet,My WORST Decision Yet,9,400544,en,asr,True,23,Comedy
