channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Drake,UCByOQJjav0CUDwxCk-jVNRQ,Drake - What's Next,Drake - What's Next,7EUVJaKJtBY,0,10,984323,2021-03-05 12:16:13,1,fr,asr,10,Music,True
Bruno Mars,UCoUM-UJ7rirJYP8CQ0EIaHA,"Bruno Mars, Anderson .Paak, Silk Sonic - Leave the Door Open [Official Video]","Bruno Mars, Anderson .Paak, Silk Sonic - Leave the Door Open [Official Video]",adLGHcj_fmA,0,10,895807,2021-03-05 12:16:13,2,en,asr,10,Music,True
LilBabyVEVO,UCM1gEqLPsgej7ZKzu9w8v7A,Lil Baby - Real As It Gets (Official Video) ft. EST Gee,Lil Baby - Real As It Gets (Official Video) ft. EST Gee,yhoGtNiNX40,0,10,2159635,2021-03-05 12:16:13,3,en,asr,10,Music,True
LilBabyVEVO,UCM1gEqLPsgej7ZKzu9w8v7A,Lil Baby - Real As It Gets (Official Video) ft. EST Gee,Lil Baby - Real As It Gets (Official Video) ft. EST Gee,yhoGtNiNX40,0,10,2159635,2021-03-05 12:16:13,3,en,standard,10,Music,True
JustinBieberVEVO,UCHkj014U2CQ2Nv0UZeYpE_A,Justin Bieber - Hold On,Justin Bieber - Hold On,LWeiydKl0mU,0,10,1454595,2021-03-05 12:16:13,4,pt,asr,10,Music,True
JustinBieberVEVO,UCHkj014U2CQ2Nv0UZeYpE_A,Justin Bieber - Hold On,Justin Bieber - Hold On,LWeiydKl0mU,0,10,1454595,2021-03-05 12:16:13,4,en,standard,10,Music,True
Nintendo,UCGIY_O-8vW4rfX98KlMkvRg,"Super Smash Bros. Ultimate - Mr. Sakurai Presents ""Pyra/Mythra""","Super Smash Bros. Ultimate - Mr. Sakurai Presents ""Pyra/Mythra""",XeDBCgDSiB4,0,20,1773212,2021-03-05 12:16:13,5,ja,asr,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends Chaos Theory Collection Event Trailer,Apex Legends Chaos Theory Collection Event Trailer,DPMnd_xKQng,0,20,1761197,2021-03-05 12:16:13,6,da,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends Chaos Theory Collection Event Trailer,Apex Legends Chaos Theory Collection Event Trailer,DPMnd_xKQng,0,20,1761197,2021-03-05 12:16:13,6,de-DE,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends Chaos Theory Collection Event Trailer,Apex Legends Chaos Theory Collection Event Trailer,DPMnd_xKQng,0,20,1761197,2021-03-05 12:16:13,6,en,standard,20,Gaming,True
