channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,LeYsRMZFUq0,2020-12-16 08:30:05,0,"I Gave People $1,000,000 But ONLY 1 Minute To Spend It!","I Gave People $1,000,000 But ONLY 1 Minute To Spend It!",1,11420058,en,asr,True,24,Entertainment
UCRijo3ddMTht_IHyNSNXpNQ,Dude Perfect,17,9X_nbT89X-c,2020-12-16 08:30:05,0,Pocket Flame Thrower | OT 21,Pocket Flame Thrower | OT 21,2,7972814,,,True,17,Sports
UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,17,3xYOB7kSCIk,2020-12-16 08:30:05,0,Ravens vs. Browns Week 14 Highlights | NFL 2020,Ravens vs. Browns Week 14 Highlights | NFL 2020,3,3162297,en,asr,True,17,Sports
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,qEfPBt9dU60,2020-12-16 08:30:05,0,What if We Nuke the Moon?,What if We Nuke the Moon?,4,2530258,,,True,27,Education
UCGIY_O-8vW4rfX98KlMkvRg,Nintendo,20,vlVeaz_l5Jg,2020-12-16 08:30:05,0,Among Us - Launch Trailer - Nintendo Switch,Among Us - Launch Trailer - Nintendo Switch,5,1017690,,,True,20,Gaming
UCiGm_E4ZwYSHV3bcW1pnSeQ,Billie Eilish,10,n7VHYBkCbF4,2020-12-16 08:30:05,0,Billie Eilish: The World?s A Little Blurry - Official Trailer | Apple TV+,Billie Eilish: The World?s A Little Blurry - Official Trailer | Apple TV+,6,1533278,en,asr,True,10,Music
UCD9qy7cc3bb5rrMjJ9tRTTA,Digital Car Addict,20,7HpRK8EX-90,2020-12-16 08:30:05,0,"GTA 5 - Buying The New $9,000,000 Submarine! (RUNE Kosatka) - The Cayo Perico Heist DLC","GTA 5 - Buying The New $9,000,000 Submarine! (RUNE Kosatka) - The Cayo Perico Heist DLC",7,391733,en,asr,True,20,Gaming
UCLOEGprmycLLbyzBj2jozLg,Dixie D'Amelio,22,ttmC2XvKALA,2020-12-16 08:30:05,0,The Lie Detector With Noah Beck | The Dixie D'Amelio Show,The Lie Detector With Noah Beck | The Dixie D'Amelio Show,8,8204274,en,asr,True,22,People & Blogs
UCq8DICunczvLuJJq414110A,Zach King,24,VitvWa7qtLo,2020-12-16 08:30:05,0,Art Illusions with ZHC,Art Illusions with ZHC,9,2770045,en,asr,True,24,Entertainment
UClQubH2NeMmGLTLgNdLBwXg,ZHC,24,jALIaTTEHQU,2020-12-16 08:30:05,0,"Surprising Zach King With A Custom Van, But He Has To Live In It For 24 Hours","Surprising Zach King With A Custom Van, But He Has To Live In It For 24 Hours",10,3386649,en,asr,True,24,Entertainment
UCZDdF_p-L88NWVpzF0vjvMQ,Louie's Life,24,9cxUrUwYJHQ,2020-12-16 08:30:05,0,MY SURGERY RESULTS!!! | Louie's Life,MY SURGERY RESULTS!!! | Louie's Life,11,897046,en,asr,True,24,Entertainment
UCVpankR4HtoAVtYnFDUieYA,zefrank1,15,p16g5IVCdeE,2020-12-16 08:30:05,0,True Facts: Army Ant Riders,True Facts: Army Ant Riders,12,483956,en,asr,True,15,Pets & Animals
UCTSRIY3GLFYIpkR2QwyeklA,Drew Gooden,23,e0ClxU3uxQI,2020-12-16 08:30:05,0,Netflix's Awful Christmas Movies,Netflix's Awful Christmas Movies,13,1212481,en,asr,True,23,Comedy
UCXlfi8sf6cKGQ8sOd0-yRuw,Hoonigan,2,n8_2rWB5vRw,2020-12-16 08:30:05,0,"Ken Block Vs Rob Dahm!? 1,240hp 4 Rotor AWD RX-7 is our Wildest Battle Yet // Hoonicorn Vs the World","Ken Block Vs Rob Dahm!? 1,240hp 4 Rotor AWD RX-7 is our Wildest Battle Yet // Hoonicorn Vs the World",14,2935321,en,asr,True,2,Autos & Vehicles
UCRXiA3h1no_PFkb1JCP0yMA,Vogue,26,OWdYj6FgbvQ,2020-12-16 08:30:05,0,Maddie Ziegler's Guide to Colorful Eye Makeup | Beauty Secrets | Vogue,Maddie Ziegler's Guide to Colorful Eye Makeup | Beauty Secrets | Vogue,15,555376,en,asr,True,26,Howto & Style
UCRXiA3h1no_PFkb1JCP0yMA,Vogue,26,OWdYj6FgbvQ,2020-12-16 08:30:05,0,Maddie Ziegler's Guide to Colorful Eye Makeup | Beauty Secrets | Vogue,Maddie Ziegler's Guide to Colorful Eye Makeup | Beauty Secrets | Vogue,15,555376,en-US,standard,True,26,Howto & Style
UCmSQ47G2NHhcjRAm9Px6R3g,The Kelly Clarkson Show,24,mcD9_hkZ7d8,2020-12-16 08:30:05,0,Kelly Clarkson & Garth Brooks Cover 'Shallow' From 'A Star Is Born',Kelly Clarkson & Garth Brooks Cover 'Shallow' From 'A Star Is Born',16,366204,en,standard,True,24,Entertainment
UCVdPM7Dgxm3cHXM2ro__bUg,PlayAdoptMe,20,YK0LkgDGSMg,2020-12-16 08:30:05,0,?? Winter Holiday! ?? New minigames and pets in Adopt Me! on Roblox,?? Winter Holiday! ?? New minigames and pets in Adopt Me! on Roblox,17,1987100,en,asr,True,20,Gaming
UCr1fdFXztwacnJ206hMgG7w,Cas van de Pol,1,XN3-__nZ_us,2020-12-16 08:30:05,0,"The Ultimate ""Lord of the Rings"" Recap Cartoon","The Ultimate ""Lord of the Rings"" Recap Cartoon",18,996503,es,asr,True,1,Film & Animation
UCes1EvRjcKU4sY_UEavndBw,ChrisFix,2,2K9i_RTAV7E,2020-12-16 08:30:05,0,Top Car Tools and Gadgets of 2020 (Christmas Gift Ideas),Top Car Tools and Gadgets of 2020 (Christmas Gift Ideas),19,692726,,,True,2,Autos & Vehicles
UCB9_VH_CNbbH4GfKu8qh63w,DEATH BATTLE!,24,Az0pCsprlDs,2020-12-16 08:30:05,0,Sanji VS Rock Lee (One Piece VS Naruto) | DEATH BATTLE!,Sanji VS Rock Lee (One Piece VS Naruto) | DEATH BATTLE!,20,795587,en,asr,True,24,Entertainment
UCJhTTqtsvThK99_IbNDtwSw,FundyLIVE,20,clC1SxA65PU,2020-12-16 08:30:05,0,Hacking on the Dream SMP...,Hacking on the Dream SMP...,21,989480,en,asr,True,20,Gaming
UCefl-5pmhZmljwZTE2KrcdA,VINwiki,2,uOx1pTUUSl8,2020-12-16 08:30:05,0,A scam artist abandoned his $300k Ferrari at my house,A scam artist abandoned his $300k Ferrari at my house,22,247043,en,asr,True,2,Autos & Vehicles
UCmSQ47G2NHhcjRAm9Px6R3g,The Kelly Clarkson Show,24,QeRoA5kqWnw,2020-12-16 08:30:05,0,Kelly Tries Not To Cry Singing 'The Dance' With Garth Brooks,Kelly Tries Not To Cry Singing 'The Dance' With Garth Brooks,23,371632,en,standard,True,24,Entertainment
UCo8bcnLyZH8tBIH9V1mLgqQ,TheOdd1sOut,10,MT-Xe-5qpRQ,2020-12-16 08:30:05,0,Good Person - Ft. Roomie (Official Music Video),Good Person - Ft. Roomie (Official Music Video),24,5635637,en,asr,True,10,Music
UCE_--R1P5-kfBzHTca0dsnw,Complex,24,IAn8qN-IYX8,2020-12-16 08:30:05,0,Jack Harlow Goes Sneaker Shopping With Complex,Jack Harlow Goes Sneaker Shopping With Complex,25,976935,en,asr,True,24,Entertainment
UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,20,ZNVlIMHS1sk,2020-12-16 08:30:05,0,"Donating $50,000 To Streamers With 0 Viewers","Donating $50,000 To Streamers With 0 Viewers",26,8551007,en,asr,True,20,Gaming
UCt7fwAhXDy3oNFTAzF2o8Pw,theneedledrop,10,53LfL3gPGSc,2020-12-16 08:30:05,0,Kid Cudi - Man on the Moon III: The Chosen ALBUM REVIEW,Kid Cudi - Man on the Moon III: The Chosen ALBUM REVIEW,27,454248,en,asr,True,10,Music
UCXzblaNPtmDBc1QN01fSTzw,Shot of The Yeagers,22,piK5eVYqot0,2020-12-16 08:30:05,0,Uncle Derek Got MARRIED!,Uncle Derek Got MARRIED!,28,1643924,en,asr,True,22,People & Blogs
UCXzblaNPtmDBc1QN01fSTzw,Shot of The Yeagers,22,piK5eVYqot0,2020-12-16 08:30:05,0,Uncle Derek Got MARRIED!,Uncle Derek Got MARRIED!,28,1643924,en,standard,True,22,People & Blogs
UCNTHeJdd0LWYnjXUdc-8a-g,Nikki V.,26,zCLygulW9Qw,2020-12-16 08:30:05,0,Our 2 Year Anniversary Photoshoot!,Our 2 Year Anniversary Photoshoot!,29,177058,en,asr,True,26,Howto & Style
UCP5tjEmvPItGyLhmjdwP7Ww,RealLifeLore,27,3DZmXYl3xVE,2020-12-16 08:30:05,0,The Pacific Ocean is VASTLY Bigger Than You Think,The Pacific Ocean is VASTLY Bigger Than You Think,30,301895,en,asr,True,27,Education
UCqECaJ8Gagnn7YCbPEzWH6g,Taylor Swift,10,CYHt7_RANiY,2020-12-16 08:30:05,0,Taylor Swift - willow (lonely witch version) - music video behind the scenes,Taylor Swift - willow (lonely witch version) - music video behind the scenes,31,820848,en,asr,True,10,Music
UCWNpXitY8eJ-ku6M-v25MKw,Joe Biden,25,ZSqCh6e0XgU,2020-12-16 08:30:05,0,President-elect Biden Delivers Remarks on the Electoral College Vote Certification,President-elect Biden Delivers Remarks on the Electoral College Vote Certification,32,134830,en,standard,True,25,News & Politics
UCWNpXitY8eJ-ku6M-v25MKw,Joe Biden,25,ZSqCh6e0XgU,2020-12-16 08:30:05,0,President-elect Biden Delivers Remarks on the Electoral College Vote Certification,President-elect Biden Delivers Remarks on the Electoral College Vote Certification,32,134830,en,standard,True,25,News & Politics
UCw1SQ6QRRtfAhrN_cjkrOgA,LazarBeam,20,QMNeT1LTV84,2020-12-16 08:30:05,0,meme olympics #5,meme olympics #5,33,3171042,en,asr,True,20,Gaming
UCRDVE5L1LTWhmPAKKbUBGtg,JoCat,24,ANdG2DGm0CQ,2020-12-16 08:30:05,0,A Crap Guide to D&D [5th Edition] - Dungeon Master,A Crap Guide to D&D [5th Edition] - Dungeon Master,34,1366867,en,asr,True,24,Entertainment
UCdhfjV6C97UkLgOYonsj3Zw,Luis Angel El Flaco,10,K2_iTMvLylc,2020-12-16 08:30:05,0,"El Que Te Amo - Luis Angel ""El Flaco"" [video oficial]","El Que Te Amo - Luis Angel ""El Flaco"" [video oficial]",35,537653,es,asr,True,10,Music
UChiwLDIBJrV5SxqdixMHmQA,DRIVETRIBE,2,73gy-qFcllM,2020-12-16 08:30:05,0,Richard Hammond drives the new Ford Mustang Mach 1,Richard Hammond drives the new Ford Mustang Mach 1,36,608991,,,True,2,Autos & Vehicles
UCFNTq9XKHDNy_1-2lL0kqCg,Corpse Husband,24,g6ClKQ7VWsQ,2020-12-16 08:30:05,0,Luring My Friends To Their Death in Proximity Chat Among Us | CORPSE 666IQ IMPOSTER PLAYS,Luring My Friends To Their Death in Proximity Chat Among Us | CORPSE 666IQ IMPOSTER PLAYS,37,5286995,,,True,24,Entertainment
UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,20,1Q0SVnv_jwk,2020-12-16 08:30:05,0,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,38,17241929,ar,standard,True,20,Gaming
UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,20,1Q0SVnv_jwk,2020-12-16 08:30:05,0,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,38,17241929,en,asr,True,20,Gaming
UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,20,1Q0SVnv_jwk,2020-12-16 08:30:05,0,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,38,17241929,de,standard,True,20,Gaming
UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,20,1Q0SVnv_jwk,2020-12-16 08:30:05,0,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,38,17241929,en,standard,True,20,Gaming
UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,20,1Q0SVnv_jwk,2020-12-16 08:30:05,0,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,38,17241929,es,standard,True,20,Gaming
UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,20,1Q0SVnv_jwk,2020-12-16 08:30:05,0,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,38,17241929,fi,standard,True,20,Gaming
UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,20,1Q0SVnv_jwk,2020-12-16 08:30:05,0,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,38,17241929,fr,standard,True,20,Gaming
UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,20,1Q0SVnv_jwk,2020-12-16 08:30:05,0,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,38,17241929,id,standard,True,20,Gaming
UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,20,1Q0SVnv_jwk,2020-12-16 08:30:05,0,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,38,17241929,it,standard,True,20,Gaming
UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,20,1Q0SVnv_jwk,2020-12-16 08:30:05,0,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,38,17241929,ja,standard,True,20,Gaming
UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,20,1Q0SVnv_jwk,2020-12-16 08:30:05,0,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,38,17241929,ko,standard,True,20,Gaming
UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,20,1Q0SVnv_jwk,2020-12-16 08:30:05,0,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,38,17241929,pl,standard,True,20,Gaming
UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,20,1Q0SVnv_jwk,2020-12-16 08:30:05,0,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,38,17241929,pt,standard,True,20,Gaming
UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,20,1Q0SVnv_jwk,2020-12-16 08:30:05,0,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,38,17241929,ru,standard,True,20,Gaming
UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,20,1Q0SVnv_jwk,2020-12-16 08:30:05,0,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,38,17241929,th,standard,True,20,Gaming
UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,20,1Q0SVnv_jwk,2020-12-16 08:30:05,0,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,38,17241929,tr,standard,True,20,Gaming
UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,20,1Q0SVnv_jwk,2020-12-16 08:30:05,0,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,38,17241929,zh-Hans,standard,True,20,Gaming
UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,20,1Q0SVnv_jwk,2020-12-16 08:30:05,0,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,Brawl Stars: Brawlidays Brawl Talk! TWO new Brawlers!? Free gifts!?,38,17241929,zh-Hant,standard,True,20,Gaming
