channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UC2FCUwThC0RAzaQoI0TtpLA,Official Saweetie,22,_xJUCsyMQes,2021-01-08 09:30:17,0,Saweetie - Best Friend (feat. Doja Cat) [Official Music Video],Saweetie - Best Friend (feat. Doja Cat) [Official Music Video],1,3408458,en,asr,True,22,People & Blogs
UC16niRr50-MSBwiO3YDb3RA,BBC News,25,UXR_bqyAy4E,2021-01-08 09:30:17,0,Chaos in Washington as Trump supporters storm Capitol and force lockdown of Congress - BBC News,Chaos in Washington as Trump supporters storm Capitol and force lockdown of Congress - BBC News,2,6080588,en,asr,True,25,News & Politics
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,23,511SdWsvE5U,2021-01-08 09:30:17,0,Jimmy Addresses the Violence at the U.S. Capitol,Jimmy Addresses the Violence at the U.S. Capitol,3,2807846,en,asr,True,23,Comedy
UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,23,511SdWsvE5U,2021-01-08 09:30:17,0,Jimmy Addresses the Violence at the U.S. Capitol,Jimmy Addresses the Violence at the U.S. Capitol,3,2807846,en,standard,True,23,Comedy
UCjgpFI5dU-D1-kh9H1muoxQ,Hacksmith Industries,28,Dqe7Iw2MiZ8,2021-01-08 09:30:17,0,HOVERBOARD TEST! (PART 2/2),HOVERBOARD TEST! (PART 2/2),4,1739279,en,asr,True,28,Science & Technology
UCjgpFI5dU-D1-kh9H1muoxQ,Hacksmith Industries,28,Dqe7Iw2MiZ8,2021-01-08 09:30:17,0,HOVERBOARD TEST! (PART 2/2),HOVERBOARD TEST! (PART 2/2),4,1739279,en,standard,True,28,Science & Technology
UCqwxMqUcL-XC3D9-fTP93Mg,LIL UZI VERT,10,x8FZXaBXJK0,2021-01-08 09:30:17,0,Future & Lil Uzi Vert - Drankin N Smokin [Official Music Video],Future & Lil Uzi Vert - Drankin N Smokin [Official Music Video],5,550034,en,asr,True,10,Music
UCjoq8-abuGS-p9lqe8RQjog,JhayCortezVEVO,10,g_GKoivutyU,2021-01-08 09:30:17,0,"Jhay Cortez, Myke Towers - Los Bo","Jhay Cortez, Myke Towers - Los Bo",6,965480,en,standard,True,10,Music
UCtI0Hodo5o5dUb67FeUjDeA,SpaceX,28,9I0UYXVqIn8,2021-01-08 09:30:17,0,Turksat 5A Mission,Turksat 5A Mission,7,583193,en,asr,True,28,Science & Technology
UCilwZiBBfI9X6yiZRzWty8Q,FaZe Rug,24,RtxsJVebOqI,2021-01-08 09:30:17,0,Testing VIRAL TikTok Gadgets! **SHOCKING RESULTS**,Testing VIRAL TikTok Gadgets! **SHOCKING RESULTS**,8,4482019,en,asr,True,24,Entertainment
UCoMdktPbSTixAyNGwb-UYkQ,Sky News,24,jwwa7qzonoY,2021-01-08 09:30:17,0,'Woman shot dead' after pro-Trump mob storms US Capitol,'Woman shot dead' after pro-Trump mob storms US Capitol,9,2041864,en,asr,True,24,Entertainment
UCINb0wqPz-A0dV9nARjJlOQ,The Dodo,15,ZERtyMMCx64,2021-01-08 09:30:17,0,Wild Horse Immediately Recognizes His Girlfriend After Years Apart | The Dodo Faith = Restored,Wild Horse Immediately Recognizes His Girlfriend After Years Apart | The Dodo Faith = Restored,10,1332164,en,asr,True,15,Pets & Animals
UC4-79UOlP48-QNGgCko5p2g,MrBeast Shorts,22,JMgHZ5XHA_4,2021-01-08 09:30:17,0,"He Bet $20,000 On A Coinflip, And Won","He Bet $20,000 On A Coinflip, And Won",11,1297729,en,asr,True,22,People & Blogs
UCxE5jEls-T0QtlTHT8lI1lw,OliviaRodrigoVEVO,10,ZmDBbnmKpqQ,2021-01-08 09:30:17,0,Olivia Rodrigo - drivers license (Official Video),Olivia Rodrigo - drivers license (Official Video),12,274677,en,standard,True,10,Music
UCvyTdLw8SkVmUcHYXSDEGwA,CashNasty,24,117JQFf4TqA,2021-01-08 09:30:17,0,1v1 Basketball Against NBA Champion Big Baby Glen Davis  *Trash Talk*,1v1 Basketball Against NBA Champion Big Baby Glen Davis  *Trash Talk*,13,511535,,,True,24,Entertainment
UC0YatYmg5JRYzXJPxIdRd8g,beIN SPORTS USA,17,Z9KyQZNm7hA,2021-01-08 09:30:17,0,Athletic Club 2 - 3 Barcelona - HIGHLIGHTS & GOALS - 1/6/2021,Athletic Club 2 - 3 Barcelona - HIGHLIGHTS & GOALS - 1/6/2021,14,701331,en,asr,True,17,Sports
UC9-OpMMVoNP5o10_Iyq7Ndw,Bleacher Report,17,Z7nC7dmF_nU,2021-01-08 09:30:17,0,Rudy Gay Jokingly Put Anthony Davis In A Headlock,Rudy Gay Jokingly Put Anthony Davis In A Headlock,15,1036104,,,True,17,Sports
UCiy0qvV3pNqZH7T2dziPSog,Honeykomb Brazy,10,HT5OTN4xTzQ,2021-01-08 09:30:17,0,Honeykomb Brazy - Brazy Sh#t ( Mirror Flow full),Honeykomb Brazy - Brazy Sh#t ( Mirror Flow full),16,243940,en,asr,True,10,Music
UCF_fDSgPpBQuh1MsUTgIARQ,TheWeekndVEVO,10,XXYlFuWEuKI,2021-01-08 09:30:17,0,The Weeknd - Save Your Tears (Official Music Video),The Weeknd - Save Your Tears (Official Music Video),17,20352097,nl,asr,True,10,Music
