channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,20,bZ12FX-m60w,2020-09-28 09:00:07,0,Among Us But Dream Goes 900 IQ!,Among Us But Dream Goes 900 IQ!,1,7213127,en,asr,True,20,Gaming
UCLOEGprmycLLbyzBj2jozLg,Dixie D'Amelio,22,T8PprcRWG5U,2020-09-28 09:00:07,0,The Dixie D'Amelio Show with Noah Beck,The Dixie D'Amelio Show with Noah Beck,2,4956683,en,asr,True,22,People & Blogs
UC0YatYmg5JRYzXJPxIdRd8g,beIN SPORTS USA,17,WL1rl4hhxIE,2020-09-28 09:00:07,0,Atl?tico de Madrid 6 - 1 Granada - HIGHLIGHTS & GOALS - 9/27/2020,Atl?tico de Madrid 6 - 1 Granada - HIGHLIGHTS & GOALS - 9/27/2020,3,446107,es,asr,True,17,Sports
UCt_DaLB_NDqPVxezyvcfRtg,LARRAY,22,U7NrniX5Aj0,2020-09-28 09:00:07,0,"STYLE SWAP ft. Noah Beck, James Charles & Blake Gray","STYLE SWAP ft. Noah Beck, James Charles & Blake Gray",4,3444973,en,asr,True,22,People & Blogs
UCBJeMCIeLQos7wacox4hmLQ,Serie A,17,Rp8NfZpMdX8,2020-09-28 09:00:07,0,Roma 2-2 Juventus | Ronaldo?s brace ensures Juventus a point | Serie A TIM,Roma 2-2 Juventus | Ronaldo?s brace ensures Juventus a point | Serie A TIM,5,3998552,en,asr,True,17,Sports
UCHlBaw2X5iYQGJhd5v718Zw,Brian Sutterer MD,17,4r5hobVG7YY,2020-09-28 09:00:07,0,Israel Adesanya's Chest & His PERFECT Leg Kicks! Doctor Reacts to UFC 253,Israel Adesanya's Chest & His PERFECT Leg Kicks! Doctor Reacts to UFC 253,6,864446,en,asr,True,17,Sports
UC4i_9WvfPRTuRWEaWyfKuFw,BT Sport,17,Td6g8wAU3sg,2020-09-28 09:00:07,0,Israel Adesanya drops bombs on the mic after knockout win over Paulo Costa | UFC 253,Israel Adesanya drops bombs on the mic after knockout win over Paulo Costa | UFC 253,7,1461776,en,asr,True,17,Sports
UC7tdFNggH_jwjJTDWqYelmA,MMAWeekly.com,17,zwa49OAlOFs,2020-09-28 09:00:07,0,UFC 253: Israel Adesanya vs Paulo Costa Recap,UFC 253: Israel Adesanya vs Paulo Costa Recap,8,525965,en,asr,True,17,Sports
UC1sELGmy5jp5fQUugmuYlXQ,Minecraft,20,ddcz4b2XIyo,2020-09-28 09:00:07,0,Minecraft Live: Introducing New Mobs!,Minecraft Live: Introducing New Mobs!,9,1698182,en,standard,True,20,Gaming
UCToxKVrkEuAONR4rFIJ_DyQ,GameToons,1,2Jz18tj-mEM,2020-09-28 09:00:07,0,Among Us Logic 2 | Cartoon Animation,Among Us Logic 2 | Cartoon Animation,10,2731719,en,asr,True,1,Film & Animation
UCvgfXK4nTYKudb0rFR6noLA,UFC - Ultimate Fighting Championship,17,F_ZmCCdIxLg,2020-09-28 09:00:07,0,UFC 253: Post-fight Press Conference,UFC 253: Post-fight Press Conference,11,1718583,en,asr,True,17,Sports
UCja8sZ2T4ylIqjggA1Zuukg,CBS Sports HQ,17,vu1QpsQOMow,2020-09-28 09:00:07,0,Israel Adesanya vs Paulo Costa: Adesanya retains title with TKO win | UFC 253 Recap| CBS Sports HQ,Israel Adesanya vs Paulo Costa: Adesanya retains title with TKO win | UFC 253 Recap| CBS Sports HQ,12,1142690,en,asr,True,17,Sports
UCi_0E6cgjfkG7eJF_VepShg,Domo Wilson Music,10,TIW9Gcevsg0,2020-09-28 09:00:07,0,Becoming Myself- Domo Wilson (Official Music Video),Becoming Myself- Domo Wilson (Official Music Video),13,155284,,,True,10,Music
UCRlvF4jIeBWqXJDGNXfPyVw,Chael Sonnen,24,mGGyC6nDXGI,2020-09-28 09:00:07,0,Paulo Costa Had No 'Plan B'?,Paulo Costa Had No 'Plan B'?,14,602147,en,asr,True,24,Entertainment
UCO4AcsPKEkIqDmbeiZLfd1A,ESPN MMA,17,Hom_WqYifX8,2020-09-28 09:00:07,0,Israel Adesanya recaps win vs. Paulo Costa | UFC 253 Post Show | ESPN MMA,Israel Adesanya recaps win vs. Paulo Costa | UFC 253 Post Show | ESPN MMA,15,736400,en,asr,True,17,Sports
UC4i_9WvfPRTuRWEaWyfKuFw,BT Sport,17,-krjH11PziY,2020-09-28 09:00:07,0,Israel Adesanya break dances next to Paulo Costa and then goes WILD in the dressing room | UFC 253,Israel Adesanya break dances next to Paulo Costa and then goes WILD in the dressing room | UFC 253,16,913834,en,asr,True,17,Sports
UCd1fLoVFooPeWqCEYVUJZqg,Matt Stonie,24,DLbgBHMUusY,2020-09-28 09:00:07,0,DESTROYING my 1st YouTube  Food Challenge (New Record??),DESTROYING my 1st YouTube  Food Challenge (New Record??),17,2887020,en,asr,True,24,Entertainment
UCvxfEIG3PHpgM0TMJJ_SH-w,FaZe Jarvis,24,A7JdZaC0Vow,2020-09-28 09:00:07,0,I Tricked FaZe Rug Into Thinking His Car Got Destroyed,I Tricked FaZe Rug Into Thinking His Car Got Destroyed,18,1385723,en,asr,True,24,Entertainment
UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,17,TWQ7tWsf5lM,2020-09-28 09:00:07,0,Cowboys vs. Seahawks Week 3 Highlights | NFL 2020,Cowboys vs. Seahawks Week 3 Highlights | NFL 2020,19,1114887,en,asr,True,17,Sports
UC-pnSdXRsSi44apSO5RXjlw,Laugh Over Life,23,_HmLuJJN9jQ,2020-09-28 09:00:07,0,Among Us But Its A Reality Show,Among Us But Its A Reality Show,20,2141809,en,asr,True,23,Comedy
