channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCucot-Zp428OwkyRm2I7v2Q,James Charles,24,yUYT9s-oPNc,2020-10-28 09:00:04,0,Doing Kylie Jenner's Halloween Makeup!,Doing Kylie Jenner's Halloween Makeup!,1,5787960.0,en,asr,True,24,Entertainment
UCRijo3ddMTht_IHyNSNXpNQ,Dude Perfect,17,mfTnowfhW2c,2020-10-28 09:00:04,0,Halloween Stereotypes,Halloween Stereotypes,2,8879128.0,en,asr,True,17,Sports
UCBJycsmduvYEL83R_U4JriQ,Marques Brownlee,28,QtMzV73NAgk,2020-10-28 09:00:04,0,PlayStation 5 Unboxing & Accessories!,PlayStation 5 Unboxing & Accessories!,3,7611897.0,,,True,28,Science & Technology
UCMYevdNaWmPbuIB0PdPc9ZQ,ZMDE Animations,20,4uzRvhkPgII,2020-10-28 09:00:04,0,Among Us But Imposter Can't Kill Me #2,Among Us But Imposter Can't Kill Me #2,4,1134719.0,en,asr,True,20,Gaming
UC8sl9EAOqIwKN9jcnMcdGWw,Karen Civil,24,UthWoHf8wWQ,2020-10-28 09:00:04,0,"Civil TV: King Von ""Welcome to my Neighborhood: O Block""","Civil TV: King Von ""Welcome to my Neighborhood: O Block""",5,266757.0,en,asr,True,24,Entertainment
UCsN32BtMd0IoByjJRNF12cw,60 Minutes,25,FdAh2HJ98WE,2020-10-28 09:00:04,0,President Donald Trump: The 60 Minutes 2020 Election Interview,President Donald Trump: The 60 Minutes 2020 Election Interview,6,2949214.0,en,asr,True,25,News & Politics
UCYVinkwSX7szARULgYpvhLw,Ali-A,20,-A3NNl0rdWs,2020-10-28 09:00:04,0,*PS5* UNBOXING + GAMEPLAY! (I got the Playstation 5 EARLY),*PS5* UNBOXING + GAMEPLAY! (I got the Playstation 5 EARLY),7,1027463.0,en,asr,True,20,Gaming
UCmo9ZEJ3ipgaZdkiRRYtLAg,Dude Perfect Plus,22,3X4zJ9i-6FA,2020-10-28 09:00:04,0,Halloween Stereotypes (Bloopers & Deleted Scenes) | Dude Perfect Plus,Halloween Stereotypes (Bloopers & Deleted Scenes) | Dude Perfect Plus,8,2075127.0,en,asr,True,22,People & Blogs
UCPgMAS8woHJ_o_OZdTR7kcQ,Peacock,24,O0uCr5-5p5Q,2020-10-28 09:00:04,0,Saved by the Bell | Official Trailer | Peacock,Saved by the Bell | Official Trailer | Peacock,9,622137.0,en,asr,True,24,Entertainment
UCPgMAS8woHJ_o_OZdTR7kcQ,Peacock,24,O0uCr5-5p5Q,2020-10-28 09:00:04,0,Saved by the Bell | Official Trailer | Peacock,Saved by the Bell | Official Trailer | Peacock,9,622137.0,en,standard,True,24,Entertainment
