channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCsTcErHg8oDvUnTzoqsYeNw,Unbox Therapy,28,_AXx2XSI4Kw,2020-09-25 01:00:06,0,Unboxing the Apple Mask,Unboxing the Apple Mask,1,2927727,en,asr,True,28,Science & Technology
UCjgpFI5dU-D1-kh9H1muoxQ,the Hacksmith,28,3NRriVUjErM,2020-09-25 01:00:06,0,REAL IRON MAN REPULSOR + GIVEAWAY!,REAL IRON MAN REPULSOR + GIVEAWAY!,2,824249,en,asr,True,28,Science & Technology
UCNdpD9V0PIrH1glUJ6RG4-w,FaZe Clan,20,PrTMLpjVZ84,2020-09-25 01:00:06,0,We Asked Strangers To Guess The Fake FaZe Member,We Asked Strangers To Guess The Fake FaZe Member,3,426619,en,standard,True,20,Gaming
UC789h3eqw0H1HqGmIsI26OA,TheMacLife,17,ylZq4w90L8U,2020-09-25 01:00:06,0,Israel Adesanya and Paulo Costa meet on the beach for UFC 253 Pre-Fight Press Conference:,Israel Adesanya and Paulo Costa meet on the beach for UFC 253 Pre-Fight Press Conference:,4,1652854,en,asr,True,17,Sports
UCrdPrDuDCbG8xayk5QkRLQA,MoneyBagg Yo,10,P_EeNGXIDa4,2020-09-25 01:00:06,0,"Moneybagg Yo, BIG 30, Pooh Shiesty ? SRT [Official Music Video]","Moneybagg Yo, BIG 30, Pooh Shiesty ? SRT [Official Music Video]",5,778804,en,asr,True,10,Music
UCJTyunmsBLj20wyguh6uMig,The Fishfam,22,c-AGt4IWZGg,2020-09-25 01:00:06,0,SWAPPING OUR HOUSE WITH THE LABRANT FAM!,SWAPPING OUR HOUSE WITH THE LABRANT FAM!,6,786528,en,asr,True,22,People & Blogs
UCIEv3lZ_tNXHzL3ox-_uUGQ,Gordon Ramsay,24,9i4SKHbhbqk,2020-09-25 01:00:06,0,Fast Food Done Right With Gordon Ramsay,Fast Food Done Right With Gordon Ramsay,7,526876,en,asr,True,24,Entertainment
UCgcRU8TrT4cQpA6m5c6w_CQ,YoungDolphVEVO,10,fb-K-3arN9c,2020-09-25 01:00:06,0,Young Dolph - Hold Up Hold Up Hold Up (Official Video),Young Dolph - Hold Up Hold Up Hold Up (Official Video),8,2104514,,,True,10,Music
UCxCfoSInadl-4i3F70zDt1A,NBC New York,25,8TTQQveTtTM,2020-09-25 01:00:06,0,Protesters March Across NYC Following Decision in Breonna Taylor's Killing by Cops | NBC New York,Protesters March Across NYC Following Decision in Breonna Taylor's Killing by Cops | NBC New York,9,877040,en,asr,True,25,News & Politics
UCjIA3wwhi0QjSOXAZwOXbPA,Ozuna,10,Rhf8qyYtq60,2020-09-25 01:00:06,0,Ozuna x Daddy Yankee -  No Se Da Cuenta (Video Oficial),Ozuna x Daddy Yankee -  No Se Da Cuenta (Video Oficial),10,7582255,,,True,10,Music
UCz015ho6P0Ooo7IZFyQU7fw,Tee Grizzley,10,qpY0oC9kAuA,2020-09-25 01:00:06,0,Tee Grizzley - Trenches (feat. Big Sean) [Official Video],Tee Grizzley - Trenches (feat. Big Sean) [Official Video],11,273518,,,True,10,Music
UCPJHQ5_DLtxZ1gzBvZE99_g,AnthonyPadilla,27,HrsqiGXDz5Y,2020-09-25 01:00:06,0,"I spent a day with ICONIC GAMESHOW WINNERS (MrBeast, Jeopardy, Price is Right)","I spent a day with ICONIC GAMESHOW WINNERS (MrBeast, Jeopardy, Price is Right)",12,233011,en,asr,True,27,Education
UCU2PacFf99vhb3hNiYDmxww,Chelsea Football Club,17,eOAD3M5lk94,2020-09-25 01:00:06,0,Chelsea 6-0 Barnsley | Havertz Hat-Trick and Silva Debut as Blues Hit 6! | Carabao Cup Highlights,Chelsea 6-0 Barnsley | Havertz Hat-Trick and Silva Debut as Blues Hit 6! | Carabao Cup Highlights,13,2544964,en,asr,True,17,Sports
UCsyBVa0eTR-lL0sRnKpIe8w,GHOSTEMANE,24,pTN_Axw8TJA,2020-09-25 01:00:06,0,GHOSTEMANE - LAZARETTO (OFFICIAL VIDEO),GHOSTEMANE - LAZARETTO (OFFICIAL VIDEO),14,355792,en,asr,True,24,Entertainment
UCSfLUmBHOLoL0uHcxhRCwFw,Morgan Adams,23,jWlm2wcbhZk,2020-09-25 01:00:06,0,My WORST Decision Yet,My WORST Decision Yet,15,653932,en,asr,True,23,Comedy
UC5UPzrHY7vVjx_CvzAS90Ew,YUNGBLUDVEVO,10,OSwiHeoYL34,2020-09-25 01:00:06,0,"YUNGBLUD - god save me, but don?t drown me out (official video)","YUNGBLUD - god save me, but don?t drown me out (official video)",16,374542,en,asr,True,10,Music
UC5UPzrHY7vVjx_CvzAS90Ew,YUNGBLUDVEVO,10,OSwiHeoYL34,2020-09-25 01:00:06,0,"YUNGBLUD - god save me, but don?t drown me out (official video)","YUNGBLUD - god save me, but don?t drown me out (official video)",16,374542,en,standard,True,10,Music
UCw4NZm6hgJ0Gxwep1zBrpfQ,YG,10,vW8PirKZN_A,2020-09-25 01:00:06,0,YG - Out On Bail (Official Video),YG - Out On Bail (Official Video),17,932065,en,asr,True,10,Music
UCC_66Dd88p5EMqpR8Y4mUTw,SAVANNAH DEXTER,10,AaKVC14VHaQ,2020-09-25 01:00:06,0,Savannah Dexter - The Swamp ft. Brabo Gator (Official Music Video),Savannah Dexter - The Swamp ft. Brabo Gator (Official Music Video),18,189855,fr,asr,True,10,Music
UChirEOpgFCupRAk5etXqPaA,Bloomberg QuickTake: Now,25,RWqQXIbyWog,2020-09-25 01:00:06,0,LIVE: Breonna Taylor Protesters Rally in Louisville After Kentucky Grand Jury Decision,LIVE: Breonna Taylor Protesters Rally in Louisville After Kentucky Grand Jury Decision,19,1192858,,,True,25,News & Politics
UCQZfFRohQ7UX-0CdXl-6pwQ,Kimberly Loaiza,22,7dC9_K0dz48,2020-09-25 01:00:06,0,LE DI DULCES MEXICANOS A JAMES CHARLES ? (reacci?n) Probando dulces mexicanos ??Kimberly Loaiza,LE DI DULCES MEXICANOS A JAMES CHARLES ? (reacci?n) Probando dulces mexicanos ??Kimberly Loaiza,20,12618570,es,asr,True,22,People & Blogs
UCQZfFRohQ7UX-0CdXl-6pwQ,Kimberly Loaiza,22,7dC9_K0dz48,2020-09-25 01:00:06,0,LE DI DULCES MEXICANOS A JAMES CHARLES ? (reacci?n) Probando dulces mexicanos ??Kimberly Loaiza,LE DI DULCES MEXICANOS A JAMES CHARLES ? (reacci?n) Probando dulces mexicanos ??Kimberly Loaiza,20,12618570,en-US,standard,True,22,People & Blogs
UCcu7ANuD9J7hnTQCREqIc4Q,Bruce Springsteen,10,Lo5QNcFioZ4,2020-09-25 01:00:06,0,Bruce Springsteen - Ghosts (Lyric Video),Bruce Springsteen - Ghosts (Lyric Video),21,248016,,,True,10,Music
UCZrNwndjBz4ujOLBWm51Fug,MozzyVEVO,10,BvFZ-O1tsqs,2020-09-25 01:00:06,0,Mozzy - Never Lackin (Official Video),Mozzy - Never Lackin (Official Video),22,238372,en,asr,True,10,Music
UCJHA_jMfCvEnv-3kRjTCQXw,Babish Culinary Universe,24,D0fsCXflDCE,2020-09-25 01:00:06,0,18th Century Mac & Cheese | Stump Sohla,18th Century Mac & Cheese | Stump Sohla,23,1183202,en,asr,True,24,Entertainment
UCYfBLyeN4C__3ZVVf_LFQmg,Ashton Irwin,10,A7YfE5BIRuc,2020-09-25 01:00:06,0,Ashton Irwin - Skinny Skinny (Official Music Video),Ashton Irwin - Skinny Skinny (Official Music Video),24,449370,en,asr,True,10,Music
UC0k238zFx-Z8xFH0sxCrPJg,Architectural Digest,24,5vNoHwgoIjw,2020-09-25 01:00:06,0,Inside Hilary Duff's Family Home With A Chicken Coop | Open Door | Architectural Digest,Inside Hilary Duff's Family Home With A Chicken Coop | Open Door | Architectural Digest,25,1740142,en,asr,True,24,Entertainment
UCTs5PJGf9AwnA7mNV3ejNTQ,ZackTTG,17,S_P0GPWCTVg,2020-09-25 01:00:06,0,Basketball BATTLE ROYALE w/ 2HYPE !!,Basketball BATTLE ROYALE w/ 2HYPE !!,26,291561,en,asr,True,17,Sports
UCU0X0jiii24OXllSgXbPVBw,Madelaine Petsch,22,eyU89NJ04GU,2020-09-25 01:00:06,0,First day of riverdale season 5! | Madelaine Petsch,First day of riverdale season 5! | Madelaine Petsch,27,920093,,,True,22,People & Blogs
UCj3SEmWECmaum9KNIDjL_mg,Cooper Bogetti,2,ElDIKMY35zY,2020-09-25 01:00:06,0,Trying to Build a Cheap Drift Car! (Gets Out Of Hand Quickly),Trying to Build a Cheap Drift Car! (Gets Out Of Hand Quickly),28,510272,en,asr,True,2,Autos & Vehicles
UCpRx8BFSkdVx8MAW8unaJcw,Hornstromp Games,20,YTrJ_w2qEFk,2020-09-25 01:00:06,0,EVERY DAY AMONG US LIFE ANIMATION 2# LIGHT BLUE,EVERY DAY AMONG US LIFE ANIMATION 2# LIGHT BLUE,29,3120330,es,asr,True,20,Gaming
UCWFKCr40YwOZQx8FHU_ZqqQ,JerryRigEverything,26,fxGI8r8vAFk,2020-09-25 01:00:06,0,LG Wing Teardown! - HOW DOES IT WORK?!,LG Wing Teardown! - HOW DOES IT WORK?!,30,1234828,en,asr,True,26,Howto & Style
UCWFKCr40YwOZQx8FHU_ZqqQ,JerryRigEverything,26,fxGI8r8vAFk,2020-09-25 01:00:06,0,LG Wing Teardown! - HOW DOES IT WORK?!,LG Wing Teardown! - HOW DOES IT WORK?!,30,1234828,en-US,standard,True,26,Howto & Style
UCE0-Bxu88d4bsGCv34zvtbA,WizkidVEVO,10,4oseK1D6ru0,2020-09-25 01:00:06,0,WizKid - Smile (Official Video) ft. H.E.R.,WizKid - Smile (Official Video) ft. H.E.R.,31,473332,es,asr,True,10,Music
UCI1XS_GkLGDOgf8YLaaXNRA,CalebCity,23,l8BxKvG90EE,2020-09-25 01:00:06,0,People that used to play instruments during war.,People that used to play instruments during war.,32,1730160,en,asr,True,23,Comedy
UCRijo3ddMTht_IHyNSNXpNQ,Dude Perfect,17,6NMvQU9xNbo,2020-09-25 01:00:06,0,WORST PUNISHMENT YET?!,WORST PUNISHMENT YET?!,33,8848652,en,asr,True,17,Sports
UC9EnlOC8r6MPxwGUzd7s0KA,lifewithevettexo,22,V2hVA1o1gBE,2020-09-25 01:00:06,0,DYING MY HAIR FROM BLACK TO BROWN + HUSBANDS REACTION *SO CUTE*,DYING MY HAIR FROM BLACK TO BROWN + HUSBANDS REACTION *SO CUTE*,34,96837,en,asr,True,22,People & Blogs
