channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCRJujaKIoPjmPXB8UmL7dvQ,Streamy Awards,1,mp3V9tuPf_0,2020-12-13 14:00:04,0,2020 YouTube Streamy Awards,2020 YouTube Streamy Awards,1,1289883,en,standard,True,1,Film & Animation
UCRJujaKIoPjmPXB8UmL7dvQ,Streamy Awards,1,mp3V9tuPf_0,2020-12-13 14:00:04,0,2020 YouTube Streamy Awards,2020 YouTube Streamy Awards,1,1289883,es-419,standard,True,1,Film & Animation
UCqQo7ewe87aYAe7ub5UqXMw,House of Highlights,17,HafMOd7uBRg,2020-12-13 14:00:04,0,"LaMelo Ball NBA Debut Highlights vs Raptors | December 12, 2020 NBA Preseason","LaMelo Ball NBA Debut Highlights vs Raptors | December 12, 2020 NBA Preseason",2,336714,en,asr,True,17,Sports
UCFNTq9XKHDNy_1-2lL0kqCg,Corpse Husband,24,g6ClKQ7VWsQ,2020-12-13 14:00:04,0,Luring My Friends To Their Death in Proximity Chat Among Us | CORPSE 666IQ IMPOSTER PLAYS,Luring My Friends To Their Death in Proximity Chat Among Us | CORPSE 666IQ IMPOSTER PLAYS,3,1954287,,,True,24,Entertainment
UCurvRE5fGcdUgCYWgh-BDsg,DAZN Boxing,17,QCO0tXeFFEo,2020-12-13 14:00:04,0,HIGHLIGHTS | Anthony Joshua vs. Kubrat Pulev,HIGHLIGHTS | Anthony Joshua vs. Kubrat Pulev,4,379102,,,True,17,Sports
UCFAiFyGs6oDiF1Nf-rRJpZA,Technoblade,20,ljarqkLfqDQ,2020-12-13 14:00:04,0,Dream SMP But I Troll Skeppy,Dream SMP But I Troll Skeppy,5,1732980,en,asr,True,20,Gaming
UCWJ2lWNubArHWmf3FIHbfcQ,NBA,17,ZhbJNqib1Kw,2020-12-13 14:00:04,0,"RAPTORS at HORNETS | FULL GAME HIGHLIGHTS | December 12, 2020","RAPTORS at HORNETS | FULL GAME HIGHLIGHTS | December 12, 2020",6,1812727,en,asr,True,17,Sports
UCWJ2lWNubArHWmf3FIHbfcQ,NBA,17,br2l_vzmuDY,2020-12-13 14:00:04,0,"CLIPPERS at LAKERS | FULL GAME HIGHLIGHTS | December 11, 2020","CLIPPERS at LAKERS | FULL GAME HIGHLIGHTS | December 11, 2020",7,3562175,en,asr,True,17,Sports
UCo_IB5145EVNcf8hw1Kku7w,The Game Theorists,20,76XXN4-WOCE,2020-12-13 14:00:04,0,"Game Theory: FNAF, The New Breed","Game Theory: FNAF, The New Breed",8,1646565,en,asr,True,20,Gaming
UCSUf5_EPEfl4zlBKZHkZdmw,Danny Gonzalez,23,shbDX0u0SYI,2020-12-13 14:00:04,0,Spookley And The Christmas Kittens Is A Confusing Trainwreck,Spookley And The Christmas Kittens Is A Confusing Trainwreck,9,870467,en,asr,True,23,Comedy
UC9TO_oo4c_LrOiKNaY6aysA,Daddy Yankee,10,EJAsuu0bkRg,2020-12-13 14:00:04,0,Daddy Yankee - 2K20 Live Parte 2,Daddy Yankee - 2K20 Live Parte 2,10,1581577,,,True,10,Music
UCRJujaKIoPjmPXB8UmL7dvQ,Streamy Awards,24,QMpZTzqNHNo,2020-12-13 14:00:04,0,Dream Wins Gaming | 2020 YouTube Streamy Awards,Dream Wins Gaming | 2020 YouTube Streamy Awards,11,247949,en,asr,True,24,Entertainment
UC1n_PfsVqxllCcnMPlxBIjw,Wilbur Soot,10,Xa0Swz3X1cQ,2020-12-13 14:00:04,0,Wilbur Soot - Your New Boyfriend (OFFICIAL VIDEO),Wilbur Soot - Your New Boyfriend (OFFICIAL VIDEO),12,6081064,en,asr,True,10,Music
