channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCb--64Gl51jIEVE-GLDAVTg,C-SPAN,25,bPiofmZGb8o,2020-10-23 23:38:05,0,Second 2020 Presidential Debate between Donald Trump and Joe Biden,Second 2020 Presidential Debate between Donald Trump and Joe Biden,1,8721851,en,asr,True,25,News & Politics
UCb--64Gl51jIEVE-GLDAVTg,C-SPAN,25,bPiofmZGb8o,2020-10-23 23:38:05,0,Second 2020 Presidential Debate between Donald Trump and Joe Biden,Second 2020 Presidential Debate between Donald Trump and Joe Biden,1,8721851,en,standard,True,25,News & Politics
UCb--64Gl51jIEVE-GLDAVTg,C-SPAN,25,bPiofmZGb8o,2020-10-23 23:38:05,0,Second 2020 Presidential Debate between Donald Trump and Joe Biden,Second 2020 Presidential Debate between Donald Trump and Joe Biden,1,8721851,en,standard,True,25,News & Politics
UC0VOyT2OCBKdQhF3BAbZ-1g,ArianaGrandeVevo,10,tcYodQoapMg,2020-10-23 23:38:05,0,Ariana Grande - positions (official video),Ariana Grande - positions (official video),2,16025083,en,standard,True,10,Music
UC6vZl7Qj7JglLDmN_7Or-ZQ,Jack Harlow,10,np9Ub1LilKU,2020-10-23 23:38:05,0,Jack Harlow - Tyler Herro [Official Video],Jack Harlow - Tyler Herro [Official Video],3,2336018,,,True,10,Music
UCwLK17rpMFUfktQEcMzSyWg,LukeCombsVEVO,10,fmbLCMGtEQc,2020-10-23 23:38:05,0,Luke Combs - Forever After All (Audio),Luke Combs - Forever After All (Audio),4,914714,en,asr,True,10,Music
UCWICXNlSLc7eeNazpzUZcLg,NLE CHOPPA,10,FUS5p6X7fxo,2020-10-23 23:38:05,0,NLE Choppa - Narrow Road feat. Lil Baby (Official Music Video),NLE Choppa - Narrow Road feat. Lil Baby (Official Music Video),5,702090,pt,asr,True,10,Music
UCtylTUUVIGY_i5afsQYeBZA,Lyrical Lemonade,24,yasj3j76SyM,2020-10-23 23:38:05,0,The Kid LAROI - So Done (Dir. by @_ColeBennett_),The Kid LAROI - So Done (Dir. by @_ColeBennett_),6,1605207,,,True,24,Entertainment
UCLj0vrGPYcqDNZ8Ys2jsgEA,La Ross Maria,10,T4eyHyJZmcg,2020-10-23 23:38:05,0,La Ross Maria x Romeo Santos - T?  Vas A Tener Que Explicarme (Remix) Video Oficial,La Ross Maria x Romeo Santos - T?  Vas A Tener Que Explicarme (Remix) Video Oficial,7,2220303,es,asr,True,10,Music
UCz9yS18zJGQObwUL_K-ICnw,KarolGVEVO,10,QaXhVryxVBk,2020-10-23 23:38:05,0,KAROL G - BICHOTA,KAROL G - BICHOTA,8,4589822,es,standard,True,10,Music
UCWkYXtnAuu7VTLPwUcRSB6A,Kylie Jenner,22,YDJ66vodqPQ,2020-10-23 23:38:05,0,Rating My Halloween Costumes,Rating My Halloween Costumes,9,3773161,en,asr,True,22,People & Blogs
UCwhe-6skwaZxLomc-U6Wy1w,BrysonTillerVEVO,10,GuEkHIgR46k,2020-10-23 23:38:05,0,Bryson Tiller - Always Forever (Official Video),Bryson Tiller - Always Forever (Official Video),10,1134934,en,asr,True,10,Music
UCIoBuVIZ9F30lmZ4ddTGnzw,The D'Amelio Family,22,sNQoCAFZ4NM,2020-10-23 23:38:05,0,Who's Most Likely | The D'Amelio Family,Who's Most Likely | The D'Amelio Family,11,1717782,en,asr,True,22,People & Blogs
UCef29bYGgUSoJjVkqhcAPkw,David Dobrik Too,22,5S4bm3bAt9Y,2020-10-23 23:38:05,0,SURPRISING BEST FRIEND WITH BORAT!!,SURPRISING BEST FRIEND WITH BORAT!!,12,5901606,en,asr,True,22,People & Blogs
UC2a9zmrdjvLsrRgi4G4blWw,MGKVEVO,10,0tn6nWYNK3Q,2020-10-23 23:38:05,0,Machine Gun Kelly ft. Halsey - forget me too [Official Music Video],Machine Gun Kelly ft. Halsey - forget me too [Official Music Video],13,2824859,en,asr,True,10,Music
UC2a9zmrdjvLsrRgi4G4blWw,MGKVEVO,10,0tn6nWYNK3Q,2020-10-23 23:38:05,0,Machine Gun Kelly ft. Halsey - forget me too [Official Music Video],Machine Gun Kelly ft. Halsey - forget me too [Official Music Video],13,2824859,en,standard,True,10,Music
UC0VOyT2OCBKdQhF3BAbZ-1g,ArianaGrandeVevo,10,Xsb9flAEymA,2020-10-23 23:38:05,0,Ariana Grande - positions (lyric video),Ariana Grande - positions (lyric video),14,1915094,en,asr,True,10,Music
UCV6g95OBbVtFmN9uiJzkFqQ,CircleToonsHD,1,I9uWUw1fxOY,2020-10-23 23:38:05,0,The Life of a Speedrunner,The Life of a Speedrunner,15,949962,en,asr,True,1,Film & Animation
UC_Av98lDjf5KvFib5elhpYg,RauwAlejandroTv,10,-3HjrdC0dAk,2020-10-23 23:38:05,0,Rauw Alejandro x Anuel AA - Reloj (Video Oficial),Rauw Alejandro x Anuel AA - Reloj (Video Oficial),16,2765319,it,asr,True,10,Music
UCVtFOytbRpEvzLjvqGG5gxQ,KSI,10,e1lFNMo5qcQ,2020-10-23 23:38:05,0,KSI ? Really Love (feat. Craig David & Digital Farm Animals) [Official Music Video],KSI ? Really Love (feat. Craig David & Digital Farm Animals) [Official Music Video],17,1497852,,,True,10,Music
UCfp86n--4JvqKbunwSI2lYQ,Cody Ko,22,0V4cMxnrbYo,2020-10-23 23:38:05,0,Weird Amazon Movie Trailers,Weird Amazon Movie Trailers,18,912175,en,asr,True,22,People & Blogs
UCn4sPeUomNGIr26bElVdDYg,NowThis News,25,oaa_84jWeaw,2020-10-23 23:38:05,0,Donald Trump Walks Out on '60 Minutes' ? Full Interview | NowThis,Donald Trump Walks Out on '60 Minutes' ? Full Interview | NowThis,19,480284,en,asr,True,25,News & Politics
UC4G10tk3AHFuyMIuD3rHOBA,RDCworld1,23,ct9MxZHakBQ,2020-10-23 23:38:05,0,How Fast Anime Characters be Building Friendships,How Fast Anime Characters be Building Friendships,20,929232,en,asr,True,23,Comedy
UCWwWOFsW68TqXE-HZLC3WIA,The ACE Family,22,2dLE4Nn6-ug,2020-10-23 23:38:05,0,WE WENT TO THERAPY...,WE WENT TO THERAPY...,21,3291105,,,True,22,People & Blogs
UCjgpFI5dU-D1-kh9H1muoxQ,the Hacksmith,28,7py7NMMhE_M,2020-10-23 23:38:05,0,"LIGHTSABER vs BANK VAULT ($30,000 GIVEAWAY)","LIGHTSABER vs BANK VAULT ($30,000 GIVEAWAY)",22,3226162,en,asr,True,28,Science & Technology
UCjgpFI5dU-D1-kh9H1muoxQ,the Hacksmith,28,7py7NMMhE_M,2020-10-23 23:38:05,0,"LIGHTSABER vs BANK VAULT ($30,000 GIVEAWAY)","LIGHTSABER vs BANK VAULT ($30,000 GIVEAWAY)",22,3226162,en,standard,True,28,Science & Technology
UCPD_bxCRGpmmeQcbe2kpPaA,First We Feast,24,sz1ovZUA4nQ,2020-10-23 23:38:05,0,Matthew McConaughey Grunts it Out While Eating Spicy Wings | Hot Ones,Matthew McConaughey Grunts it Out While Eating Spicy Wings | Hot Ones,23,1458721,en,asr,True,24,Entertainment
UClW4jraMKz6Qj69lJf-tODA,YoungBoy Never Broke Again,10,B2J3kLJ8PQk,2020-10-23 23:38:05,0,nba youngboy - the story of O.J. (Top Version),nba youngboy - the story of O.J. (Top Version),24,4086757,nl,asr,True,10,Music
UCnrX2_FoKieobtw19PiphDw,100 Thieves,20,SIjAQdMKCvI,2020-10-23 23:38:05,0,2HYPE VS 100 THIEVES HOUSE PARTY OLYMPICS!,2HYPE VS 100 THIEVES HOUSE PARTY OLYMPICS!,25,351587,,,True,20,Gaming
UCGsX7mDPamr5EYedMuZvwBg,Phora,10,qz9P5klZ4j4,2020-10-23 23:38:05,0,Phora - Cupid's Curse ft. Kehlani [Official Lyric Video],Phora - Cupid's Curse ft. Kehlani [Official Lyric Video],26,140910,,,True,10,Music
UCssD3_aDYhaG44mwP53CO0w,littlemixVEVO,10,r4P-WOOUPk4,2020-10-23 23:38:05,0,Little Mix - Sweet Melody (Official Video),Little Mix - Sweet Melody (Official Video),27,3066632,,,True,10,Music
UCUJ0Qif41Vfwds2Q_k6HO2g,Kristopher London,17,BC-5C_7db0I,2020-10-23 23:38:05,0,Extreme 2HYPE Giant Cup Dare Pong *Mopi Quit the Game!*,Extreme 2HYPE Giant Cup Dare Pong *Mopi Quit the Game!*,28,209601,en,asr,True,17,Sports
UCtvXogmrPwTNXOefkdKXYJg,BryantMyersVEVO,10,kgcm0_wxHFQ,2020-10-23 23:38:05,0,Bryant Myers - Relax (Official Music Video),Bryant Myers - Relax (Official Music Video),29,1016962,es,asr,True,10,Music
UCLOEGprmycLLbyzBj2jozLg,Dixie D'Amelio,22,hi1zMqY2goU,2020-10-23 23:38:05,0,The Dixie D'Amelio Show with Trippie Redd,The Dixie D'Amelio Show with Trippie Redd,30,3556013,en,asr,True,22,People & Blogs
UCwLK17rpMFUfktQEcMzSyWg,LukeCombsVEVO,10,uJK0z23np88,2020-10-23 23:38:05,0,Luke Combs - Forever After All (Acoustic),Luke Combs - Forever After All (Acoustic),31,168191,en,asr,True,10,Music
UCLXo7UDZvByw2ixzpQCufnA,Vox,1,8yNkBic7GfI,2020-10-23 23:38:05,0,The technology that?s replacing the green screen,The technology that?s replacing the green screen,32,688299,en,asr,True,1,Film & Animation
UCLXo7UDZvByw2ixzpQCufnA,Vox,1,8yNkBic7GfI,2020-10-23 23:38:05,0,The technology that?s replacing the green screen,The technology that?s replacing the green screen,32,688299,en-US,standard,True,1,Film & Animation
