channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,17,Tt94jkztAlY,2020-09-12 10:30:06,0,Texans vs. Chiefs Week 1 Highlights | NFL 2020,Texans vs. Chiefs Week 1 Highlights | NFL 2020,1,3010538,en,asr,True,17,Sports
UC8FHFLWe9KkG0eoxPMIgcpg,Fredo Bang,10,EyvVLFS_Qo4,2020-09-12 10:30:06,0,Fredo Bang - No Security Feat. Kevin Gates (Official Video),Fredo Bang - No Security Feat. Kevin Gates (Official Video),2,664123,nl,asr,True,10,Music
UCM1gEqLPsgej7ZKzu9w8v7A,LilBabyVEVO,10,Mxc_MUVjWR4,2020-09-12 10:30:06,0,"Lil Baby, Rylo Rodriguez - Forget That","Lil Baby, Rylo Rodriguez - Forget That",3,882811,en,asr,True,10,Music
UCM1gEqLPsgej7ZKzu9w8v7A,LilBabyVEVO,10,Mxc_MUVjWR4,2020-09-12 10:30:06,0,"Lil Baby, Rylo Rodriguez - Forget That","Lil Baby, Rylo Rodriguez - Forget That",3,882811,en,standard,True,10,Music
UCRyS4kYdsaGcuFczzCjFXag,verbalase,24,Rkw_b3cEwPM,2020-09-12 10:30:06,0,Black Panther Vs Sonic - Cartoon Beatbox Battles,Black Panther Vs Sonic - Cartoon Beatbox Battles,4,711477,en,asr,True,24,Entertainment
UCcgVECVN4OKV6DH1jLkqmcA,Jake Paul,22,53vz5pQH0Rg,2020-09-12 10:30:06,0,Jake Paul - 23 (Official Music Video) Starring Logan Paul,Jake Paul - 23 (Official Music Video) Starring Logan Paul,5,6118279,en,standard,True,22,People & Blogs
UCeTDWSJawSuNbBEURTC6w_A,2ChainzVEVO,10,vy5AVymx_eo,2020-09-12 10:30:06,0,2 Chainz - Money Maker ft. Lil Wayne,2 Chainz - Money Maker ft. Lil Wayne,6,365753,nl,asr,True,10,Music
UCeTDWSJawSuNbBEURTC6w_A,2ChainzVEVO,10,vy5AVymx_eo,2020-09-12 10:30:06,0,2 Chainz - Money Maker ft. Lil Wayne,2 Chainz - Money Maker ft. Lil Wayne,6,365753,en,standard,True,10,Music
UC9TO_oo4c_LrOiKNaY6aysA,Daddy Yankee,10,bZMPz5lzb2U,2020-09-12 10:30:06,0,"Daddy Yankee, Anuel AA & Kendo Kaponi - Don Don (Video Oficial)","Daddy Yankee, Anuel AA & Kendo Kaponi - Don Don (Video Oficial)",7,8798881,es,asr,True,10,Music
UC9TO_oo4c_LrOiKNaY6aysA,Daddy Yankee,10,bZMPz5lzb2U,2020-09-12 10:30:06,0,"Daddy Yankee, Anuel AA & Kendo Kaponi - Don Don (Video Oficial)","Daddy Yankee, Anuel AA & Kendo Kaponi - Don Don (Video Oficial)",7,8798881,es,standard,True,10,Music
