channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCucot-Zp428OwkyRm2I7v2Q,James Charles,24,4orZekvjmo8,2020-12-20 05:30:05,0,Playing Among Us In Real Life 2!,Playing Among Us In Real Life 2!,1,11359924,en,asr,True,24,Entertainment
UCHYoe8kQ-7Gn9ASOlmI0k6Q,The Food Theorists,26,TT4AffJJugs,2020-12-20 05:30:05,0,Food Theory: STOP Ordering Your Pizza Like This!,Food Theory: STOP Ordering Your Pizza Like This!,2,1529493,en,asr,True,26,Howto & Style
UCF0_hwTeQ73IhJuEtsUbEtA,Sofie Dossi,24,N3hvXUWOyrA,2020-12-20 05:30:05,0,I GOT MY WISDOM TEETH REMOVED,I GOT MY WISDOM TEETH REMOVED,3,780182,en,asr,True,24,Entertainment
UClW4jraMKz6Qj69lJf-tODA,YoungBoy Never Broke Again,10,MpdWc0LAQVo,2020-12-20 05:30:05,0,Nba Youngboy- It Ain?t Over (Interlude),Nba Youngboy- It Ain?t Over (Interlude),4,4629983,en,asr,True,10,Music
UC6IijBsVf2PlWo_uq6P9wQw,Gloom,24,WxCM-STCkRM,2020-12-20 05:30:05,0,I have very bad news,I have very bad news,5,2426333,en,asr,True,24,Entertainment
UCpi8TJfiA4lKGkaXs__YdBA,The Try Guys,23,pb29jzOCONY,2020-12-20 05:30:05,0,The Try Guys Bake Pizza Without A Recipe,The Try Guys Bake Pizza Without A Recipe,6,1677451,en,asr,True,23,Comedy
UCurvRE5fGcdUgCYWgh-BDsg,DAZN Boxing,17,QsMWqgZGkpQ,2020-12-20 05:30:05,0,HIGHLIGHTS | Gennadiy Golovkin vs. Kamil Szeremeta,HIGHLIGHTS | Gennadiy Golovkin vs. Kamil Szeremeta,7,504073,en,asr,True,17,Sports
UCV0pIPt5HFfulonNog3cz1A,G Herbo,10,FdhKsXJCAbk,2020-12-20 05:30:05,0,G Herbo - Statement (Official Music Video),G Herbo - Statement (Official Music Video),8,1636701,fr,asr,True,10,Music
UCJfLLeDRjCZzyWh1BFm9Ngg,MoreLlamaSir,20,BqxgiyIcbMY,2020-12-20 05:30:05,0,Fortnite HOLIDAY TREES All Locations! Dance at Different Holiday Trees Operation Snowdown Challenge,Fortnite HOLIDAY TREES All Locations! Dance at Different Holiday Trees Operation Snowdown Challenge,9,421836,en,asr,True,20,Gaming
UCElGBUWDCa05jRzc2PfmGqQ,Tom MacDonald,10,9y4IAdZ8srA,2020-12-20 05:30:05,0,Tom MacDonald - BEST RAPPER EVER,Tom MacDonald - BEST RAPPER EVER,10,1399079,,,True,10,Music
UCGIY_O-8vW4rfX98KlMkvRg,Nintendo,20,hQaRBOI-9kg,2020-12-20 05:30:05,0,Super Nintendo World Direct 12.18.2020,Super Nintendo World Direct 12.18.2020,11,1954084,ja,asr,True,20,Gaming
UCWiPkogV65gqqNkwqci4yZA,InTheLittleWood,20,QSYMSOX_HYs,2020-12-20 05:30:05,0,Visit different Snowmando Outposts and Search Chests Location - Fortnite (Operation Snowdown),Visit different Snowmando Outposts and Search Chests Location - Fortnite (Operation Snowdown),12,1815868,,,True,20,Gaming
UCgb5Cb71XvKXT5V1d2ORVmg,Tell It Animated,1,FxlQEJECcpc,2020-12-20 05:30:05,0,The Evolution Of RoboCop (Animated),The Evolution Of RoboCop (Animated),13,378423,en,asr,True,1,Film & Animation
UCgb5Cb71XvKXT5V1d2ORVmg,Tell It Animated,1,FxlQEJECcpc,2020-12-20 05:30:05,0,The Evolution Of RoboCop (Animated),The Evolution Of RoboCop (Animated),13,378423,en,standard,True,1,Film & Animation
