channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCS1lj4kyIrWBqZ5YQHWgT5w,David Blaine,1,QwzvNAAqH3g,2020-09-03 07:30:05,0,David Blaine Ascension,David Blaine Ascension,1,7062886,en,asr,True,1,Film & Animation
UCS1lj4kyIrWBqZ5YQHWgT5w,David Blaine,1,QwzvNAAqH3g,2020-09-03 07:30:05,0,David Blaine Ascension,David Blaine Ascension,1,7062886,en,standard,True,1,Film & Animation
UCS1lj4kyIrWBqZ5YQHWgT5w,David Blaine,1,QwzvNAAqH3g,2020-09-03 07:30:05,0,David Blaine Ascension,David Blaine Ascension,1,7062886,en,standard,True,1,Film & Animation
UClW4jraMKz6Qj69lJf-tODA,YoungBoy Never Broke Again,10,7KTt4_M09Rw,2020-09-03 07:30:05,0,YoungBoy Never Broke Again - Callin (feat. Snoop Dogg) [Official Music Video],YoungBoy Never Broke Again - Callin (feat. Snoop Dogg) [Official Music Video],2,3450438,en,asr,True,10,Music
UCUebubwSuTHfHjWJI4gCS9A,Joyner Lucas,10,L7gruVgMCVQ,2020-09-03 07:30:05,0,Joyner Lucas feat. Ashanti - Fall Slowly (Evolution),Joyner Lucas feat. Ashanti - Fall Slowly (Evolution),3,763989,,,True,10,Music
UC78cxCAcp7JfQPgKxYdyGrg,emma chamberlain,24,zsXhHhSPrnc,2020-09-03 07:30:05,0,DOING JAMES CHARLES MAKEUP *WE'RE BACK?*,DOING JAMES CHARLES MAKEUP *WE'RE BACK?*,4,5157736,en,asr,True,24,Entertainment
UCshwRhftzkiov5wKR7M_LsQ,The Independent,25,PBOzG_wvWfI,2020-09-03 07:30:05,0,David Blaine Ascension: The key moments,David Blaine Ascension: The key moments,5,281274,en,asr,True,25,News & Politics
UCUmC7gXciukRv73CQRQ5QGQ,BMTHOfficialVEVO,10,AolstL1_MhE,2020-09-03 07:30:05,0,Bring Me The Horizon - Obey with YUNGBLUD (Official Video),Bring Me The Horizon - Obey with YUNGBLUD (Official Video),6,1130213,,,True,10,Music
UCucot-Zp428OwkyRm2I7v2Q,James Charles,24,Ti3hglIhVD8,2020-09-03 07:30:05,0,Emma Chamberlain Picks My Outfits For A Week!,Emma Chamberlain Picks My Outfits For A Week!,7,6547898,en,asr,True,24,Entertainment
UC8ZGymAvfP97qJabgqUkz4A,Magic: The Gathering,20,4RtsXnvVIk8,2020-09-03 07:30:05,0,Zendikar?Rising Official Trailer ? Magic: The Gathering,Zendikar?Rising Official Trailer ? Magic: The Gathering,8,11547218,de,standard,True,20,Gaming
