channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCo8bcnLyZH8tBIH9V1mLgqQ,TheOdd1sOut,23,XOIZZEdfrfA,2020-10-11 10:30:29,0,"My Girlfriend, My Best Friend and the Barfy Beach Date","My Girlfriend, My Best Friend and the Barfy Beach Date",1,3472888,en,asr,True,23,Comedy
UCG8rbF3g2AMX70yOd8vqIZg,Logan Paul,24,iQ-f4N2yzTM,2020-10-11 10:30:29,0,"Opening The $200,000 1st Edition Pokemon Box (Official Live Stream)","Opening The $200,000 1st Edition Pokemon Box (Official Live Stream)",2,5679377,en,asr,True,24,Entertainment
UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,vp5sSqyZ5Go,2020-10-11 10:30:29,0,I Filled My Brother?s House With Slime & Bought Him A New One,I Filled My Brother?s House With Slime & Bought Him A New One,3,13313708,en,asr,True,24,Entertainment
UCe52oeb7Xv_KaJsEzcKXJJg,MBCkpop,10,G7ONrDab6cU,2020-10-11 10:30:29,0,[?! ????] ???? -Pretty Savage (BLACKPINK -Pretty Savage) 20201010,[?! ????] ???? -Pretty Savage (BLACKPINK -Pretty Savage) 20201010,4,8907118,es,asr,True,10,Music
UCGCVyTWogzQ4D170BLy2Arw,Simply Nailogical,24,Nj6pdCzFK_U,2020-10-11 10:30:29,0,"Re-organizing my 2,000+ Nail Polishes AGAIN","Re-organizing my 2,000+ Nail Polishes AGAIN",5,791026,en,asr,True,24,Entertainment
UC47kJWRBD-NREBvmBg5kWeA,King Von,10,JHixsTYXfso,2020-10-11 10:30:29,0,King Von ft. Fivio Foreign - I Am What I Am (Official Video),King Von ft. Fivio Foreign - I Am What I Am (Official Video),6,2735101,,,True,10,Music
UCe52oeb7Xv_KaJsEzcKXJJg,MBCkpop,10,_4_mAt4nexs,2020-10-11 10:30:29,0,[?! ????] ???? -Lovesick Girls (BLACKPINK -Lovesick Girls) 20201010,[?! ????] ???? -Lovesick Girls (BLACKPINK -Lovesick Girls) 20201010,7,3244923,,,True,10,Music
UCtqxShnk80sDYMW8q3bgV6w,The Official Big30,10,58MOlGg2hmk,2020-10-11 10:30:29,0,BIG30 - First Day Out (Official Music Video),BIG30 - First Day Out (Official Music Video),8,366471,,,True,10,Music
UClarhNTgYk5wuztsunOx2Cw,The Pixel Kingdom,20,YTZ-GZPTND8,2020-10-11 10:30:29,0,"AMONG US, but with 99 IMPOSTORS","AMONG US, but with 99 IMPOSTORS",9,41462318,en,asr,True,20,Gaming
UCjgpFI5dU-D1-kh9H1muoxQ,the Hacksmith,28,xC6J4T_hUKg,2020-10-11 10:30:29,0,4000? PLASMA LIGHTSABER BUILD (RETRACTABLE BLADE!),4000? PLASMA LIGHTSABER BUILD (RETRACTABLE BLADE!),10,7853822,en,asr,True,28,Science & Technology
UCjgpFI5dU-D1-kh9H1muoxQ,the Hacksmith,28,xC6J4T_hUKg,2020-10-11 10:30:29,0,4000? PLASMA LIGHTSABER BUILD (RETRACTABLE BLADE!),4000? PLASMA LIGHTSABER BUILD (RETRACTABLE BLADE!),10,7853822,en,standard,True,28,Science & Technology
UC5-gWZXAQqSGVfPHkA7NRiQ,Bebe Rexha,10,PznMpRASjAg,2020-10-11 10:30:29,0,"Bebe Rexha - Baby, I'm Jealous (ft. Doja Cat) [Official Music Video]","Bebe Rexha - Baby, I'm Jealous (ft. Doja Cat) [Official Music Video]",11,6633499,en,asr,True,10,Music
UCIQuI6sA73cV6AdoeXAKIEQ,OMB Peezy,10,9oY_oToeJyQ,2020-10-11 10:30:29,0,OMB Peezy - Big Homie (Remix) [feat. King Von & Jackboy] [Official Video],OMB Peezy - Big Homie (Remix) [feat. King Von & Jackboy] [Official Video],12,404399,en,asr,True,10,Music
UCPRVQWJCA-li5Z01AlDRuSA,JHE Rooga,10,nwLYNWCfmDc,2020-10-11 10:30:29,0,Rooga - ?For Duck? (Official Music Video),Rooga - ?For Duck? (Official Music Video),13,496357,en,asr,True,10,Music
UC4G10tk3AHFuyMIuD3rHOBA,RDCworld1,23,kxwbazBDOgg,2020-10-11 10:30:29,0,How Lebron was in the Locker Room after losing to the Heat in game 5,How Lebron was in the Locker Room after losing to the Heat in game 5,14,1237614,en,asr,True,23,Comedy
UCV6KDgJskWaEckne5aPA0aQ,Graham Stephan,27,CYUDZGwUzXE,2020-10-11 10:30:29,0,Why I'm Leaving California,Why I'm Leaving California,15,880949,en,asr,True,27,Education
UCsjVdwXJydmlSLVT2zDuwpQ,Addison Rae,22,PzNgCs6xLnA,2020-10-11 10:30:29,0,MY MIU MIU MAKEOVER FOR FASHION WEEK!!!,MY MIU MIU MAKEOVER FOR FASHION WEEK!!!,16,1021296,en,asr,True,22,People & Blogs
UCi3OE-aN09WOcN9d2stCvPg,charli d'amelio,22,yjTPr8ataMI,2020-10-11 10:30:29,0,My Slime Review | Charli D'Amelio,My Slime Review | Charli D'Amelio,17,3993393,en,asr,True,22,People & Blogs
UCMNmwqCtCSpftrbvR3KkHDA,Guava Juice,24,UNIUVNGxwLM,2020-10-11 10:30:29,0,"Among US but its 3AM (Imposter IQ 9,999,999%)","Among US but its 3AM (Imposter IQ 9,999,999%)",18,1295586,en,asr,True,24,Entertainment
UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,27,XRr1kaXKBsU,2020-10-11 10:30:29,0,Is Gravity An Illusion?,Is Gravity An Illusion?,19,1655582,,,True,27,Education
UCyEM4Sfyous2XuWbKep38jg,Lil Poppa,10,zpAW6tamr_k,2020-10-11 10:30:29,0,Lil Poppa ? All The Money In The World (feat  Lil Durk) [Official Music Video],Lil Poppa ? All The Money In The World (feat  Lil Durk) [Official Music Video],20,320983,en,asr,True,10,Music
UCSUf5_EPEfl4zlBKZHkZdmw,Danny Gonzalez,10,8yCW-HMbJIQ,2020-10-11 10:30:29,0,Spooky Man,Spooky Man,21,930542,pt,asr,True,10,Music
UCb--64Gl51jIEVE-GLDAVTg,C-SPAN,25,t_G0ia3JOVs,2020-10-11 10:30:29,0,Vice Presidential Debate between Mike Pence and Kamala Harris,Vice Presidential Debate between Mike Pence and Kamala Harris,22,5414725,en,asr,True,25,News & Politics
UCb--64Gl51jIEVE-GLDAVTg,C-SPAN,25,t_G0ia3JOVs,2020-10-11 10:30:29,0,Vice Presidential Debate between Mike Pence and Kamala Harris,Vice Presidential Debate between Mike Pence and Kamala Harris,22,5414725,en,standard,True,25,News & Politics
UCb--64Gl51jIEVE-GLDAVTg,C-SPAN,25,t_G0ia3JOVs,2020-10-11 10:30:29,0,Vice Presidential Debate between Mike Pence and Kamala Harris,Vice Presidential Debate between Mike Pence and Kamala Harris,22,5414725,en,standard,True,25,News & Politics
UCWJ2lWNubArHWmf3FIHbfcQ,NBA,17,1S1cXaqkIRQ,2020-10-11 10:30:29,0,"HEAT at LAKERS | FULL GAME HIGHLIGHTS | October 9, 2020","HEAT at LAKERS | FULL GAME HIGHLIGHTS | October 9, 2020",23,2815582,en,asr,True,17,Sports
UCT4WhY3XAlGz5fb4vUaDXNA,J.I.,10,eY6I1kq6oIQ,2020-10-11 10:30:29,0,J.I. - Letter 2 U (Official Music Video),J.I. - Letter 2 U (Official Music Video),24,741231,,,True,10,Music
UCrRttZIypNTA1Mrfwo745Sg,CBS All Access,24,l--4gu4CQBM,2020-10-11 10:30:29,0,The Stand ? Watch Official Trailer For The CBS All Access Limited Series,The Stand ? Watch Official Trailer For The CBS All Access Limited Series,25,1179033,en,asr,True,24,Entertainment
UCeWSsy6hPAxThTS6QSAVwAA,YelaWolf,10,Mdgbtjhx7rM,2020-10-11 10:30:29,0,Yelawolf - Lightning (Official Music Video),Yelawolf - Lightning (Official Music Video),26,1280841,nl,asr,True,10,Music
UCLjGsK2n0XFSiyYFINHKXgw,lil loaded music,20,BtRB2Gngvu4,2020-10-11 10:30:29,0,"Lil Loaded Feat. Polo G ""While I'm Here"" (Official Video)","Lil Loaded Feat. Polo G ""While I'm Here"" (Official Video)",27,427467,en,asr,True,20,Gaming
UCSugZEYrWbzqIWGD195V-YA,OfficialGucciMane,10,UbdFbQQkOAs,2020-10-11 10:30:29,0,"Roboy - 1017 Loaded (feat. Gucci Mane, Big Scarr, Enchanting, Foogiano, K Shiday, Pooh Shiesty)","Roboy - 1017 Loaded (feat. Gucci Mane, Big Scarr, Enchanting, Foogiano, K Shiday, Pooh Shiesty)",28,469900,,,True,10,Music
UC3iNdSV_RQU7DHTGpqEW96w,Andrei Terbea,23,pqxirkyOaas,2020-10-11 10:30:29,0,How Dream redefined MINECRAFT content,How Dream redefined MINECRAFT content,29,1304171,en,asr,True,23,Comedy
UCpRx8BFSkdVx8MAW8unaJcw,Hornstromp Games,20,dClrKg0TxSc,2020-10-11 10:30:29,0,EVERY DAY IMPOSTOR LIFE - AMONG US ANIMATION,EVERY DAY IMPOSTOR LIFE - AMONG US ANIMATION,30,12997665,en,asr,True,20,Gaming
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,10,eXxUX1VWpOI,2020-10-11 10:30:29,0,NCT U ??? ? 'Make A Wish (Birthday Song)' MV Teaser,NCT U ??? ? 'Make A Wish (Birthday Song)' MV Teaser,31,3793957,ko,asr,True,10,Music
UCu8YylsPiu9XfaQC74Hr_Gw,Berm Peak,26,i23Sib1kTnQ,2020-10-11 10:30:29,0,I bought another house! Welcome to the Berm Peak Ranger Station,I bought another house! Welcome to the Berm Peak Ranger Station,32,654038,en,standard,True,26,Howto & Style
UCoG2-HbfaHFK2rTibea7Glw,BlocBoyJBVEVO,10,4iKTxpE5f-I,2020-10-11 10:30:29,0,BlocBoy JB - FatBoy (Intro) [Official Music Video],BlocBoy JB - FatBoy (Intro) [Official Music Video],33,224003,en,asr,True,10,Music
UCoG2-HbfaHFK2rTibea7Glw,BlocBoyJBVEVO,10,4iKTxpE5f-I,2020-10-11 10:30:29,0,BlocBoy JB - FatBoy (Intro) [Official Music Video],BlocBoy JB - FatBoy (Intro) [Official Music Video],33,224003,en,standard,True,10,Music
UCHUE4ypXKp7ZkmdWbGJNgJg,AmazingPhil,22,borMYcTAnOk,2020-10-11 10:30:29,0,Why I Went To Hospital (again),Why I Went To Hospital (again),34,290312,de,standard,True,22,People & Blogs
UCHUE4ypXKp7ZkmdWbGJNgJg,AmazingPhil,22,borMYcTAnOk,2020-10-11 10:30:29,0,Why I Went To Hospital (again),Why I Went To Hospital (again),34,290312,en-GB,standard,True,22,People & Blogs
UCHUE4ypXKp7ZkmdWbGJNgJg,AmazingPhil,22,borMYcTAnOk,2020-10-11 10:30:29,0,Why I Went To Hospital (again),Why I Went To Hospital (again),34,290312,es,standard,True,22,People & Blogs
UCHUE4ypXKp7ZkmdWbGJNgJg,AmazingPhil,22,borMYcTAnOk,2020-10-11 10:30:29,0,Why I Went To Hospital (again),Why I Went To Hospital (again),34,290312,ko,standard,True,22,People & Blogs
UCHUE4ypXKp7ZkmdWbGJNgJg,AmazingPhil,22,borMYcTAnOk,2020-10-11 10:30:29,0,Why I Went To Hospital (again),Why I Went To Hospital (again),34,290312,pt-BR,standard,True,22,People & Blogs
UCHUE4ypXKp7ZkmdWbGJNgJg,AmazingPhil,22,borMYcTAnOk,2020-10-11 10:30:29,0,Why I Went To Hospital (again),Why I Went To Hospital (again),34,290312,pt,standard,True,22,People & Blogs
UCHUE4ypXKp7ZkmdWbGJNgJg,AmazingPhil,22,borMYcTAnOk,2020-10-11 10:30:29,0,Why I Went To Hospital (again),Why I Went To Hospital (again),34,290312,ru,standard,True,22,People & Blogs
UCHUE4ypXKp7ZkmdWbGJNgJg,AmazingPhil,22,borMYcTAnOk,2020-10-11 10:30:29,0,Why I Went To Hospital (again),Why I Went To Hospital (again),34,290312,sv,standard,True,22,People & Blogs
UCHUE4ypXKp7ZkmdWbGJNgJg,AmazingPhil,22,borMYcTAnOk,2020-10-11 10:30:29,0,Why I Went To Hospital (again),Why I Went To Hospital (again),34,290312,th,standard,True,22,People & Blogs
UCHUE4ypXKp7ZkmdWbGJNgJg,AmazingPhil,22,borMYcTAnOk,2020-10-11 10:30:29,0,Why I Went To Hospital (again),Why I Went To Hospital (again),34,290312,tr,standard,True,22,People & Blogs
UC3sznuotAs2ohg_U__Jzj_Q,The Film Theorists,1,ExwtgMtovyY,2020-10-11 10:30:29,0,Film Theory: The Tragic World of Arthur Exposed! (PBS Arthur),Film Theory: The Tragic World of Arthur Exposed! (PBS Arthur),35,1978843,en,asr,True,1,Film & Animation
UCOwSCdQi9YRIVq6H2iX3qWg,Professor of Rock,10,Ee9x-DU7FHs,2020-10-11 10:30:29,0,Eddie Van Halen Tribute: Top 5 Songs of Both Eras Feat. Sammy Hagar | Pop Fix | Professor of Rock,Eddie Van Halen Tribute: Top 5 Songs of Both Eras Feat. Sammy Hagar | Pop Fix | Professor of Rock,36,191055,,,True,10,Music
UCGsX7mDPamr5EYedMuZvwBg,Phora,10,fz0k6x5xTXw,2020-10-11 10:30:29,0,Phora - Stars In The Sky ft. Jhen? Aiko [Official Lyric Video],Phora - Stars In The Sky ft. Jhen? Aiko [Official Lyric Video],37,279066,en,asr,True,10,Music
UCkdG7hkvCrQn3Aqfv__yRoQ,lakeyah danaee,10,FQYPH2wxQsM,2020-10-11 10:30:29,0,Lakeyah Danaee - Big FlexHer ft 42 Dugg,Lakeyah Danaee - Big FlexHer ft 42 Dugg,38,185369,,,True,10,Music
UC835-cI1YECh9iNMXH13fKw,ScooterMagruder,23,BAzfcCoYbDI,2020-10-11 10:30:29,0,Lakers Fans After Game 5,Lakers Fans After Game 5,39,382596,en,asr,True,23,Comedy
UC835-cI1YECh9iNMXH13fKw,ScooterMagruder,23,BAzfcCoYbDI,2020-10-11 10:30:29,0,Lakers Fans After Game 5,Lakers Fans After Game 5,39,382596,en,standard,True,23,Comedy
UC835-cI1YECh9iNMXH13fKw,ScooterMagruder,23,BAzfcCoYbDI,2020-10-11 10:30:29,0,Lakers Fans After Game 5,Lakers Fans After Game 5,39,382596,en,standard,True,23,Comedy
UCiWLfSweyRNmLpgEHekhoAg,ESPN,17,wNyhblEIhH0,2020-10-11 10:30:29,0,Stephen A. answers for saying the Heat-Lakers series was over ahead of Game 5 | SportsCenter,Stephen A. answers for saying the Heat-Lakers series was over ahead of Game 5 | SportsCenter,40,1215724,en,asr,True,17,Sports
UCf2rs0a5IMVU4IwSX0Zne4Q,Nessa Barrett,22,1HmFkmr7sGQ,2020-10-11 10:30:29,0,Nessa Barrett - if u love me [Official Music Video],Nessa Barrett - if u love me [Official Music Video],41,837032,,,True,22,People & Blogs
UCLDLJuFIOQZixN8jtEI8X5w,DAWN,10,HDyKwja-htw,2020-10-11 10:30:29,0,? (DAWN) - '???? (Feat. Jessi)' MV,? (DAWN) - '???? (Feat. Jessi)' MV,42,2821523,en,standard,True,10,Music
UC5Jn-9jqrVvKm9Hx0WW8Pgw,MTZ Manuel Turizo,10,IWrZpP24H8I,2020-10-11 10:30:29,0,La Nota - Manuel Turizo x Rauw Alejandro x Myke Towers | Video Oficial,La Nota - Manuel Turizo x Rauw Alejandro x Myke Towers | Video Oficial,43,3520172,es,asr,True,10,Music
UC5Jn-9jqrVvKm9Hx0WW8Pgw,MTZ Manuel Turizo,10,IWrZpP24H8I,2020-10-11 10:30:29,0,La Nota - Manuel Turizo x Rauw Alejandro x Myke Towers | Video Oficial,La Nota - Manuel Turizo x Rauw Alejandro x Myke Towers | Video Oficial,43,3520172,es-419,standard,True,10,Music
